experiment_type,layer,feature_id,n,count_abs_effect_size,mean_abs_effect_size,median_abs_effect_size,std_abs_effect_size,mean_effect_size,median_effect_size,mean_relative_effect,mean_baseline_logit_diff,mean_intervened_logit_diff,sign_flip_rate,n_sign_flips,has_control_rows,all_graph,feature_source_mode,layer_has_graph_features
patching,23,83865,48,48.0,2.02392578125,1.6875,1.6341710745838975,-1.8663736979166667,-1.6875,1.3515305547497274,1.6761067708333333,-0.19026692708333334,0.0625,3,False,True,graph,True
patching,24,5768,48,48.0,0.9488932291666666,0.65625,1.0027686675689302,-0.4449869791666667,-0.1875,0.40223047264761114,1.6761067708333333,1.2311197916666667,0.0,0,False,True,graph,True
patching,24,30233,48,48.0,0.9371744791666666,0.5703125,0.9691064545784298,-0.4488932291666667,-0.21875,0.4364220602287972,1.6761067708333333,1.2272135416666667,0.020833333333333332,1,False,True,graph,True
patching,24,35447,48,48.0,1.1038411458333333,0.6875,1.0880049038053599,-0.6409505208333334,-0.421875,0.49835054021864805,1.6761067708333333,1.03515625,0.0,0,False,True,graph,True
patching,24,58564,48,48.0,0.9488932291666666,0.65625,0.9825011693964616,-0.4567057291666667,-0.234375,0.4261106154600632,1.6761067708333333,1.2194010416666667,0.0,0,False,True,graph,True
patching,24,60321,48,48.0,0.9978841145833334,0.65625,0.9920425211124153,-0.5245768229166666,-0.3203125,0.4357841345358053,1.6761067708333333,1.1515299479166667,0.020833333333333332,1,False,True,graph,True
patching,24,74929,48,48.0,0.95751953125,0.6875,0.9865294651779389,-0.45361328125,-0.25,0.422636975818669,1.6761067708333333,1.2224934895833333,0.020833333333333332,1,False,True,graph,True
patching,24,76363,48,48.0,0.9186197916666666,0.59375,0.9299505334441974,-0.4173177083333333,-0.1875,0.4293817897409397,1.6761067708333333,1.2587890625,0.0,0,False,True,graph,True
patching,24,81698,48,48.0,0.9886067708333334,0.6328125,1.0072807777142618,-0.6220703125,-0.3359375,0.48215775710757985,1.6761067708333333,1.0540364583333333,0.020833333333333332,1,False,True,graph,True
patching,24,119196,48,48.0,1.0205078125,0.65625,1.003407779426025,-0.5231119791666666,-0.3125,0.47941209426685133,1.6761067708333333,1.1529947916666667,0.041666666666666664,2,False,True,graph,True
patching,25,19816,48,48.0,1.5157877604166667,1.328125,1.2087058941090894,-1.40966796875,-1.328125,0.7981668084870236,1.6761067708333333,0.2664388020833333,0.0625,3,False,True,graph,True
patching,25,41381,48,48.0,1.6005859375,1.390625,1.365456850109931,-1.5413411458333333,-1.390625,0.8051463631196439,1.6761067708333333,0.134765625,0.0625,3,False,True,graph,True
patching,25,43384,48,48.0,1.4814453125,1.42578125,1.1919159835628126,-1.3636067708333333,-1.42578125,0.752568901441108,1.6761067708333333,0.3125,0.0625,3,False,True,graph,True
patching,25,90133,48,48.0,1.552734375,1.453125,1.207981550058849,-1.4342447916666667,-1.453125,0.8407324169297102,1.6761067708333333,0.24186197916666666,0.0625,3,False,True,graph,True
patching,25,104408,48,48.0,1.4884440104166667,1.3203125,1.1938933151161035,-1.4012044270833333,-1.3203125,0.7987165529678135,1.6761067708333333,0.27490234375,0.0625,3,False,True,graph,True
patching,25,125339,48,48.0,1.5535481770833333,1.4375,1.2469825089789346,-1.4357096354166667,-1.4375,0.7922255801480298,1.6761067708333333,0.24039713541666666,0.0625,3,False,True,graph,True
patching,25,142914,48,48.0,1.4215494791666667,1.28125,1.1128263270468604,-1.3291015625,-1.28125,0.7440335534719148,1.6761067708333333,0.3470052083333333,0.0625,3,False,True,graph,True
