layer,c,dir,sigma,n_targets,n_correct,mean_dmargin_toward,margin_flip,flip_norm,flip_norm_intact,intact_given_flip,flip_c0_to_c1,flip_c1_to_c0,intact_rate,intact_flip
16,8.0,usage,0.6917403807601271,108,108,4.454217778311835,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.027777777777777776,0.0
16,8.0,shuffled0,0.6917403807601271,108,108,-0.04596978646737558,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
16,8.0,random0,0.6917403807601271,108,108,-0.007522238625420464,0.0,0.0,0.0,nan,0.0,0.0,0.009259259259259259,0.0
16,16.0,w_res,0.6917403807601271,108,108,-0.1888489458296034,0.0,0.0,0.0,nan,0.0,0.0,0.018518518518518517,0.0
16,16.0,usage,0.6917403807601271,108,108,5.506743179427253,0.4074074074074074,0.4074074074074074,0.0,0.0,0.0,0.8148148148148148,0.037037037037037035,0.0
16,16.0,shuffled0,0.6917403807601271,108,108,-0.04169776704576281,0.0,0.0,0.0,nan,0.0,0.0,0.009259259259259259,0.0
16,16.0,random0,0.6917403807601271,108,108,-0.14858923576496266,0.0,0.0,0.0,nan,0.0,0.0,0.009259259259259259,0.0
16,32.0,w_res,0.6917403807601271,108,108,-0.2850655891277172,0.0,0.0,0.0,nan,0.0,0.0,0.05555555555555555,0.0
16,32.0,usage,0.6917403807601271,108,108,6.617818518921181,0.4351851851851852,0.4351851851851852,0.0,0.0,0.018518518518518517,0.8518518518518519,0.0,0.0
16,32.0,shuffled0,0.6917403807601271,108,108,0.23821495638953316,0.0,0.0,0.0,nan,0.0,0.0,0.009259259259259259,0.0
16,32.0,random0,0.6917403807601271,108,108,-0.7134659422768487,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
23,0.5,w_res,3.629267839731163,108,108,0.10973744480698197,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
23,0.5,usage,3.629267839731163,108,108,0.9109519278561627,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
23,0.5,shuffled0,3.629267839731163,108,108,0.007831065743057817,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
23,0.5,random0,3.629267839731163,108,108,-0.00035589271121554903,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
23,1.0,w_res,3.629267839731163,108,108,0.22630436332137496,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
23,1.0,usage,3.629267839731163,108,108,1.942853448567567,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
23,1.0,shuffled0,3.629267839731163,108,108,0.016964722562719275,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
23,1.0,random0,3.629267839731163,108,108,0.0008160803053114149,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
23,2.0,w_res,3.629267839731163,108,108,0.4811149349919072,0.0,0.0,0.0,nan,0.0,0.0,0.009259259259259259,0.0
23,2.0,usage,3.629267839731163,108,108,4.41839313948596,0.07407407407407407,0.07407407407407407,0.0,0.0,0.0,0.14814814814814814,0.0,0.0
23,2.0,shuffled0,3.629267839731163,108,108,0.03920968373616537,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
23,2.0,random0,3.629267839731163,108,108,0.007751539901450828,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
23,4.0,w_res,3.629267839731163,108,108,1.0869830890938088,0.0,0.0,0.0,nan,0.0,0.0,0.009259259259259259,0.0
23,4.0,usage,3.629267839731163,108,108,10.648083470485828,0.46296296296296297,0.46296296296296297,0.0,0.0,0.3148148148148148,0.6111111111111112,0.0,0.0
23,4.0,shuffled0,3.629267839731163,108,108,0.10008476398609302,0.0,0.0,0.0,nan,0.0,0.0,0.009259259259259259,0.0
23,4.0,random0,3.629267839731163,108,108,0.04042638672722711,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
23,8.0,w_res,3.629267839731163,108,108,2.78383097604469,0.027777777777777776,0.027777777777777776,0.0,0.0,0.018518518518518517,0.037037037037037035,0.009259259259259259,0.0
23,8.0,usage,3.629267839731163,108,108,20.406332903438145,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
23,8.0,shuffled0,3.629267839731163,108,108,0.29219442826730235,0.0,0.0,0.0,nan,0.0,0.0,0.009259259259259259,0.0
23,8.0,random0,3.629267839731163,108,108,0.19182922663512053,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
23,16.0,w_res,3.629267839731163,108,108,7.816618530838578,0.3055555555555556,0.3055555555555556,0.0,0.0,0.07407407407407407,0.5370370370370371,0.0,0.0
23,16.0,usage,3.629267839731163,108,108,28.43182138160423,1.0,1.0,0.018518518518518517,0.018518518518518517,1.0,1.0,0.018518518518518517,0.018518518518518517
23,16.0,shuffled0,3.629267839731163,108,108,1.0255031453238592,0.009259259259259259,0.009259259259259259,0.0,0.0,0.0,0.018518518518518517,0.009259259259259259,0.0
23,16.0,random0,3.629267839731163,108,108,1.052217510011461,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
23,32.0,w_res,3.629267839731163,108,108,12.446955393861842,0.6296296296296297,0.6296296296296297,0.0,0.0,0.42592592592592593,0.8333333333333334,0.0,0.0
23,32.0,usage,3.629267839731163,108,108,36.00593349668715,1.0,1.0,0.027777777777777776,0.027777777777777776,1.0,1.0,0.027777777777777776,0.027777777777777776
23,32.0,shuffled0,3.629267839731163,108,108,4.01451011940285,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.05555555555555555,0.0,0.0
23,32.0,random0,3.629267839731163,108,108,5.631812678443061,0.14814814814814814,0.14814814814814814,0.0,0.0,0.0,0.2962962962962963,0.0,0.0
24,0.5,w_res,5.341639115048158,108,108,0.20805334161829064,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
24,0.5,usage,5.341639115048158,108,108,1.3503874452025801,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
24,0.5,shuffled0,5.341639115048158,108,108,0.04237995324311433,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
24,0.5,random0,5.341639115048158,108,108,0.0043685171339246966,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
24,1.0,w_res,5.341639115048158,108,108,0.4344444274902344,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
24,1.0,usage,5.341639115048158,108,108,2.9479935897721186,0.009259259259259259,0.009259259259259259,0.0,0.0,0.0,0.018518518518518517,0.0,0.0
24,1.0,shuffled0,5.341639115048158,108,108,0.08754485624807852,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
24,1.0,random0,5.341639115048158,108,108,0.009971199212250885,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
24,2.0,w_res,5.341639115048158,108,108,0.9493861375031648,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
24,2.0,usage,5.341639115048158,108,108,6.994863706606406,0.23148148148148148,0.23148148148148148,0.0,0.0,0.1111111111111111,0.35185185185185186,0.0,0.0
24,2.0,shuffled0,5.341639115048158,108,108,0.18700140493887443,0.0,0.0,0.0,nan,0.0,0.0,0.018518518518518517,0.0
24,2.0,random0,5.341639115048158,108,108,0.024974822998046875,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
24,4.0,w_res,5.341639115048158,108,108,2.286430010089168,0.009259259259259259,0.009259259259259259,0.0,0.0,0.0,0.018518518518518517,0.009259259259259259,0.0
24,4.0,usage,5.341639115048158,108,108,15.990569099232003,0.8703703703703703,0.8703703703703703,0.0,0.0,0.8888888888888888,0.8518518518518519,0.0,0.0
24,4.0,shuffled0,5.341639115048158,108,108,0.4312347615206683,0.0,0.0,0.0,nan,0.0,0.0,0.018518518518518517,0.0
24,4.0,random0,5.341639115048158,108,108,0.07182095668934009,0.0,0.0,0.0,nan,0.0,0.0,0.009259259259259259,0.0
24,8.0,w_res,5.341639115048158,108,108,6.459037529097663,0.19444444444444445,0.19444444444444445,0.0,0.0,0.037037037037037035,0.35185185185185186,0.0,0.0
24,8.0,usage,5.341639115048158,108,108,25.912624301733793,1.0,1.0,0.009259259259259259,0.009259259259259259,1.0,1.0,0.009259259259259259,0.009259259259259259
24,8.0,shuffled0,5.341639115048158,108,108,1.2222369423619024,0.0,0.0,0.0,nan,0.0,0.0,0.027777777777777776,0.0
24,8.0,random0,5.341639115048158,108,108,0.26276695728302,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
24,16.0,w_res,5.341639115048158,108,108,15.032807261855513,0.8148148148148148,0.8148148148148148,0.0,0.0,0.6666666666666666,0.9629629629629629,0.0,0.0
24,16.0,usage,5.341639115048158,108,108,35.72772929403517,1.0,1.0,0.1574074074074074,0.1574074074074074,1.0,1.0,0.1574074074074074,0.1574074074074074
24,16.0,shuffled0,5.341639115048158,108,108,4.318488831873293,0.046296296296296294,0.046296296296296294,0.0,0.0,0.0,0.09259259259259259,0.027777777777777776,0.0
24,16.0,random0,5.341639115048158,108,108,1.4416865198700517,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
24,32.0,w_res,5.341639115048158,108,108,18.789097242885166,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
24,32.0,usage,5.341639115048158,108,108,45.898640438362406,1.0,1.0,0.37037037037037035,0.37037037037037035,1.0,1.0,0.37037037037037035,0.37037037037037035
24,32.0,shuffled0,5.341639115048158,108,108,7.919608804914686,0.32407407407407407,0.32407407407407407,0.0,0.0,0.0,0.6481481481481481,0.0,0.0
24,32.0,random0,5.341639115048158,108,108,5.305514551975109,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
25,0.5,w_res,6.142150474566563,108,108,0.21046910021040174,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
25,0.5,usage,6.142150474566563,108,108,1.4892402401676885,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
25,0.5,shuffled0,6.142150474566563,108,108,0.015098011052166974,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
25,0.5,random0,6.142150474566563,108,108,-0.011176780418113427,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
25,1.0,w_res,6.142150474566563,108,108,0.4399917655520969,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
25,1.0,usage,6.142150474566563,108,108,3.2673805245646723,0.009259259259259259,0.009259259259259259,0.0,0.0,0.0,0.018518518518518517,0.0,0.0
25,1.0,shuffled0,6.142150474566563,108,108,0.03243769539727105,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
25,1.0,random0,6.142150474566563,108,108,-0.019746082800405997,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
25,2.0,w_res,6.142150474566563,108,108,0.9646375974019369,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
25,2.0,usage,6.142150474566563,108,108,7.800452183794092,0.2777777777777778,0.2777777777777778,0.0,0.0,0.16666666666666666,0.3888888888888889,0.0,0.0
25,2.0,shuffled0,6.142150474566563,108,108,0.07426378903565584,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
25,2.0,random0,6.142150474566563,108,108,-0.02875086996290419,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
25,4.0,w_res,6.142150474566563,108,108,2.3433074156443277,0.009259259259259259,0.009259259259259259,0.0,0.0,0.0,0.018518518518518517,0.0,0.0
25,4.0,usage,6.142150474566563,108,108,17.415154580716735,0.9259259259259259,0.9259259259259259,0.018518518518518517,0.02,0.9444444444444444,0.9074074074074074,0.018518518518518517,0.018518518518518517
25,4.0,shuffled0,6.142150474566563,108,108,0.19253346213588007,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
25,4.0,random0,6.142150474566563,108,108,-0.01195561444317853,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
25,8.0,w_res,6.142150474566563,108,108,6.597237564899303,0.21296296296296297,0.21296296296296297,0.0,0.0,0.037037037037037035,0.3888888888888889,0.0,0.0
25,8.0,usage,6.142150474566563,108,108,27.169860513121993,1.0,1.0,0.027777777777777776,0.027777777777777776,1.0,1.0,0.027777777777777776,0.027777777777777776
25,8.0,shuffled0,6.142150474566563,108,108,0.6545185336360225,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
25,8.0,random0,6.142150474566563,108,108,0.17432498490368878,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
25,16.0,w_res,6.142150474566563,108,108,14.34911435621756,0.6574074074074074,0.6574074074074074,0.0,0.0,0.3333333333333333,0.9814814814814815,0.0,0.0
25,16.0,usage,6.142150474566563,108,108,35.188187237139104,1.0,1.0,0.09259259259259259,0.09259259259259259,1.0,1.0,0.09259259259259259,0.09259259259259259
25,16.0,shuffled0,6.142150474566563,108,108,2.8205289664091886,0.009259259259259259,0.009259259259259259,0.0,0.0,0.0,0.018518518518518517,0.0,0.0
25,16.0,random0,6.142150474566563,108,108,1.1290864061426233,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
25,32.0,w_res,6.142150474566563,108,108,17.078293601671856,0.9722222222222222,0.9722222222222222,0.0,0.0,0.9444444444444444,1.0,0.0,0.0
25,32.0,usage,6.142150474566563,108,108,43.91622405582004,1.0,1.0,0.6481481481481481,0.6481481481481481,1.0,1.0,0.6481481481481481,0.6481481481481481
25,32.0,shuffled0,6.142150474566563,108,108,7.254720228689688,0.14814814814814814,0.14814814814814814,0.0,0.0,0.0,0.2962962962962963,0.0,0.0
25,32.0,random0,6.142150474566563,108,108,3.9600785970687866,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
35,0.5,w_res,49.90724069873999,108,108,1.192959811952379,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
35,0.5,usage,49.90724069873999,108,108,6.195900890562269,0.09259259259259259,0.09259259259259259,0.0,0.0,0.018518518518518517,0.16666666666666666,0.0,0.0
35,0.5,shuffled0,49.90724069873999,108,108,0.09964243129447654,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
35,0.5,random0,49.90724069873999,108,108,-0.20296521098525436,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
35,1.0,w_res,49.90724069873999,108,108,2.400274144278632,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
35,1.0,usage,49.90724069873999,108,108,12.407715753272727,0.6388888888888888,0.6388888888888888,0.0,0.0,0.35185185185185186,0.9259259259259259,0.0,0.0
35,1.0,shuffled0,49.90724069873999,108,108,0.21194269480528655,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
35,1.0,random0,49.90724069873999,108,108,-0.39221861627366805,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
35,2.0,w_res,49.90724069873999,108,108,4.840227723121643,0.046296296296296294,0.046296296296296294,0.0,0.0,0.0,0.09259259259259259,0.0,0.0
35,2.0,usage,49.90724069873999,108,108,24.787847726433366,1.0,1.0,0.26851851851851855,0.26851851851851855,1.0,1.0,0.26851851851851855,0.26851851851851855
35,2.0,shuffled0,49.90724069873999,108,108,0.47218667136298287,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
35,2.0,random0,49.90724069873999,108,108,-0.727557447221544,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
35,4.0,w_res,49.90724069873999,108,108,9.696004942611411,0.3333333333333333,0.3333333333333333,0.0,0.0,0.16666666666666666,0.5,0.0,0.0
35,4.0,usage,49.90724069873999,108,108,48.76618842725401,1.0,1.0,0.9907407407407407,0.9907407407407407,1.0,1.0,0.9907407407407407,0.9907407407407407
35,4.0,shuffled0,49.90724069873999,108,108,1.1130014525519476,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
35,4.0,random0,49.90724069873999,108,108,-1.2204678544291743,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
35,8.0,w_res,49.90724069873999,108,108,18.47989943513164,1.0,1.0,0.009259259259259259,0.009259259259259259,1.0,1.0,0.009259259259259259,0.009259259259259259
35,8.0,usage,49.90724069873999,108,108,90.01010094748602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,8.0,shuffled0,49.90724069873999,108,108,2.6609644492467246,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
35,8.0,random0,49.90724069873999,108,108,-1.5681693730530915,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
35,16.0,w_res,49.90724069873999,108,108,30.08554470097577,1.0,1.0,0.12962962962962962,0.12962962962962962,1.0,1.0,0.12962962962962962,0.12962962962962962
35,16.0,usage,49.90724069873999,108,108,140.02523116712217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,16.0,shuffled0,49.90724069873999,108,108,5.560831008134065,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
35,16.0,random0,49.90724069873999,108,108,-0.9035253259870741,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
35,32.0,w_res,49.90724069873999,108,108,38.87529625716033,1.0,1.0,0.7222222222222222,0.7222222222222222,1.0,1.0,0.7222222222222222,0.7222222222222222
35,32.0,usage,49.90724069873999,108,108,172.99881777939973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,32.0,shuffled0,49.90724069873999,108,108,8.819126672214932,0.07407407407407407,0.07407407407407407,0.0,0.0,0.0,0.14814814814814814,0.0,0.0
35,32.0,random0,49.90724069873999,108,108,0.8862545313658537,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
