experiment_type,layer,feature_id,n,count_abs_effect_size,mean_abs_effect_size,median_abs_effect_size,std_abs_effect_size,mean_effect_size,median_effect_size,mean_relative_effect,mean_baseline_logit_diff,mean_intervened_logit_diff,sign_flip_rate,n_sign_flips,has_control_rows,all_graph,feature_source_mode,layer_has_graph_features
patching,14,41052,24,24.0,0.5026041666666666,0.40625,0.32370098182436513,-0.11458333333333333,-0.296875,1302083.773223311,0.0234375,-0.09114583333333333,0.041666666666666664,1,False,True,graph,True
patching,15,27553,24,24.0,0.4427083333333333,0.34375,0.3636958660350905,0.23697916666666666,0.15625,2343750.3545784648,0.0234375,0.2604166666666667,0.08333333333333333,2,False,True,graph,True
patching,15,39942,24,24.0,0.4427083333333333,0.34375,0.3636958660350905,0.23697916666666666,0.15625,2343750.3545784648,0.0234375,0.2604166666666667,0.08333333333333333,2,False,True,graph,True
patching,15,125632,24,24.0,0.4427083333333333,0.34375,0.3636958660350905,0.23697916666666666,0.15625,2343750.3545784648,0.0234375,0.2604166666666667,0.08333333333333333,2,False,True,graph,True
patching,16,45664,24,24.0,0.4270833333333333,0.421875,0.2922322414981182,0.06770833333333333,0.0625,520833.6543779736,0.0234375,0.09114583333333333,0.041666666666666664,1,False,True,graph,True
patching,17,110833,24,24.0,0.7239583333333334,0.53125,0.6341495146131217,0.4583333333333333,0.4375,2864584.0544213243,0.0234375,0.4817708333333333,0.08333333333333333,2,False,True,graph,True
patching,17,151157,24,24.0,0.7239583333333334,0.53125,0.6341495146131217,0.4583333333333333,0.4375,2864584.0544213243,0.0234375,0.4817708333333333,0.08333333333333333,2,False,True,graph,True
patching,18,152973,24,24.0,0.4075520833333333,0.34375,0.30569758944277464,0.055989583333333336,0.140625,1302083.6397224676,0.0234375,0.07942708333333333,0.041666666666666664,1,False,True,graph,True
patching,19,21132,24,24.0,0.66796875,0.515625,0.4909863924468119,0.3190104166666667,0.46875,2864583.979998499,0.0234375,0.3424479166666667,0.125,3,False,True,graph,True
patching,19,90730,24,24.0,0.66796875,0.515625,0.4909863924468119,0.3190104166666667,0.46875,2864583.979998499,0.0234375,0.3424479166666667,0.125,3,False,True,graph,True
patching,19,107296,24,24.0,0.66796875,0.515625,0.4909863924468119,0.3190104166666667,0.46875,2864583.979998499,0.0234375,0.3424479166666667,0.125,3,False,True,graph,True
patching,19,135640,24,24.0,0.66796875,0.515625,0.4909863924468119,0.3190104166666667,0.46875,2864583.979998499,0.0234375,0.3424479166666667,0.125,3,False,True,graph,True
patching,20,11606,24,24.0,0.6432291666666666,0.625,0.49134118202710947,-0.6171875,-0.625,2864583.8506335984,0.0234375,-0.59375,0.125,3,False,True,graph,True
patching,20,71357,24,24.0,0.6432291666666666,0.625,0.49134118202710947,-0.6171875,-0.625,2864583.8506335984,0.0234375,-0.59375,0.125,3,False,True,graph,True
patching,20,89162,24,24.0,0.6432291666666666,0.625,0.49134118202710947,-0.6171875,-0.625,2864583.8506335984,0.0234375,-0.59375,0.125,3,False,True,graph,True
patching,20,101236,24,24.0,0.6432291666666666,0.625,0.49134118202710947,-0.6171875,-0.625,2864583.8506335984,0.0234375,-0.59375,0.125,3,False,True,graph,True
patching,20,115627,24,24.0,0.6432291666666666,0.625,0.49134118202710947,-0.6171875,-0.625,2864583.8506335984,0.0234375,-0.59375,0.125,3,False,True,graph,True
patching,20,145235,24,24.0,0.6432291666666666,0.625,0.49134118202710947,-0.6171875,-0.625,2864583.8506335984,0.0234375,-0.59375,0.125,3,False,True,graph,True
patching,20,158746,24,24.0,0.6432291666666666,0.625,0.49134118202710947,-0.6171875,-0.625,2864583.8506335984,0.0234375,-0.59375,0.125,3,False,True,graph,True
patching,21,23114,24,24.0,0.4427083333333333,0.34375,0.4064763861975649,-0.13541666666666666,-0.078125,1562500.3190054495,0.0234375,-0.11197916666666667,0.041666666666666664,1,False,True,graph,True
patching,21,45934,24,24.0,0.4427083333333333,0.34375,0.4064763861975649,-0.13541666666666666,-0.078125,1562500.3190054495,0.0234375,-0.11197916666666667,0.041666666666666664,1,False,True,graph,True
patching,21,68550,24,24.0,0.4427083333333333,0.34375,0.4064763861975649,-0.13541666666666666,-0.078125,1562500.3190054495,0.0234375,-0.11197916666666667,0.041666666666666664,1,False,True,graph,True
patching,21,90229,24,24.0,0.4427083333333333,0.34375,0.4064763861975649,-0.13541666666666666,-0.078125,1562500.3190054495,0.0234375,-0.11197916666666667,0.041666666666666664,1,False,True,graph,True
patching,21,120080,24,24.0,0.4427083333333333,0.34375,0.4064763861975649,-0.13541666666666666,-0.078125,1562500.3190054495,0.0234375,-0.11197916666666667,0.041666666666666664,1,False,True,graph,True
patching,21,129759,24,24.0,0.4427083333333333,0.34375,0.4064763861975649,-0.13541666666666666,-0.078125,1562500.3190054495,0.0234375,-0.11197916666666667,0.041666666666666664,1,False,True,graph,True
patching,21,145615,24,24.0,0.4427083333333333,0.34375,0.4064763861975649,-0.13541666666666666,-0.078125,1562500.3190054495,0.0234375,-0.11197916666666667,0.041666666666666664,1,False,True,graph,True
patching,22,41906,24,24.0,0.80078125,0.53125,0.6071368807079347,-0.5221354166666666,-0.46875,3125000.4927488933,0.0234375,-0.4986979166666667,0.125,3,False,True,graph,True
patching,22,78043,24,24.0,0.80078125,0.53125,0.6071368807079347,-0.5221354166666666,-0.46875,3125000.4927488933,0.0234375,-0.4986979166666667,0.125,3,False,True,graph,True
patching,22,87274,24,24.0,0.80078125,0.53125,0.6071368807079347,-0.5221354166666666,-0.46875,3125000.4927488933,0.0234375,-0.4986979166666667,0.125,3,False,True,graph,True
patching,22,99330,24,24.0,0.80078125,0.53125,0.6071368807079347,-0.5221354166666666,-0.46875,3125000.4927488933,0.0234375,-0.4986979166666667,0.125,3,False,True,graph,True
patching,22,108295,24,24.0,0.80078125,0.53125,0.6071368807079347,-0.5221354166666666,-0.46875,3125000.4927488933,0.0234375,-0.4986979166666667,0.125,3,False,True,graph,True
patching,22,128994,24,24.0,0.80078125,0.53125,0.6071368807079347,-0.5221354166666666,-0.46875,3125000.4927488933,0.0234375,-0.4986979166666667,0.125,3,False,True,graph,True
patching,22,156288,24,24.0,0.80078125,0.53125,0.6071368807079347,-0.5221354166666666,-0.46875,3125000.4927488933,0.0234375,-0.4986979166666667,0.125,3,False,True,graph,True
patching,23,5853,24,24.0,1.0436197916666667,0.9375,0.6571709888084504,-0.7454427083333334,-0.90625,3645834.15786124,0.0234375,-0.7220052083333334,0.20833333333333334,5,False,True,graph,True
patching,23,23708,24,24.0,1.0436197916666667,0.9375,0.6571709888084504,-0.7454427083333334,-0.90625,3645834.15786124,0.0234375,-0.7220052083333334,0.20833333333333334,5,False,True,graph,True
patching,23,37214,24,24.0,1.0436197916666667,0.9375,0.6571709888084504,-0.7454427083333334,-0.90625,3645834.15786124,0.0234375,-0.7220052083333334,0.20833333333333334,5,False,True,graph,True
patching,23,40170,24,24.0,1.0436197916666667,0.9375,0.6571709888084504,-0.7454427083333334,-0.90625,3645834.15786124,0.0234375,-0.7220052083333334,0.20833333333333334,5,False,True,graph,True
patching,23,61192,24,24.0,1.0436197916666667,0.9375,0.6571709888084504,-0.7454427083333334,-0.90625,3645834.15786124,0.0234375,-0.7220052083333334,0.20833333333333334,5,False,True,graph,True
patching,23,64429,24,24.0,1.0436197916666667,0.9375,0.6571709888084504,-0.7454427083333334,-0.90625,3645834.15786124,0.0234375,-0.7220052083333334,0.20833333333333334,5,False,True,graph,True
patching,23,70485,24,24.0,1.0436197916666667,0.9375,0.6571709888084504,-0.7454427083333334,-0.90625,3645834.15786124,0.0234375,-0.7220052083333334,0.20833333333333334,5,False,True,graph,True
patching,23,73145,24,24.0,1.0436197916666667,0.9375,0.6571709888084504,-0.7454427083333334,-0.90625,3645834.15786124,0.0234375,-0.7220052083333334,0.20833333333333334,5,False,True,graph,True
patching,23,83865,24,24.0,1.0436197916666667,0.9375,0.6571709888084504,-0.7454427083333334,-0.90625,3645834.15786124,0.0234375,-0.7220052083333334,0.20833333333333334,5,False,True,graph,True
patching,23,90775,24,24.0,1.0436197916666667,0.9375,0.6571709888084504,-0.7454427083333334,-0.90625,3645834.15786124,0.0234375,-0.7220052083333334,0.20833333333333334,5,False,True,graph,True
patching,23,92411,24,24.0,1.0436197916666667,0.9375,0.6571709888084504,-0.7454427083333334,-0.90625,3645834.15786124,0.0234375,-0.7220052083333334,0.20833333333333334,5,False,True,graph,True
patching,23,111979,24,24.0,1.0436197916666667,0.9375,0.6571709888084504,-0.7454427083333334,-0.90625,3645834.15786124,0.0234375,-0.7220052083333334,0.20833333333333334,5,False,True,graph,True
patching,24,29680,24,24.0,0.4348958333333333,0.484375,0.2841661420476266,-0.026041666666666668,0.0,2343750.2746703695,0.0234375,-0.0026041666666666665,0.0,0,False,True,graph,True
patching,24,36045,24,24.0,0.4348958333333333,0.484375,0.2841661420476266,-0.026041666666666668,0.0,2343750.2746703695,0.0234375,-0.0026041666666666665,0.0,0,False,True,graph,True
patching,24,48363,24,24.0,0.4348958333333333,0.484375,0.2841661420476266,-0.026041666666666668,0.0,2343750.2746703695,0.0234375,-0.0026041666666666665,0.0,0,False,True,graph,True
patching,24,58564,24,24.0,0.4348958333333333,0.484375,0.2841661420476266,-0.026041666666666668,0.0,2343750.2746703695,0.0234375,-0.0026041666666666665,0.0,0,False,True,graph,True
patching,24,60321,24,24.0,0.4348958333333333,0.484375,0.2841661420476266,-0.026041666666666668,0.0,2343750.2746703695,0.0234375,-0.0026041666666666665,0.0,0,False,True,graph,True
patching,24,76363,24,24.0,0.4348958333333333,0.484375,0.2841661420476266,-0.026041666666666668,0.0,2343750.2746703695,0.0234375,-0.0026041666666666665,0.0,0,False,True,graph,True
patching,24,81698,24,24.0,0.4348958333333333,0.484375,0.2841661420476266,-0.026041666666666668,0.0,2343750.2746703695,0.0234375,-0.0026041666666666665,0.0,0,False,True,graph,True
patching,24,118673,24,24.0,0.4348958333333333,0.484375,0.2841661420476266,-0.026041666666666668,0.0,2343750.2746703695,0.0234375,-0.0026041666666666665,0.0,0,False,True,graph,True
patching,24,119196,24,24.0,0.4348958333333333,0.484375,0.2841661420476266,-0.026041666666666668,0.0,2343750.2746703695,0.0234375,-0.0026041666666666665,0.0,0,False,True,graph,True
patching,24,131457,24,24.0,0.4348958333333333,0.484375,0.2841661420476266,-0.026041666666666668,0.0,2343750.2746703695,0.0234375,-0.0026041666666666665,0.0,0,False,True,graph,True
patching,24,136810,24,24.0,0.4348958333333333,0.484375,0.2841661420476266,-0.026041666666666668,0.0,2343750.2746703695,0.0234375,-0.0026041666666666665,0.0,0,False,True,graph,True
patching,25,9878,24,24.0,0.9205729166666666,0.875,0.5840511604636611,-0.7278645833333334,-0.78125,1562500.817062997,0.0234375,-0.7044270833333334,0.08333333333333333,2,False,True,graph,True
patching,25,19816,24,24.0,0.9205729166666666,0.875,0.5840511604636611,-0.7278645833333334,-0.78125,1562500.817062997,0.0234375,-0.7044270833333334,0.08333333333333333,2,False,True,graph,True
patching,25,43384,24,24.0,0.9205729166666666,0.875,0.5840511604636611,-0.7278645833333334,-0.78125,1562500.817062997,0.0234375,-0.7044270833333334,0.08333333333333333,2,False,True,graph,True
patching,25,60043,24,24.0,0.9205729166666666,0.875,0.5840511604636611,-0.7278645833333334,-0.78125,1562500.817062997,0.0234375,-0.7044270833333334,0.08333333333333333,2,False,True,graph,True
patching,25,90133,24,24.0,0.9205729166666666,0.875,0.5840511604636611,-0.7278645833333334,-0.78125,1562500.817062997,0.0234375,-0.7044270833333334,0.08333333333333333,2,False,True,graph,True
patching,25,103245,24,24.0,0.9205729166666666,0.875,0.5840511604636611,-0.7278645833333334,-0.78125,1562500.817062997,0.0234375,-0.7044270833333334,0.08333333333333333,2,False,True,graph,True
patching,25,104408,24,24.0,0.9205729166666666,0.875,0.5840511604636611,-0.7278645833333334,-0.78125,1562500.817062997,0.0234375,-0.7044270833333334,0.08333333333333333,2,False,True,graph,True
patching,25,111603,24,24.0,0.9205729166666666,0.875,0.5840511604636611,-0.7278645833333334,-0.78125,1562500.817062997,0.0234375,-0.7044270833333334,0.08333333333333333,2,False,True,graph,True
