experiment_type,prompt_idx,n,count_abs_effect_size,mean_abs_effect_size,median_abs_effect_size,std_abs_effect_size,mean_effect_size,median_effect_size,mean_relative_effect,mean_baseline_logit_diff,mean_intervened_logit_diff,sign_flip_rate,n_sign_flips,has_control_rows,all_graph,feature_source_mode,layer_has_graph_features
ablation_zero,166,40,40.0,0.3796875,0.328125,0.2963410346443816,0.1203125,-0.0625,0.2336538447159763,1.625,1.7453125,0.0,0,False,True,graph,True
ablation_zero,167,40,40.0,0.39140625,0.3125,0.29680013394743937,0.23203125,0.125,0.34791666357407414,1.125,1.35703125,0.0,0,False,True,graph,True
ablation_zero,168,40,40.0,0.30078125,0.234375,0.2546332970873545,0.19765625,0.15625,0.25328947155124654,1.1875,1.38515625,0.0,0,False,True,graph,True
ablation_zero,169,40,40.0,0.33359375,0.25,0.290351961968419,0.20546875,0.0625,0.2052884602751479,1.625,1.83046875,0.0,0,False,True,graph,True
ablation_zero,170,40,40.0,0.3515625,0.28125,0.2585429386422976,0.2484375,0.1875,0.5113636289256198,0.6875,0.9359375,0.0,0,False,True,graph,True
ablation_zero,171,40,40.0,0.259375,0.25,0.20682950832224234,0.146875,0.15625,0.19761904611337866,1.3125,1.459375,0.0,0,False,True,graph,True
ablation_zero,172,40,40.0,0.3,0.25,0.25326394967529076,0.146875,0.0625,0.2823529385190312,1.0625,1.209375,0.0,0,False,True,graph,True
ablation_zero,173,40,40.0,0.334375,0.3125,0.25419162340694157,0.284375,0.3125,0.6687499866250002,0.5,0.784375,0.0,0,False,True,graph,True
ablation_zero,174,40,40.0,0.2546875,0.21875,0.20577962096341354,0.1421875,0.09375,0.16979166553472216,1.5,1.6421875,0.0,0,False,True,graph,True
ablation_zero,175,40,40.0,0.2109375,0.09375,0.2534566717510672,0.0890625,0.0,0.1534090897933884,1.375,1.4640625,0.0,0,False,True,graph,True
ablation_zero,176,40,40.0,0.196875,0.125,0.18537794899706644,0.1125,0.0625,0.14999999885714285,1.3125,1.425,0.0,0,False,True,graph,True
ablation_zero,177,40,40.0,0.2109375,0.125,0.18866491757026496,0.0609375,0.0625,0.18749999833333333,1.125,1.1859375,0.0,0,False,True,graph,True
ablation_zero,178,40,40.0,0.2921875,0.28125,0.215759085957178,0.2109375,0.25,0.3339285676122449,0.875,1.0859375,0.0,0,False,True,graph,True
ablation_zero,179,40,40.0,0.3,0.25,0.15581670691503577,0.1625,0.25,0.36923076468639054,0.8125,0.975,0.0,0,False,True,graph,True
ablation_zero,180,40,40.0,0.30625,0.25,0.29102493504940913,0.140625,0.09375,0.34999999600000004,0.875,1.015625,0.0,0,False,True,graph,True
ablation_zero,181,40,40.0,0.3125,0.25,0.2594372608313854,0.178125,0.1875,0.38461537988165684,0.8125,0.990625,0.0,0,False,True,graph,True
ablation_zero,182,40,40.0,0.2421875,0.1875,0.1946744385358046,0.0421875,0.0,0.276785711122449,0.875,0.9171875,0.0,0,False,True,graph,True
ablation_zero,183,40,40.0,0.271875,0.125,0.334498165071047,0.171875,0.0625,0.4833333247407408,0.5625,0.734375,0.0,0,False,True,graph,True
ablation_zero,184,40,40.0,0.2828125,0.25,0.2209652031284332,0.2046875,0.1875,0.19673912906616256,1.4375,1.6421875,0.0,0,False,True,graph,True
ablation_zero,185,40,40.0,0.2578125,0.1875,0.27268382854977685,0.0828125,0.0,0.27499999706666667,0.9375,1.0203125,0.0,0,False,True,graph,True
ablation_zero,186,40,40.0,0.409375,0.3125,0.32796661317727804,0.203125,0.1875,2.1833332168888955,0.1875,0.390625,0.175,7,False,True,graph,True
ablation_zero,187,40,40.0,0.303125,0.21875,0.3150695639508918,0.146875,0.0625,1.616666580444449,0.1875,0.334375,0.15,6,False,True,graph,True
ablation_zero,188,40,40.0,0.33203125,0.3125,0.2126186862182312,0.19765625,0.21875,0.33203124667968753,1.0,1.19765625,0.0,0,False,True,graph,True
ablation_zero,189,40,40.0,0.2515625,0.1875,0.22711236876240756,0.0453125,-0.0625,0.1916666652063492,1.3125,1.3578125,0.0,0,False,True,graph,True
ablation_zero,190,40,40.0,0.275,0.125,0.2669719806675196,0.203125,0.125,0.338461534295858,0.8125,1.015625,0.0,0,False,True,graph,True
ablation_zero,191,40,40.0,0.32265625,0.296875,0.2729259179533983,0.01484375,0.0,0.16653225720499476,1.9375,1.95234375,0.0,0,False,True,graph,True
ablation_zero,192,40,40.0,0.2734375,0.25,0.2003789978726851,0.1046875,0.0,0.16826922973372777,1.625,1.7296875,0.0,0,False,True,graph,True
ablation_zero,193,40,40.0,0.3140625,0.25,0.2760787045785945,0.1890625,0.125,0.35892856732653067,0.875,1.0640625,0.0,0,False,True,graph,True
ablation_zero,194,40,40.0,0.29609375,0.1875,0.2660123966138488,0.14296875,0.03125,0.29609374703906255,1.0,1.14296875,0.0,0,False,True,graph,True
ablation_zero,195,40,40.0,0.26875,0.125,0.31843718939493165,0.15,0.125,0.33076922669822484,0.8125,0.9625,0.0,0,False,True,graph,True
ablation_zero,196,40,40.0,0.2515625,0.1875,0.2588526753426576,0.1390625,0.09375,0.20124999839000002,1.25,1.3890625,0.0,0,False,True,graph,True
ablation_zero,197,40,40.0,0.375,0.25,0.3583370602072143,0.284375,0.09375,0.5454545375206612,0.6875,0.971875,0.0,0,False,True,graph,True
ablation_zero,198,40,40.0,0.25390625,0.15625,0.21420267846116187,0.09765625,0.0625,0.16927083220486105,1.5,1.59765625,0.0,0,False,True,graph,True
ablation_zero,199,40,40.0,0.190625,0.125,0.19300155273721079,0.040625,0.0,0.1694444429382716,1.125,1.165625,0.0,0,False,True,graph,True
ablation_zero,200,40,40.0,0.215625,0.1875,0.1414992411866942,0.04375,0.0625,0.17249999861999998,1.25,1.29375,0.0,0,False,True,graph,True
ablation_zero,201,40,40.0,0.2953125,0.3125,0.18069238938962906,0.1109375,0.15625,0.42954544829752067,0.6875,0.7984375,0.0,0,False,True,graph,True
ablation_zero,202,40,40.0,0.271875,0.125,0.2608041988316237,0.1,0.09375,0.3346153804970414,0.8125,0.9125,0.0,0,False,True,graph,True
ablation_zero,203,40,40.0,0.2171875,0.125,0.20992381669096666,0.0734375,0.03125,0.15108695547069942,1.4375,1.5109375,0.0,0,False,True,graph,True
ablation_zero,204,40,40.0,0.2484375,0.1875,0.23406229138842508,0.1109375,0.0625,0.39749999364000005,0.625,0.7359375,0.0,0,False,True,graph,True
ablation_zero,205,40,40.0,0.2015625,0.125,0.18207289986536881,0.0546875,0.0625,0.26874999641666664,0.75,0.8046875,0.0,0,False,True,graph,True
ablation_zero,206,40,40.0,0.2671875,0.15625,0.2844766830042085,0.1421875,0.0625,0.19431818040495868,1.375,1.5171875,0.0,0,False,True,graph,True
ablation_zero,207,40,40.0,0.246875,0.25,0.20653874504588288,0.059375,0.0,0.24687499753125,1.0,1.059375,0.0,0,False,True,graph,True
ablation_zero,208,40,40.0,0.34296875,0.265625,0.2884571146829593,0.25546875,0.1875,0.3429687465703125,1.0,1.25546875,0.0,0,False,True,graph,True
ablation_zero,209,40,40.0,0.39765625,0.40625,0.2966313524474574,0.31328125,0.3125,0.3976562460234376,1.0,1.31328125,0.0,0,False,True,graph,True
ablation_zero,210,40,40.0,0.2265625,0.125,0.30641103170833145,0.1265625,0.0625,0.30208332930555554,0.75,0.8765625,0.0,0,False,True,graph,True
ablation_zero,211,40,40.0,0.2640625,0.1875,0.23997842284148627,0.1046875,0.03125,0.1760416654930555,1.5,1.6046875,0.0,0,False,True,graph,True
ablation_zero,212,40,40.0,0.29140625,0.25,0.2314196687858695,0.09765625,0.03125,0.25902777547530864,1.125,1.22265625,0.0,0,False,True,graph,True
ablation_zero,213,40,40.0,0.2515625,0.1875,0.20313424535172642,-0.0578125,-0.125,0.14907407319067217,1.6875,1.6296875,0.0,0,False,True,graph,True
ablation_zero,214,40,40.0,0.25625,0.1875,0.20155644370746376,0.034375,0.09375,0.22777777575308641,1.125,1.159375,0.0,0,False,True,graph,True
ablation_zero,215,40,40.0,0.2484375,0.1875,0.19276138389676203,-0.1015625,-0.125,0.14722222134979424,1.6875,1.5859375,0.0,0,False,True,graph,True
ablation_zero,216,40,40.0,0.2875,0.25,0.24424464931283288,0.046875,-0.03125,0.41818181209917354,0.6875,0.734375,0.0,0,False,True,graph,True
ablation_zero,217,40,40.0,0.2640625,0.25,0.1635245683532851,0.0453125,0.09375,0.21124999831000002,1.25,1.2953125,0.0,0,False,True,graph,True
ablation_zero,218,40,40.0,0.2703125,0.1875,0.2641763855083501,-0.0234375,0.0,0.27031249729687507,1.0,0.9765625,0.0,0,False,True,graph,True
ablation_zero,219,40,40.0,0.27265625,0.25,0.22367257783492484,0.06953125,0.125,0.15580357053826527,1.75,1.81953125,0.0,0,False,True,graph,True
ablation_zero,220,40,40.0,0.3359375,0.25,0.2878716591598345,0.2546875,0.125,0.3583333295111111,0.9375,1.1921875,0.0,0,False,True,graph,True
ablation_zero,221,40,40.0,0.31796875,0.28125,0.26974208471728733,0.11640625,0.0,0.2034999986976,1.5625,1.67890625,0.0,0,False,True,graph,True
ablation_zero,222,40,40.0,0.2953125,0.25,0.1898820378584611,0.1734375,0.21875,0.295312497046875,1.0,1.1734375,0.0,0,False,True,graph,True
ablation_zero,223,40,40.0,0.296875,0.25,0.23374648633037218,0.209375,0.21875,0.27941176207612456,1.0625,1.271875,0.0,0,False,True,graph,True
ablation_zero,224,40,40.0,0.28125,0.1875,0.28623607344915447,0.221875,0.1875,0.16071428479591834,1.75,1.971875,0.0,0,False,True,graph,True
ablation_zero,225,40,40.0,0.2375,0.1875,0.21474119784354853,0.115625,0.0625,0.11874999940625001,2.0,2.115625,0.0,0,False,True,graph,True
ablation_zero,226,40,40.0,0.34765625,0.21875,0.2771864114467106,0.25078125,0.1875,0.5562499911,0.625,0.87578125,0.0,0,False,True,graph,True
ablation_zero,227,40,40.0,0.2875,0.125,0.3038218101251,0.209375,0.0625,0.2421052611191136,1.1875,1.396875,0.0,0,False,True,graph,True
ablation_zero,228,40,40.0,0.3421875,0.28125,0.3469728003730522,-0.1109375,0.0625,34218750.0,0.0,-0.1109375,0.0,0,False,True,graph,True
ablation_zero,229,40,40.0,0.384375,0.25,0.28432260365422574,-0.15625,-0.1875,6.149999016000159,0.0625,-0.09375,0.6,24,False,True,graph,True
ablation_zero,230,40,40.0,0.3296875,0.21875,0.3307151281595533,-0.1390625,0.0,0.7535714113469393,0.4375,0.2984375,0.125,5,False,True,graph,True
ablation_zero,231,40,40.0,0.265625,0.125,0.28544766348622225,0.003125,0.0,0.18478260741020794,-1.4375,-1.434375,0.0,0,False,True,graph,True
ablation_zero,232,40,40.0,0.4125,0.375,0.2519157368278894,-0.24375,-0.3125,6.59999894400017,-0.0625,-0.30625,0.225,9,False,True,graph,True
ablation_zero,233,40,40.0,0.3078125,0.28125,0.2185266717130886,0.0984375,0.125,0.35178571026530614,-0.875,-0.7765625,0.0,0,False,True,graph,True
ablation_zero,234,40,40.0,0.3796875,0.375,0.3320450364784874,-0.2609375,-0.1875,0.4339285664693877,0.875,0.6140625,0.1,4,False,True,graph,True
ablation_zero,235,40,40.0,0.2453125,0.15625,0.22125964233660658,0.0328125,0.03125,0.19624999843,-1.25,-1.2171875,0.0,0,False,True,graph,True
ablation_zero,236,40,40.0,0.3609375,0.25,0.35594974413892216,-0.2703125,-0.21875,0.8249999811428577,0.4375,0.1671875,0.175,7,False,True,graph,True
ablation_zero,237,40,40.0,0.315625,0.28125,0.2099059236774222,-0.015625,0.125,0.6312499873750002,-0.5,-0.515625,0.025,1,False,True,graph,True
ablation_zero,238,40,40.0,0.6015625,0.546875,0.3485424952478388,-0.4578125,-0.53125,0.3104838693652446,1.9375,1.4796875,0.0,0,False,True,graph,True
ablation_zero,239,40,40.0,0.371875,0.34375,0.2711228728445595,-0.1671875,-0.15625,0.27045454348760334,1.375,1.2078125,0.0,0,False,True,graph,True
ablation_zero,240,40,40.0,0.375,0.34375,0.2762645749722816,-0.165625,-0.25,1.9999998933333394,0.1875,0.021875,0.525,21,False,True,graph,True
ablation_zero,241,40,40.0,0.4296875,0.375,0.3026285420364844,-0.3734375,-0.375,0.31249999772727277,1.375,1.0015625,0.0,0,False,True,graph,True
ablation_zero,242,40,40.0,0.3484375,0.3125,0.23636177148437262,-0.1703125,-0.25,1.1149999643200013,0.3125,0.1421875,0.325,13,False,True,graph,True
ablation_zero,243,40,40.0,0.62421875,0.6875,0.364674038625065,-0.52109375,-0.671875,0.344396549824019,1.8125,1.29140625,0.0,0,False,True,graph,True
ablation_zero,244,40,40.0,0.55859375,0.59375,0.35349584141236134,-0.49921875,-0.5625,0.3372641489070844,1.65625,1.15703125,0.0,0,False,True,graph,True
ablation_zero,245,40,40.0,0.45078125,0.53125,0.2972974810986938,-0.38515625,-0.515625,0.3005208313298611,1.5,1.11484375,0.0,0,False,True,graph,True
ablation_zero,246,40,40.0,0.25625,0.25,0.19550231161332557,-0.021875,0.0,0.40999999344000004,-0.625,-0.646875,0.0,0,False,True,graph,True
ablation_zero,247,40,40.0,0.38984375,0.4375,0.24174963001788038,-0.23984375,-0.375,0.6930555432345681,0.5625,0.32265625,0.15,6,False,True,graph,True
ablation_zero,248,40,40.0,0.37578125,0.3125,0.29130765736929604,-0.27421875,-0.28125,0.3536764672595156,1.0625,0.78828125,0.05,2,False,True,graph,True
ablation_zero,249,40,40.0,0.2546875,0.203125,0.19140563677295802,-0.11875,-0.125,0.3395833288055556,0.75,0.63125,0.0,0,False,True,graph,True
ablation_zero,250,40,40.0,0.278125,0.25,0.2780534155932578,-0.128125,-0.125,0.3708333283888889,0.75,0.621875,0.1,4,False,True,graph,True
ablation_zero,251,40,40.0,0.4296875,0.421875,0.2698221384138172,-0.38125,-0.421875,0.29255318949751014,1.46875,1.0875,0.0,0,False,True,graph,True
ablation_zero,252,40,40.0,0.303125,0.25,0.25300675854963806,-0.11875,-0.125,0.3730769184852071,0.8125,0.69375,0.05,2,False,True,graph,True
ablation_zero,253,40,40.0,0.40546875,0.40625,0.22739196637126893,-0.29453125,-0.390625,0.4805555498600823,0.84375,0.54921875,0.0,0,False,True,graph,True
ablation_zero,254,40,40.0,0.2234375,0.1875,0.16083808698302454,-0.096875,-0.125,0.2749999966153846,0.8125,0.715625,0.0,0,False,True,graph,True
ablation_zero,255,40,40.0,0.4,0.25,0.38961889663539756,-0.2875,-0.25,0.49230768624852067,0.8125,0.525,0.125,5,False,True,graph,True
ablation_zero,256,40,40.0,0.271875,0.1875,0.22758046618667335,-0.16875,-0.125,27187500.0,0.0,-0.16875,0.0,0,False,True,graph,True
ablation_zero,257,40,40.0,0.234375,0.25,0.14691676302046086,-0.06875,-0.125,0.9374999625000016,-0.25,-0.31875,0.175,7,False,True,graph,True
ablation_zero,258,40,40.0,0.3296875,0.21875,0.2621210252746346,-0.0921875,-0.125,5.274999156000136,-0.0625,-0.1546875,0.25,10,False,True,graph,True
ablation_zero,259,40,40.0,0.2421875,0.125,0.2313506797466365,0.1234375,0.0625,0.3522727221487604,-0.6875,-0.5640625,0.075,3,False,True,graph,True
ablation_zero,260,40,40.0,0.31875,0.25,0.3477837340086877,-0.11875,0.0,0.46363635689256205,0.6875,0.56875,0.1,4,False,True,graph,True
ablation_zero,261,40,40.0,0.2125,0.1875,0.17722938923964165,-0.109375,-0.0625,1.1333332728888923,-0.1875,-0.296875,0.025,1,False,True,graph,True
ablation_zero,262,40,40.0,0.3609375,0.3125,0.3160020120736819,-0.1703125,-0.1875,0.27499999790476193,1.3125,1.1421875,0.0,0,False,True,graph,True
ablation_zero,263,40,40.0,0.2828125,0.25,0.1828962045385726,-0.0328125,-0.125,1.131249954750002,0.25,0.2171875,0.15,6,False,True,graph,True
ablation_zero,264,40,40.0,0.246875,0.1875,0.2094282127175116,-0.040625,0.0,0.49374999012500015,-0.5,-0.540625,0.025,1,False,True,graph,True
ablation_zero,265,40,40.0,0.2390625,0.25,0.18393376690802143,-0.0390625,-0.0625,0.25499999727999995,-0.9375,-0.9765625,0.0,0,False,True,graph,True
ablation_zero,266,40,40.0,0.334375,0.21875,0.350294633313451,-0.071875,0.0,5.3499991440001375,0.0625,-0.009375,0.375,15,False,True,graph,True
ablation_zero,267,40,40.0,0.3328125,0.21875,0.2679409781807582,-0.0703125,-0.1875,0.5916666561481483,-0.5625,-0.6328125,0.125,5,False,True,graph,True
ablation_zero,268,40,40.0,0.3640625,0.375,0.21035279241227348,-0.2171875,-0.25,5.824999068000149,-0.0625,-0.2796875,0.2,8,False,True,graph,True
ablation_zero,269,40,40.0,0.271875,0.15625,0.26574987637790504,-0.034375,0.0,0.3346153804970414,-0.8125,-0.846875,0.0,0,False,True,graph,True
ablation_zero,270,40,40.0,0.3625,0.25,0.40286434377738056,-0.146875,0.0,5.7999990720001495,-0.0625,-0.209375,0.4,16,False,True,graph,True
ablation_zero,271,40,40.0,0.3390625,0.28125,0.2780309009643094,-0.1453125,-0.125,5.424999132000139,-0.0625,-0.2078125,0.275,11,False,True,graph,True
ablation_zero,272,40,40.0,0.3578125,0.25,0.3091122459705768,-0.2046875,-0.15625,1.9083332315555612,0.1875,-0.0171875,0.45,18,False,True,graph,True
ablation_zero,273,40,40.0,0.3578125,0.3125,0.33222597513995245,-0.2640625,-0.21875,0.35781249642187507,1.0,0.7359375,0.1,4,False,True,graph,True
ablation_zero,274,40,40.0,0.4484375,0.375,0.28452949100225094,-0.3171875,-0.375,0.478333328231111,0.9375,0.6203125,0.1,4,False,True,graph,True
ablation_zero,275,40,40.0,0.3375,0.25,0.3469186707321532,-0.196875,-0.15625,0.53999999136,0.625,0.428125,0.1,4,False,True,graph,True
ablation_zero,276,40,40.0,0.24375,0.125,0.2609001921356331,0.015625,0.03125,0.7799999750400007,0.3125,0.328125,0.1,4,False,True,graph,True
ablation_zero,277,40,40.0,0.303125,0.25,0.21997140694143605,-0.03125,-0.09375,1.2124999515000021,0.25,0.21875,0.175,7,False,True,graph,True
ablation_zero,278,40,40.0,0.38046875,0.3125,0.3551706757803843,-0.23203125,-0.25,0.30437499756499997,1.25,1.01796875,0.075,3,False,True,graph,True
ablation_zero,279,40,40.0,0.4828125,0.390625,0.3615337198782077,-0.2484375,-0.28125,0.2710526300572484,1.78125,1.5328125,0.0,0,False,True,graph,True
ablation_zero,280,40,40.0,0.34609375,0.3125,0.24933681066429716,-0.22109375,-0.25,0.39553570976530616,0.875,0.65390625,0.075,3,False,True,graph,True
ablation_zero,281,40,40.0,0.36796875,0.25,0.32286399746235533,-0.18984375,-0.25,0.30986841844321333,1.1875,0.99765625,0.025,1,False,True,graph,True
ablation_zero,282,40,40.0,0.32265625,0.25,0.2693240273178484,-0.21015625,-0.25,0.21510416523263887,1.5,1.28984375,0.0,0,False,True,graph,True
ablation_zero,283,40,40.0,0.265625,0.1875,0.23799290955824715,-0.10625,-0.0625,0.3863636307438017,0.6875,0.58125,0.075,3,False,True,graph,True
ablation_zero,284,40,40.0,0.41015625,0.3125,0.30456163162804323,-0.30546875,-0.25,0.24305555411522634,1.6875,1.38203125,0.0,0,False,True,graph,True
ablation_zero,285,40,40.0,0.3890625,0.34375,0.20202178219382488,-0.2140625,-0.296875,0.21101694800804363,1.84375,1.6296875,0.0,0,False,True,graph,True
ablation_zero,286,40,40.0,0.334375,0.25,0.30439818200036645,-0.021875,0.03125,1.3374999465000021,0.25,0.228125,0.125,5,False,True,graph,True
ablation_zero,287,40,40.0,0.265625,0.125,0.27252308182648516,-0.11875,-0.0625,0.3863636307438017,0.6875,0.56875,0.1,4,False,True,graph,True
ablation_zero,288,40,40.0,0.34375,0.25,0.2535801345046268,-0.00625,0.125,0.4230769178698225,0.8125,0.80625,0.075,3,False,True,graph,True
ablation_zero,289,40,40.0,0.4203125,0.3125,0.3810903669583653,-0.0984375,-0.15625,0.7472222089382718,0.5625,0.4640625,0.1,4,False,True,graph,True
ablation_zero,290,40,40.0,0.28125,0.25,0.23170217399907458,-0.046875,-0.03125,0.49999999111111115,0.5625,0.515625,0.1,4,False,True,graph,True
ablation_zero,291,40,40.0,0.303125,0.25,0.32268653917401413,-0.11875,-0.0625,0.24249999806,1.25,1.13125,0.0,0,False,True,graph,True
ablation_zero,292,40,40.0,0.3484375,0.25,0.31841753022987335,-0.1984375,-0.1875,0.3982142811632653,0.875,0.6765625,0.1,4,False,True,graph,True
ablation_zero,293,40,40.0,0.253125,0.125,0.28674301122639323,-0.078125,-0.0625,0.15882352841522487,1.59375,1.515625,0.0,0,False,True,graph,True
ablation_zero,294,40,40.0,0.3515625,0.28125,0.2585429386422976,0.2484375,0.1875,0.5113636289256198,0.6875,0.9359375,0.0,0,False,True,graph,True
ablation_zero,295,40,40.0,0.5390625,0.5625,0.268053099109687,-0.4421875,-0.5625,2.8749998466666753,0.1875,-0.2546875,0.775,31,False,True,graph,True
ablation_zero,296,40,40.0,0.240625,0.1875,0.2534023290828547,0.05,0.0,0.20263157724099717,1.1875,1.2375,0.0,0,False,True,graph,True
ablation_zero,297,40,40.0,0.3296875,0.28125,0.32767253602550306,-0.1296875,0.0,5.274999156000136,-0.0625,-0.1921875,0.4,16,False,True,graph,True
ablation_zero,298,40,40.0,0.3109375,0.28125,0.25298201485430455,0.2359375,0.1875,0.4145833278055555,0.75,0.9859375,0.0,0,False,True,graph,True
ablation_zero,299,40,40.0,0.35703125,0.34375,0.23576112549203107,-0.23203125,-0.25,0.24836956348960304,-1.4375,-1.66953125,0.0,0,False,True,graph,True
ablation_zero,300,40,40.0,0.4421875,0.4375,0.3039330526296362,0.2796875,0.21875,0.6431818088264463,0.6875,0.9671875,0.0,0,False,True,graph,True
ablation_zero,301,40,40.0,0.59609375,0.4375,0.42089525954947266,-0.46796875,-0.4375,0.45416666320634924,1.3125,0.84453125,0.1,4,False,True,graph,True
ablation_zero,302,40,40.0,0.259375,0.1875,0.20971496987517033,0.053125,0.09375,0.23055555350617288,1.125,1.178125,0.0,0,False,True,graph,True
ablation_zero,303,40,40.0,0.2984375,0.25,0.2203978683031306,-0.1671875,-0.1875,1.193749952250002,0.25,0.0828125,0.325,13,False,True,graph,True
ablation_zero,304,40,40.0,0.31875,0.3125,0.24951876759998512,0.05625,0.03125,0.24285714100680272,1.3125,1.36875,0.0,0,False,True,graph,True
ablation_zero,305,40,40.0,0.3890625,0.34375,0.24370582275536995,-0.2484375,-0.3125,0.6916666543703706,-0.5625,-0.8109375,0.025,1,False,True,graph,True
ablation_zero,306,40,40.0,0.27890625,0.1875,0.24344239096005063,0.03203125,0.0,0.17163461432840232,1.625,1.65703125,0.0,0,False,True,graph,True
ablation_zero,307,40,40.0,0.29140625,0.25,0.20527248688071256,-0.11640625,-0.125,0.38854166148611113,-0.75,-0.86640625,0.0,0,False,True,graph,True
ablation_zero,308,40,40.0,0.26953125,0.25,0.21426111995422423,-0.01484375,0.0,0.1796874988020833,1.5,1.48515625,0.0,0,False,True,graph,True
ablation_zero,309,40,40.0,0.42578125,0.390625,0.26276386120394807,-0.03828125,0.078125,0.36824324005843684,1.15625,1.11796875,0.0,0,False,True,graph,True
ablation_zero,310,40,40.0,0.240625,0.1875,0.20887749446100626,0.0875,0.0625,0.2961538425088758,0.8125,0.9,0.0,0,False,True,graph,True
ablation_zero,311,40,40.0,0.384375,0.375,0.18645542362720371,-0.265625,-0.34375,0.6833333211851854,0.5625,0.296875,0.1,4,False,True,graph,True
ablation_zero,312,40,40.0,0.409375,0.3125,0.32796661317727804,0.203125,0.1875,2.1833332168888955,0.1875,0.390625,0.175,7,False,True,graph,True
ablation_zero,313,40,40.0,0.425,0.375,0.28100951256825124,-0.309375,-0.34375,0.5230769166390533,0.8125,0.503125,0.1,4,False,True,graph,True
ablation_zero,314,40,40.0,0.27734375,0.25,0.2513173923362749,0.10859375,0.0,0.16435185087791496,1.6875,1.79609375,0.0,0,False,True,graph,True
ablation_zero,315,40,40.0,0.384375,0.375,0.2195156016299852,-0.221875,-0.25,1.2299999606400012,-0.3125,-0.534375,0.15,6,False,True,graph,True
ablation_zero,316,40,40.0,0.28515625,0.25,0.2392717629861493,0.09140625,0.0,0.32589285341836743,0.875,0.96640625,0.0,0,False,True,graph,True
ablation_zero,317,40,40.0,0.58515625,0.578125,0.35319820689999515,-0.45078125,-0.5625,0.2753676457629758,2.125,1.67421875,0.0,0,False,True,graph,True
ablation_zero,318,40,40.0,0.26171875,0.234375,0.2314521271006665,0.10546875,0.0,0.23263888682098766,1.125,1.23046875,0.0,0,False,True,graph,True
ablation_zero,319,40,40.0,0.26171875,0.21875,0.2669239075014326,-0.14609375,-0.0625,0.19034090770661155,1.375,1.22890625,0.0,0,False,True,graph,True
ablation_zero,320,40,40.0,0.2140625,0.125,0.2201250282109506,0.0765625,0.03125,0.21406249785937503,1.0,1.0765625,0.0,0,False,True,graph,True
ablation_zero,321,40,40.0,0.2875,0.25,0.1908357126713164,-0.140625,-0.125,1.53333325155556,-0.1875,-0.328125,0.175,7,False,True,graph,True
ablation_zero,322,40,40.0,0.3125,0.3125,0.2663898302613421,0.09375,0.0,0.15624999921875,2.0,2.09375,0.0,0,False,True,graph,True
ablation_zero,323,40,40.0,0.39140625,0.28125,0.28066958450295987,0.05390625,0.0625,0.14735294062173004,2.65625,2.71015625,0.0,0,False,True,graph,True
ablation_zero,324,40,40.0,0.2546875,0.28125,0.20345449114715733,-0.021875,-0.03125,0.12936507870798689,1.96875,1.946875,0.0,0,False,True,graph,True
ablation_zero,325,40,40.0,0.2421875,0.1875,0.22026149050326058,0.1390625,0.125,0.14351851766803841,1.6875,1.8265625,0.0,0,False,True,graph,True
ablation_zero,326,40,40.0,0.290625,0.21875,0.2814013125732514,0.1859375,0.09375,0.1859999988096,1.5625,1.7484375,0.0,0,False,True,graph,True
ablation_zero,327,40,40.0,0.25,0.1875,0.23872826790607746,0.040625,-0.0625,0.11764705826989616,2.125,2.165625,0.0,0,False,True,graph,True
ablation_zero,328,40,40.0,0.3078125,0.25,0.24160069004348306,-0.1109375,-0.03125,0.3283333298311111,-0.9375,-1.0484375,0.0,0,False,True,graph,True
ablation_zero,329,40,40.0,0.3359375,0.3125,0.22862881230086152,-0.1796875,-0.25,0.3706896510820452,0.90625,0.7265625,0.0,0,False,True,graph,True
ablation_zero,330,40,40.0,0.3234375,0.21875,0.29174249243301126,0.0578125,0.0625,0.6468749870625002,-0.5,-0.4421875,0.125,5,False,True,graph,True
ablation_zero,331,40,40.0,0.3265625,0.25,0.2857063264401905,0.0515625,0.0625,1.3062499477500022,-0.25,-0.1984375,0.3,12,False,True,graph,True
ablation_zero,332,40,40.0,0.253125,0.21875,0.1986281072758838,-0.121875,-0.0625,2.0249998380000127,-0.125,-0.246875,0.175,7,False,True,graph,True
ablation_zero,333,40,40.0,0.31875,0.25,0.29816479267301765,-0.08125,-0.0625,1.6999999093333387,-0.1875,-0.26875,0.2,8,False,True,graph,True
ablation_zero,334,40,40.0,0.25703125,0.21875,0.2549084940612048,0.05234375,0.0625,0.14181034404518428,1.8125,1.86484375,0.0,0,False,True,graph,True
ablation_zero,335,40,40.0,0.26640625,0.25,0.18723104374538743,-0.01015625,-0.078125,0.12723880536244148,2.09375,2.08359375,0.0,0,False,True,graph,True
ablation_zero,336,40,40.0,0.2484375,0.171875,0.2451400616785098,0.04375,0.0,0.1728260857542533,1.4375,1.48125,0.0,0,False,True,graph,True
ablation_zero,337,40,40.0,0.27109375,0.1875,0.2587014830489589,0.10546875,0.0625,0.14956896469203326,1.8125,1.91796875,0.0,0,False,True,graph,True
ablation_zero,338,40,40.0,0.2453125,0.1875,0.18515493988230644,-0.053125,-0.125,0.10902777729320982,2.25,2.196875,0.0,0,False,True,graph,True
ablation_zero,339,40,40.0,0.3296875,0.25,0.24401386933837835,-0.065625,-0.125,0.18189655072057073,1.8125,1.746875,0.0,0,False,True,graph,True
