layer,c,dir,sigma,n_targets,n_correct,mean_dmargin_toward,margin_flip,flip_norm,flip_norm_intact,intact_given_flip,flip_c0_to_c1,flip_c1_to_c0,intact_rate,intact_flip
10,1.0,w_res,0.7888932114860575,64,64,0.004217647016048431,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,1.0,usage,0.7888932114860575,64,64,0.3674859032034874,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,1.0,delta,0.7888932114860575,64,64,0.0029613301157951355,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,1.0,shuffled0,0.7888932114860575,64,64,0.007885098457336426,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,1.0,shuffled1,0.7888932114860575,64,64,0.003377556800842285,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,1.0,random0,0.7888932114860575,64,64,-0.0005086734890937805,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,1.0,random1,0.7888932114860575,64,64,-0.007847711443901062,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,4.0,w_res,0.7888932114860575,64,64,0.019741684198379517,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,4.0,usage,0.7888932114860575,64,64,1.3989564925432205,0.015625,0.015625,0.0,0.0,0.034482758620689655,0.0,0.015625,0.0
10,4.0,delta,0.7888932114860575,64,64,0.02427332103252411,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,4.0,shuffled0,0.7888932114860575,64,64,0.036799356341362,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,4.0,shuffled1,0.7888932114860575,64,64,0.0215299129486084,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,4.0,random0,0.7888932114860575,64,64,-0.0005633533000946045,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,4.0,random1,0.7888932114860575,64,64,-0.02792201191186905,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,16.0,w_res,0.7888932114860575,64,64,0.18593984842300415,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,16.0,usage,0.7888932114860575,64,64,3.0109854713082314,0.125,0.125,0.0,0.0,0.27586206896551724,0.0,0.015625,0.0
10,16.0,delta,0.7888932114860575,64,64,0.227650485932827,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,16.0,shuffled0,0.7888932114860575,64,64,0.23478341102600098,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,16.0,shuffled1,0.7888932114860575,64,64,0.14406049251556396,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,16.0,random0,0.7888932114860575,64,64,0.07308783382177353,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,16.0,random1,0.7888932114860575,64,64,0.008786067366600037,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,1.0,w_res,0.8499052490172138,64,64,0.01717161387205124,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,1.0,usage,0.8499052490172138,64,64,0.4031720235943794,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,1.0,delta,0.8499052490172138,64,64,0.012787118554115295,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,1.0,shuffled0,0.8499052490172138,64,64,-0.007318541407585144,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,1.0,shuffled1,0.8499052490172138,64,64,0.0026407390832901,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,1.0,random0,0.8499052490172138,64,64,0.00991114228963852,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,1.0,random1,0.8499052490172138,64,64,0.01490897685289383,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,4.0,w_res,0.8499052490172138,64,64,0.06655237078666687,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,4.0,usage,0.8499052490172138,64,64,1.5341873914003372,0.03125,0.03125,0.0,0.0,0.06896551724137931,0.0,0.015625,0.0
11,4.0,delta,0.8499052490172138,64,64,0.056475989520549774,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,4.0,shuffled0,0.8499052490172138,64,64,-0.015501551330089569,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,4.0,shuffled1,0.8499052490172138,64,64,0.008149310946464539,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,4.0,random0,0.8499052490172138,64,64,0.04985841363668442,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,4.0,random1,0.8499052490172138,64,64,0.06561347097158432,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,16.0,w_res,0.8499052490172138,64,64,0.2375520020723343,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,16.0,usage,0.8499052490172138,64,64,3.24470966309309,0.21875,0.21875,0.0,0.0,0.4827586206896552,0.0,0.171875,0.0
11,16.0,delta,0.8499052490172138,64,64,0.21640507131814957,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,16.0,shuffled0,0.8499052490172138,64,64,0.1820710450410843,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
11,16.0,shuffled1,0.8499052490172138,64,64,0.05658230185508728,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,16.0,random0,0.8499052490172138,64,64,0.451718807220459,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,16.0,random1,0.8499052490172138,64,64,0.38658593595027924,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,1.0,w_res,0.8759411416074951,64,64,0.018561415374279022,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,1.0,usage,0.8759411416074951,64,64,0.4134795144200325,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,1.0,delta,0.8759411416074951,64,64,0.01923210173845291,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,1.0,shuffled0,0.8759411416074951,64,64,0.01725228875875473,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,1.0,shuffled1,0.8759411416074951,64,64,0.017442815005779266,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,1.0,random0,0.8759411416074951,64,64,-0.00825655460357666,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,1.0,random1,0.8759411416074951,64,64,0.0073473453521728516,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,4.0,w_res,0.8759411416074951,64,64,0.06377074867486954,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,4.0,usage,0.8759411416074951,64,64,1.4489383473992348,0.015625,0.015625,0.0,0.0,0.034482758620689655,0.0,0.03125,0.0
12,4.0,delta,0.8759411416074951,64,64,0.0832713395357132,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,4.0,shuffled0,0.8759411416074951,64,64,0.07972420752048492,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,4.0,shuffled1,0.8759411416074951,64,64,0.07800059765577316,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,4.0,random0,0.8759411416074951,64,64,-0.02721196413040161,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,4.0,random1,0.8759411416074951,64,64,0.04021576792001724,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,16.0,w_res,0.8759411416074951,64,64,0.05594819039106369,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,16.0,usage,0.8759411416074951,64,64,4.096763126552105,0.234375,0.234375,0.0,0.0,0.5172413793103449,0.0,0.03125,0.0
12,16.0,delta,0.8759411416074951,64,64,0.2967170625925064,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,16.0,shuffled0,0.8759411416074951,64,64,0.38935141265392303,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,16.0,shuffled1,0.8759411416074951,64,64,0.48742086440324783,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,16.0,random0,0.8759411416074951,64,64,-0.03726720064878464,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,16.0,random1,0.8759411416074951,64,64,0.3469896614551544,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,1.0,w_res,0.8553399465138024,64,64,0.021897628903388977,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,1.0,usage,0.8553399465138024,64,64,0.4054417163133621,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,1.0,delta,0.8553399465138024,64,64,0.020542457699775696,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,1.0,shuffled0,0.8553399465138024,64,64,-0.011690877377986908,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,1.0,shuffled1,0.8553399465138024,64,64,0.01746232807636261,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,1.0,random0,0.8553399465138024,64,64,-0.010583676397800446,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,1.0,random1,0.8553399465138024,64,64,0.00748647004365921,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,4.0,w_res,0.8553399465138024,64,64,0.08858145773410797,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,4.0,usage,0.8553399465138024,64,64,1.5208021998405457,0.03125,0.03125,0.0,0.0,0.06896551724137931,0.0,0.015625,0.0
13,4.0,delta,0.8553399465138024,64,64,0.08624950796365738,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,4.0,shuffled0,0.8553399465138024,64,64,-0.0420679897069931,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,4.0,shuffled1,0.8553399465138024,64,64,0.08254972100257874,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,4.0,random0,0.8553399465138024,64,64,-0.027297668159008026,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,4.0,random1,0.8553399465138024,64,64,0.04256255924701691,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,16.0,w_res,0.8553399465138024,64,64,0.37347131222486496,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,16.0,usage,0.8553399465138024,64,64,4.6659083887934685,0.265625,0.265625,0.0,0.0,0.5862068965517241,0.0,0.0,0.0
13,16.0,delta,0.8553399465138024,64,64,0.34602079540491104,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,16.0,shuffled0,0.8553399465138024,64,64,-0.06944955885410309,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,16.0,shuffled1,0.8553399465138024,64,64,0.4397188648581505,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,16.0,random0,0.8553399465138024,64,64,0.02316807210445404,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,16.0,random1,0.8553399465138024,64,64,0.3573955222964287,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,1.0,w_res,0.812327568413473,64,64,0.009421169757843018,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,1.0,usage,0.812327568413473,64,64,0.4194371998310089,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,1.0,delta,0.812327568413473,64,64,0.02921433001756668,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,1.0,shuffled0,0.812327568413473,64,64,0.0005294084548950195,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,1.0,shuffled1,0.812327568413473,64,64,0.021561361849308014,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,1.0,random0,0.812327568413473,64,64,-0.00935497134923935,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,1.0,random1,0.812327568413473,64,64,-0.003708191215991974,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,4.0,w_res,0.812327568413473,64,64,0.0341961532831192,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,4.0,usage,0.812327568413473,64,64,1.4510291442275047,0.015625,0.015625,0.0,0.0,0.034482758620689655,0.0,0.015625,0.0
14,4.0,delta,0.812327568413473,64,64,0.11742623150348663,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,4.0,shuffled0,0.812327568413473,64,64,0.010088123381137848,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,4.0,shuffled1,0.812327568413473,64,64,0.07982185482978821,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,4.0,random0,0.812327568413473,64,64,-0.039930082857608795,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,4.0,random1,0.812327568413473,64,64,-0.013785675168037415,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,16.0,w_res,0.812327568413473,64,64,0.16827643662691116,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,16.0,usage,0.812327568413473,64,64,4.498644091188908,0.296875,0.296875,0.0,0.0,0.6551724137931034,0.0,0.0,0.0
14,16.0,delta,0.812327568413473,64,64,0.4230540171265602,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,16.0,shuffled0,0.812327568413473,64,64,0.13479839265346527,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
14,16.0,shuffled1,0.812327568413473,64,64,0.054062619805336,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,16.0,random0,0.812327568413473,64,64,-0.1748211458325386,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,16.0,random1,0.812327568413473,64,64,-0.0234428271651268,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,1.0,w_res,0.9072816632671977,64,64,0.023233763873577118,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,1.0,usage,0.9072816632671977,64,64,0.49489934742450714,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,1.0,delta,0.9072816632671977,64,64,0.03253287076950073,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,1.0,shuffled0,0.9072816632671977,64,64,-0.023868441581726074,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,1.0,shuffled1,0.9072816632671977,64,64,-0.007252581417560577,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,1.0,random0,0.9072816632671977,64,64,0.005922779440879822,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,1.0,random1,0.9072816632671977,64,64,0.007728502154350281,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,4.0,w_res,0.9072816632671977,64,64,0.08162199705839157,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,4.0,usage,0.9072816632671977,64,64,2.245310679078102,0.0625,0.0625,0.0,0.0,0.13793103448275862,0.0,0.015625,0.0
15,4.0,delta,0.9072816632671977,64,64,0.12801358848810196,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,4.0,shuffled0,0.9072816632671977,64,64,-0.10304537415504456,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,4.0,shuffled1,0.9072816632671977,64,64,-0.04258573055267334,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,4.0,random0,0.9072816632671977,64,64,0.024529829621315002,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,4.0,random1,0.9072816632671977,64,64,0.0371740385890007,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,16.0,w_res,0.9072816632671977,64,64,0.1301295980811119,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,16.0,usage,0.9072816632671977,64,64,4.692716009914875,0.421875,0.421875,0.0,0.0,0.9310344827586207,0.0,0.0,0.0
15,16.0,delta,0.9072816632671977,64,64,0.4363618269562721,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,16.0,shuffled0,0.9072816632671977,64,64,-0.45708242803812027,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,16.0,shuffled1,0.9072816632671977,64,64,-0.37250810861587524,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,16.0,random0,0.9072816632671977,64,64,0.06630145758390427,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,16.0,random1,0.9072816632671977,64,64,0.23940717428922653,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,1.0,w_res,0.9424729392841948,64,64,0.005757316946983337,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,1.0,usage,0.9424729392841948,64,64,0.6127377301454544,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,1.0,delta,0.9424729392841948,64,64,0.035590894520282745,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,1.0,shuffled0,0.9424729392841948,64,64,-0.00043601542711257935,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,1.0,shuffled1,0.9424729392841948,64,64,0.002071969211101532,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,1.0,random0,0.9424729392841948,64,64,-0.00961611419916153,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,1.0,random1,0.9424729392841948,64,64,-0.011442527174949646,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,4.0,w_res,0.9424729392841948,64,64,0.02708303928375244,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,4.0,usage,0.9424729392841948,64,64,3.117256298661232,0.1875,0.1875,0.0,0.0,0.41379310344827586,0.0,0.015625,0.0
16,4.0,delta,0.9424729392841948,64,64,0.13722297549247742,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,4.0,shuffled0,0.9424729392841948,64,64,-0.004994086921215057,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,4.0,shuffled1,0.9424729392841948,64,64,-0.008382409811019897,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,4.0,random0,0.9424729392841948,64,64,-0.028961263597011566,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,4.0,random1,0.9424729392841948,64,64,-0.03629641234874725,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,16.0,w_res,0.9424729392841948,64,64,0.16206949949264526,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,16.0,usage,0.9424729392841948,64,64,4.765672884881496,0.40625,0.40625,0.0,0.0,0.896551724137931,0.0,0.03125,0.0
16,16.0,delta,0.9424729392841948,64,64,0.39846836775541306,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
16,16.0,shuffled0,0.9424729392841948,64,64,-0.03504212945699692,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,16.0,shuffled1,0.9424729392841948,64,64,-0.23183639347553253,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,16.0,random0,0.9424729392841948,64,64,0.02472691237926483,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
16,16.0,random1,0.9424729392841948,64,64,-0.04770475625991821,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
17,1.0,w_res,0.9907031047515933,64,64,-0.0018581077456474304,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
17,1.0,usage,0.9907031047515933,64,64,0.6375220790505409,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
17,1.0,delta,0.9907031047515933,64,64,0.034356147050857544,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
17,1.0,shuffled0,0.9907031047515933,64,64,0.0018849894404411316,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
17,1.0,shuffled1,0.9907031047515933,64,64,-0.019162669777870178,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
17,1.0,random0,0.9907031047515933,64,64,0.00990132987499237,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
17,1.0,random1,0.9907031047515933,64,64,0.01520191878080368,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
17,4.0,w_res,0.9907031047515933,64,64,0.0011121630668640137,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
17,4.0,usage,0.9907031047515933,64,64,3.30881504714489,0.1875,0.1875,0.0,0.0,0.41379310344827586,0.0,0.015625,0.0
17,4.0,delta,0.9907031047515933,64,64,0.14430776238441467,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
17,4.0,shuffled0,0.9907031047515933,64,64,0.00840863585472107,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
17,4.0,shuffled1,0.9907031047515933,64,64,-0.07887987792491913,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
17,4.0,random0,0.9907031047515933,64,64,0.03532140702009201,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
17,4.0,random1,0.9907031047515933,64,64,0.06304334104061127,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
17,16.0,w_res,0.9907031047515933,64,64,0.15107424557209015,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
17,16.0,usage,0.9907031047515933,64,64,5.394452229142189,0.421875,0.421875,0.0,0.0,0.9310344827586207,0.0,0.0625,0.0
17,16.0,delta,0.9907031047515933,64,64,0.6876641511917114,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
17,16.0,shuffled0,0.9907031047515933,64,64,0.09287405759096146,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
17,16.0,shuffled1,0.9907031047515933,64,64,-0.4334378316998482,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
17,16.0,random0,0.9907031047515933,64,64,0.10720153898000717,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
17,16.0,random1,0.9907031047515933,64,64,0.32327543944120407,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,1.0,w_res,1.1608843106846096,64,64,0.0050710514187812805,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,1.0,usage,1.1608843106846096,64,64,0.6954631805419922,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,1.0,delta,1.1608843106846096,64,64,0.03333348035812378,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,1.0,shuffled0,1.1608843106846096,64,64,0.002877652645111084,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,1.0,shuffled1,1.1608843106846096,64,64,-0.01097358763217926,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,1.0,random0,1.1608843106846096,64,64,0.019874289631843567,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,1.0,random1,1.1608843106846096,64,64,0.0023435503244400024,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,4.0,w_res,1.1608843106846096,64,64,0.03303404897451401,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,4.0,usage,1.1608843106846096,64,64,3.6355000436306,0.1875,0.1875,0.0,0.0,0.41379310344827586,0.0,0.015625,0.0
18,4.0,delta,1.1608843106846096,64,64,0.1466328725218773,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,4.0,shuffled0,1.1608843106846096,64,64,0.008823275566101074,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,4.0,shuffled1,1.1608843106846096,64,64,-0.045315876603126526,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,4.0,random0,1.1608843106846096,64,64,0.08421840518712997,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,4.0,random1,1.1608843106846096,64,64,0.012442946434020996,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,16.0,w_res,1.1608843106846096,64,64,0.3608648404479027,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,16.0,usage,1.1608843106846096,64,64,6.045334607362747,0.4375,0.4375,0.0,0.0,0.9655172413793104,0.0,0.046875,0.0
18,16.0,delta,1.1608843106846096,64,64,0.7899143993854523,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
18,16.0,shuffled0,1.1608843106846096,64,64,0.05850301682949066,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,16.0,shuffled1,1.1608843106846096,64,64,-0.127351775765419,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,16.0,random0,1.1608843106846096,64,64,0.4019521474838257,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,16.0,random1,1.1608843106846096,64,64,0.12612281739711761,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,1.0,w_res,1.4651883785005053,64,64,0.016484253108501434,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,1.0,usage,1.4651883785005053,64,64,0.7769378051161766,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,1.0,delta,1.4651883785005053,64,64,0.04208218306303024,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,1.0,shuffled0,1.4651883785005053,64,64,-0.0032261088490486145,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,1.0,shuffled1,1.4651883785005053,64,64,0.005919337272644043,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,1.0,random0,1.4651883785005053,64,64,-0.0090617835521698,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,1.0,random1,1.4651883785005053,64,64,-0.007152929902076721,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,4.0,w_res,1.4651883785005053,64,64,0.08929785341024399,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,4.0,usage,1.4651883785005053,64,64,4.048046067357063,0.171875,0.171875,0.0,0.0,0.3793103448275862,0.0,0.015625,0.0
19,4.0,delta,1.4651883785005053,64,64,0.20499540865421295,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,4.0,shuffled0,1.4651883785005053,64,64,-0.007549621164798737,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,4.0,shuffled1,1.4651883785005053,64,64,0.04727853834629059,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,4.0,random0,1.4651883785005053,64,64,-0.027002446353435516,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,4.0,random1,1.4651883785005053,64,64,-0.024798117578029633,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,16.0,w_res,1.4651883785005053,64,64,0.8251431062817574,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
19,16.0,usage,1.4651883785005053,64,64,8.520559690892696,0.453125,0.453125,0.0,0.0,1.0,0.0,0.015625,0.0
19,16.0,delta,1.4651883785005053,64,64,1.5014969781041145,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
19,16.0,shuffled0,1.4651883785005053,64,64,0.07598494738340378,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
19,16.0,shuffled1,1.4651883785005053,64,64,0.6676998138427734,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,16.0,random0,1.4651883785005053,64,64,0.045405469834804535,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,16.0,random1,1.4651883785005053,64,64,-0.009221896529197693,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
20,1.0,w_res,2.0780800537706448,64,64,0.056402385234832764,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
20,1.0,usage,2.0780800537706448,64,64,1.0651205331087112,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
20,1.0,delta,2.0780800537706448,64,64,0.09826183319091797,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
20,1.0,shuffled0,2.0780800537706448,64,64,-0.006308041512966156,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
