experiment_type,layer,feature_id,n,count_abs_effect_size,mean_abs_effect_size,median_abs_effect_size,std_abs_effect_size,mean_effect_size,median_effect_size,mean_relative_effect,mean_baseline_logit_diff,mean_intervened_logit_diff,sign_flip_rate,n_sign_flips,has_control_rows,all_graph,feature_source_mode,layer_has_graph_features
patching,24,29680,24,24.0,0.63671875,0.734375,0.4366074455171124,0.20182291666666666,0.0625,0.45902641578131353,0.07291666666666667,0.2747395833333333,0.0,0,False,True,graph,True
patching,24,36045,24,24.0,0.65625,0.6875,0.45163501279529766,0.19791666666666666,0.125,0.5168798251759136,0.07291666666666667,0.2708333333333333,0.0,0,False,True,graph,True
patching,24,48363,24,24.0,0.5690104166666666,0.625,0.3613901637154139,0.14713541666666666,0.0625,0.39340683131057097,0.07291666666666667,0.22005208333333334,0.0,0,False,True,graph,True
patching,24,58564,24,24.0,0.6796875,0.734375,0.47734422254121633,0.25,0.078125,0.5048318166933206,0.07291666666666667,0.3229166666666667,0.0,0,False,True,graph,True
patching,24,60321,24,24.0,0.6875,0.75,0.5128279703505972,0.2708333333333333,0.109375,0.499687847316431,0.07291666666666667,0.34375,0.0,0,False,True,graph,True
patching,24,76363,24,24.0,0.6692708333333334,0.640625,0.5478091142305483,0.3776041666666667,0.15625,0.5030609854802444,0.07291666666666667,0.4505208333333333,0.0,0,False,True,graph,True
patching,24,76837,24,24.0,0.6809895833333334,0.75,0.4889210029947415,0.22265625,0.078125,0.5227387605611361,0.07291666666666667,0.2955729166666667,0.0,0,False,True,graph,True
patching,24,81698,24,24.0,0.7044270833333334,0.78125,0.5084191958326546,0.22526041666666666,0.015625,0.5418109133326592,0.07291666666666667,0.2981770833333333,0.0,0,False,True,graph,True
patching,24,119196,24,24.0,0.69140625,0.75,0.4990916085886307,0.23307291666666666,0.09375,0.53716991132149,0.07291666666666667,0.3059895833333333,0.0,0,False,True,graph,True
patching,24,131457,24,24.0,0.7083333333333334,0.78125,0.49570734302361935,0.3958333333333333,0.34375,0.49744128497676404,0.07291666666666667,0.46875,0.0,0,False,True,graph,True
patching,24,136810,24,24.0,0.6653645833333334,0.75,0.5463782034370727,0.3450520833333333,0.09375,0.49573751795622695,0.07291666666666667,0.41796875,0.0,0,False,True,graph,True
patching,25,19816,24,24.0,0.8802083333333334,0.8125,0.5821351566257703,-0.6354166666666666,-0.734375,0.8141124717558373,0.07291666666666667,-0.5625,0.08333333333333333,2,False,True,graph,True
patching,25,42984,24,24.0,0.8697916666666666,0.8125,0.6183523279241984,-0.6458333333333334,-0.609375,0.8193020834871332,0.07291666666666667,-0.5729166666666666,0.08333333333333333,2,False,True,graph,True
patching,25,43384,24,24.0,0.8932291666666666,0.859375,0.6617533648206477,-0.6328125,-0.671875,0.8235939271566016,0.07291666666666667,-0.5598958333333334,0.08333333333333333,2,False,True,graph,True
patching,25,90133,24,24.0,0.91015625,0.859375,0.6306344192320212,-0.6393229166666666,-0.75,0.8477962897913592,0.07291666666666667,-0.56640625,0.08333333333333333,2,False,True,graph,True
patching,25,103245,24,24.0,0.890625,0.8125,0.6243882876028763,-0.6354166666666666,-0.71875,0.8358442168836279,0.07291666666666667,-0.5625,0.08333333333333333,2,False,True,graph,True
patching,25,104408,24,24.0,0.8802083333333334,0.828125,0.5633799477969642,-0.59375,-0.71875,0.7871536099386152,0.07291666666666667,-0.5208333333333334,0.08333333333333333,2,False,True,graph,True
patching,25,111603,24,24.0,0.9765625,0.875,0.6157777480993836,-0.7239583333333334,-0.8125,0.9257623192300115,0.07291666666666667,-0.6510416666666666,0.125,3,False,True,graph,True
patching,25,138698,24,24.0,0.9010416666666666,0.78125,0.6218443887666589,-0.65625,-0.703125,0.8489787738776831,0.07291666666666667,-0.5833333333333334,0.08333333333333333,2,False,True,graph,True
patching,25,142914,24,24.0,0.8606770833333334,0.796875,0.538117312242044,-0.5325520833333334,-0.5625,0.7540248616523354,0.07291666666666667,-0.4596354166666667,0.08333333333333333,2,False,True,graph,True
patching,25,159196,24,24.0,0.8658854166666666,0.8125,0.6216950093650295,-0.67578125,-0.78125,0.8217522604282363,0.07291666666666667,-0.6028645833333334,0.08333333333333333,2,False,True,graph,True
