experiment_type,prompt_idx,n,count_abs_effect_size,mean_abs_effect_size,median_abs_effect_size,std_abs_effect_size,mean_effect_size,median_effect_size,mean_relative_effect,mean_baseline_logit_diff,mean_intervened_logit_diff,sign_flip_rate,n_sign_flips,has_control_rows,all_graph,feature_source_mode,layer_has_graph_features
ablation_zero,34,53,53.0,0.5477594339622641,0.40625,0.45593886641663794,0.1008254716981132,-0.03125,0.2782270126628541,1.96875,2.0695754716981134,0.0,0,False,True,graph,True
ablation_zero,35,53,53.0,0.8873820754716981,0.6875,0.7002837793663983,0.3626179245283019,-0.125,1.01415093180593,0.875,1.2376179245283019,0.03773584905660377,2,False,True,graph,True
ablation_zero,36,53,53.0,0.9976415094339622,0.8125,0.8155188245207328,-0.24528301886792453,0.3125,0.4837049719257758,2.0625,1.8172169811320755,0.1320754716981132,7,False,True,graph,True
ablation_zero,37,53,53.0,1.044811320754717,0.625,0.965244694098217,-0.5566037735849056,-0.4375,0.5224056577653302,2.0,1.4433962264150944,0.1320754716981132,7,False,True,graph,True
ablation_zero,38,53,53.0,0.9840801886792453,0.84375,0.7475576881096782,0.566627358490566,0.375,0.18415535660120538,5.34375,5.910377358490566,0.0,0,False,True,graph,True
ablation_zero,39,53,53.0,0.5825471698113207,0.5,0.4192221765474052,0.08254716981132075,0.0,0.14794848719538686,-3.9375,-3.854952830188679,0.0,0,False,True,graph,True
ablation_zero,40,53,53.0,0.43160377358490565,0.5,0.2806521827419019,0.17452830188679244,0.25,0.09331973462739634,-4.625,-4.4504716981132075,0.0,0,False,True,graph,True
ablation_zero,41,53,53.0,0.7452830188679245,0.3125,0.7399008607540319,0.19811320754716982,-0.125,0.28391733943952424,-2.625,-2.42688679245283,0.0,0,False,True,graph,True
ablation_zero,42,53,53.0,0.6238207547169812,0.53125,0.43322786512255906,-0.34787735849056606,-0.375,0.2036965723036785,3.0625,2.714622641509434,0.0,0,False,True,graph,True
ablation_zero,43,53,53.0,1.3702830188679245,0.75,1.3102429687313504,1.1827830188679245,0.640625,0.4872117383096202,2.8125,3.9952830188679247,0.0,0,False,True,graph,True
ablation_zero,44,53,53.0,0.5790094339622641,0.53125,0.543053397648657,0.07900943396226415,0.0625,0.16692163813853622,3.46875,3.547759433962264,0.0,0,False,True,graph,True
ablation_zero,45,53,53.0,0.6303066037735849,0.4375,0.6025017906961688,-0.3130896226415094,-0.125,0.2037354672278724,3.09375,2.7806603773584904,0.0,0,False,True,graph,True
ablation_zero,46,53,53.0,0.46639150943396224,0.25,0.44375884744547833,-0.21285377358490565,-0.1875,0.324446265175304,1.4375,1.2246462264150944,0.0,0,False,True,graph,True
ablation_zero,47,53,53.0,0.7535377358490566,0.875,0.431694846918878,-0.008254716981132075,-0.1875,1.3396226176939203,0.5625,0.5542452830188679,0.24528301886792453,13,False,True,graph,True
patching,0,104,104.0,0.6856971153846154,0.6875,0.35020762855539617,-0.18870192307692307,-0.375,0.2675891171546241,2.5625,2.373798076923077,0.0,0,False,True,graph,True
patching,1,104,104.0,0.4873798076923077,0.5,0.3155049466108019,0.0006009615384615385,-0.125,0.8664529760493829,0.5625,0.5631009615384616,0.17307692307692307,18,False,True,graph,True
patching,2,104,104.0,0.4987980769230769,0.4375,0.32247205432643083,-0.0673076923076923,0.109375,0.3711985661105795,1.34375,1.2764423076923077,0.0,0,False,True,graph,True
patching,3,104,104.0,1.2518028846153846,0.96875,0.9363243733490657,-0.44290865384615385,-0.625,2.5036057191586543,0.5,0.05709134615384615,0.5480769230769231,57,False,True,graph,True
patching,4,104,104.0,0.5931490384615384,0.4375,0.5742763486852481,-0.13040865384615385,0.0625,0.862762225212969,-0.6875,-0.8179086538461539,0.09615384615384616,10,False,True,graph,True
patching,5,104,104.0,0.5679086538461539,0.46875,0.43459599453753966,0.5090144230769231,0.46875,0.11217948695789802,-5.0625,-4.553485576923077,0.0,0,False,True,graph,True
patching,6,104,104.0,1.1538461538461537,1.1875,0.664693604416391,-0.6574519230769231,-0.8125,0.9716599108459409,1.1875,0.5300480769230769,0.33653846153846156,35,False,True,graph,True
patching,7,104,104.0,0.7761418269230769,0.71875,0.5467750528800394,0.21243990384615385,-0.03125,0.2759615374803419,2.8125,3.0249399038461537,0.0,0,False,True,graph,True
patching,8,104,104.0,0.8368389423076923,0.578125,0.5773057651736676,0.16556490384615385,0.296875,0.6694711484903846,1.25,1.4155649038461537,0.11538461538461539,12,False,True,graph,True
patching,9,104,104.0,0.7370793269230769,0.71875,0.4949994670787843,-0.40294471153846156,-0.578125,0.512750832553439,-1.4375,-1.8404447115384615,0.0,0,False,True,graph,True
patching,10,104,104.0,0.5096153846153846,0.453125,0.31446822296722016,0.0030048076923076925,-0.25,0.10129001413217081,-5.03125,-5.0282451923076925,0.0,0,False,True,graph,True
patching,11,104,104.0,0.6165865384615384,0.609375,0.4572980292807065,-0.016826923076923076,-0.0625,0.12104766375480966,-5.09375,-5.110576923076923,0.0,0,False,True,graph,True
patching,12,104,104.0,1.1802884615384615,1.046875,0.8898406716016328,-0.6808894230769231,-0.46875,0.2861305354368863,4.125,3.444110576923077,0.0,0,False,True,graph,True
patching,13,104,104.0,0.5417668269230769,0.46875,0.359684479896177,-0.22686298076923078,-0.1875,0.11557692283035893,4.6875,4.460637019230769,0.0,0,False,True,graph,True
patching,14,104,104.0,0.9290865384615384,0.9375,0.43528894232701715,-0.109375,-0.46875,0.254109138029524,3.65625,3.546875,0.0,0,False,True,graph,True
patching,15,104,104.0,1.0967548076923077,0.90625,0.7889309221830906,-0.25060096153846156,-0.65625,2.9246794091880366,-0.375,-0.6256009615384616,0.23076923076923078,24,False,True,graph,True
patching,16,104,104.0,0.5345552884615384,0.40625,0.39227305905467197,0.020733173076923076,-0.15625,0.27152014514099654,1.96875,1.9894831730769231,0.0,0,False,True,graph,True
patching,17,104,104.0,0.7863581730769231,0.625,0.6747087674179212,0.2971754807692308,0.0,0.8986950446742543,0.875,1.1721754807692308,0.028846153846153848,3,False,True,graph,True
patching,18,104,104.0,0.5709134615384616,0.5,0.36360704038429675,-0.11538461538461539,-0.375,0.14499389462565648,-3.9375,-4.052884615384615,0.0,0,False,True,graph,True
patching,19,104,104.0,0.4735576923076923,0.5,0.3078774998139848,0.016826923076923076,0.03125,0.10239085216946674,-4.625,-4.608173076923077,0.0,0,False,True,graph,True
patching,20,104,104.0,0.6965144230769231,0.5,0.6065491498214951,0.08233173076923077,-0.0625,0.26533882682801324,-2.625,-2.542668269230769,0.0,0,False,True,graph,True
patching,21,104,104.0,0.5997596153846154,0.3125,0.6139353865735622,-0.375,-0.09375,0.19386169323507016,3.09375,2.71875,0.0,0,False,True,graph,True
patching,22,104,104.0,0.5057091346153846,0.3125,0.4380363482260405,-0.12650240384615385,-0.0625,0.35179765641558824,1.4375,1.3109975961538463,0.009615384615384616,1,False,True,graph,True
patching,23,104,104.0,0.7659254807692307,0.75,0.4444872685386731,-0.03155048076923077,-0.25,1.3616452749382721,0.5625,0.5309495192307693,0.2403846153846154,25,False,True,graph,True
