layer,c,dir,sigma,n_targets,n_correct,mean_dmargin_toward,margin_flip,flip_norm,flip_norm_intact,intact_given_flip,flip_c0_to_c1,flip_c1_to_c0,intact_rate,intact_flip
9,16.0,shuffled0,0.7469552632394274,64,63,-0.20683380216360092,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
9,16.0,shuffled1,0.7469552632394274,64,63,0.21657364070415497,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
9,16.0,random0,0.7469552632394274,64,63,-0.012679707258939743,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
9,16.0,random1,0.7469552632394274,64,63,0.04437249153852463,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
10,1.0,w_res,0.7331345753252253,64,63,0.007668972015380859,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
10,1.0,usage,0.7331345753252253,64,63,0.6097719594836235,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.03125,0.0
10,1.0,delta,0.7331345753252253,64,63,0.021087050437927246,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
10,1.0,shuffled0,0.7331345753252253,64,63,-0.005627594888210297,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
10,1.0,shuffled1,0.7331345753252253,64,63,-0.0028190165758132935,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
10,1.0,random0,0.7331345753252253,64,63,-0.01109815388917923,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
10,1.0,random1,0.7331345753252253,64,63,0.01653440296649933,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
10,4.0,w_res,0.7331345753252253,64,63,0.03576447069644928,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
10,4.0,usage,0.7331345753252253,64,63,2.2372010573744774,0.171875,0.1746031746031746,0.0,0.0,0.0,0.3235294117647059,0.09375,0.0
10,4.0,delta,0.7331345753252253,64,63,0.09111884236335754,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
10,4.0,shuffled0,0.7331345753252253,64,63,-0.016276724636554718,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
10,4.0,shuffled1,0.7331345753252253,64,63,-0.013394631445407867,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
10,4.0,random0,0.7331345753252253,64,63,-0.045420050621032715,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
10,4.0,random1,0.7331345753252253,64,63,0.06779738515615463,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
10,16.0,w_res,0.7331345753252253,64,63,0.21485570818185806,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.015625,0.0
10,16.0,usage,0.7331345753252253,64,63,4.675128623843193,0.53125,0.5396825396825397,0.0,0.0,0.0,1.0,0.140625,0.0
10,16.0,delta,0.7331345753252253,64,63,0.40672991797327995,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.03125,0.0
10,16.0,shuffled0,0.7331345753252253,64,63,0.03239636868238449,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
10,16.0,shuffled1,0.7331345753252253,64,63,-0.08658582717180252,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
10,16.0,random0,0.7331345753252253,64,63,-0.22556670010089874,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,16.0,random1,0.7331345753252253,64,63,0.2743247300386429,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
11,1.0,w_res,0.8090259212570449,64,63,0.008715711534023285,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
11,1.0,usage,0.8090259212570449,64,63,0.6998374909162521,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.03125,0.0
11,1.0,delta,0.8090259212570449,64,63,0.03432009369134903,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
11,1.0,shuffled0,0.8090259212570449,64,63,-0.03759998083114624,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
11,1.0,shuffled1,0.8090259212570449,64,63,0.00717964768409729,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
11,1.0,random0,0.8090259212570449,64,63,-0.003246583044528961,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
11,1.0,random1,0.8090259212570449,64,63,-0.016648367047309875,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
11,4.0,w_res,0.8090259212570449,64,63,0.042780064046382904,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
11,4.0,usage,0.8090259212570449,64,63,2.496333323419094,0.3125,0.31746031746031744,0.0,0.0,0.0,0.5882352941176471,0.109375,0.0
11,4.0,delta,0.8090259212570449,64,63,0.1403610035777092,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
11,4.0,shuffled0,0.8090259212570449,64,63,-0.15949246659874916,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
11,4.0,shuffled1,0.8090259212570449,64,63,0.028007417917251587,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
11,4.0,random0,0.8090259212570449,64,63,-0.0060678571462631226,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
11,4.0,random1,0.8090259212570449,64,63,-0.06415129452943802,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
11,16.0,w_res,0.8090259212570449,64,63,0.28738588839769363,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
11,16.0,usage,0.8090259212570449,64,63,4.375147983431816,0.53125,0.5396825396825397,0.0,0.0,0.0,1.0,0.203125,0.0
11,16.0,delta,0.8090259212570449,64,63,0.521272599697113,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.03125,0.0
11,16.0,shuffled0,0.8090259212570449,64,63,-0.6537520028650761,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
11,16.0,shuffled1,0.8090259212570449,64,63,0.2546444311738014,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
11,16.0,random0,0.8090259212570449,64,63,0.09149223566055298,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
11,16.0,random1,0.8090259212570449,64,63,-0.2077048122882843,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
12,1.0,w_res,0.8409848449426972,64,63,0.006658889353275299,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
12,1.0,usage,0.8409848449426972,64,63,0.7276603728532791,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.03125,0.0
12,1.0,delta,0.8409848449426972,64,63,0.046303585171699524,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
12,1.0,shuffled0,0.8409848449426972,64,63,-0.0057671815156936646,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
12,1.0,shuffled1,0.8409848449426972,64,63,0.023303918540477753,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
12,1.0,random0,0.8409848449426972,64,63,0.010058939456939697,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
12,1.0,random1,0.8409848449426972,64,63,0.004636935889720917,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
12,4.0,w_res,0.8409848449426972,64,63,0.02376125007867813,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
12,4.0,usage,0.8409848449426972,64,63,2.4878673776984215,0.3125,0.31746031746031744,0.0,0.0,0.0,0.5882352941176471,0.109375,0.0
12,4.0,delta,0.8409848449426972,64,63,0.1854926347732544,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
12,4.0,shuffled0,0.8409848449426972,64,63,-0.02553427219390869,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
12,4.0,shuffled1,0.8409848449426972,64,63,0.10375425964593887,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
12,4.0,random0,0.8409848449426972,64,63,0.04298637807369232,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
12,4.0,random1,0.8409848449426972,64,63,0.026589244604110718,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
12,16.0,w_res,0.8409848449426972,64,63,0.1256994754076004,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
12,16.0,usage,0.8409848449426972,64,63,4.723510958254337,0.53125,0.5396825396825397,0.0,0.0,0.0,1.0,0.171875,0.0
12,16.0,delta,0.8409848449426972,64,63,0.636922113597393,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.03125,0.0
12,16.0,shuffled0,0.8409848449426972,64,63,-0.11224361509084702,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
12,16.0,shuffled1,0.8409848449426972,64,63,0.64930010586977,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.03125,0.0
12,16.0,random0,0.8409848449426972,64,63,0.233433797955513,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
12,16.0,random1,0.8409848449426972,64,63,0.25675828009843826,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
13,1.0,w_res,0.8325207959943578,64,63,0.022847972810268402,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
13,1.0,usage,0.8325207959943578,64,63,0.7392061874270439,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.03125,0.0
13,1.0,delta,0.8325207959943578,64,63,0.04719916731119156,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
13,1.0,shuffled0,0.8325207959943578,64,63,-0.012239143252372742,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
13,1.0,shuffled1,0.8325207959943578,64,63,0.003543458878993988,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
13,1.0,random0,0.8325207959943578,64,63,0.011995814740657806,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
13,1.0,random1,0.8325207959943578,64,63,-0.01337604969739914,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
13,4.0,w_res,0.8325207959943578,64,63,0.09200973808765411,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
13,4.0,usage,0.8325207959943578,64,63,2.8107185810804367,0.328125,0.3333333333333333,0.0,0.0,0.0,0.6176470588235294,0.078125,0.0
13,4.0,delta,0.8325207959943578,64,63,0.18713641166687012,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
13,4.0,shuffled0,0.8325207959943578,64,63,-0.04310628026723862,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
13,4.0,shuffled1,0.8325207959943578,64,63,0.021897904574871063,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
13,4.0,random0,0.8325207959943578,64,63,0.061773814260959625,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
13,4.0,random1,0.8325207959943578,64,63,-0.04082507640123367,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
13,16.0,w_res,0.8325207959943578,64,63,0.38608846813440323,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
13,16.0,usage,0.8325207959943578,64,63,5.256321720778942,0.53125,0.5396825396825397,0.0,0.0,0.0,1.0,0.125,0.0
13,16.0,delta,0.8325207959943578,64,63,0.6495452225208282,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.03125,0.0
13,16.0,shuffled0,0.8325207959943578,64,63,-0.12217795103788376,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,16.0,shuffled1,0.8325207959943578,64,63,0.24485988914966583,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.015625,0.0
13,16.0,random0,0.8325207959943578,64,63,0.3670444115996361,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.03125,0.0
13,16.0,random1,0.8325207959943578,64,63,-0.017327651381492615,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
14,1.0,w_res,0.7986480150215978,64,63,0.03503642976284027,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
14,1.0,usage,0.7986480150215978,64,63,0.7962474450469017,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.03125,0.0
14,1.0,delta,0.7986480150215978,64,63,0.05878612399101257,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
14,1.0,shuffled0,0.7986480150215978,64,63,-0.001035340130329132,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
14,1.0,shuffled1,0.7986480150215978,64,63,0.004412047564983368,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
14,1.0,random0,0.7986480150215978,64,63,0.001681983470916748,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
14,1.0,random1,0.7986480150215978,64,63,0.013607993721961975,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
14,4.0,w_res,0.7986480150215978,64,63,0.13278941065073013,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
14,4.0,usage,0.7986480150215978,64,63,2.9632780104875565,0.359375,0.36507936507936506,0.0,0.0,0.0,0.6764705882352942,0.0625,0.0
14,4.0,delta,0.7986480150215978,64,63,0.22775523364543915,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
14,4.0,shuffled0,0.7986480150215978,64,63,-0.0010159164667129517,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
14,4.0,shuffled1,0.7986480150215978,64,63,0.019045308232307434,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
14,4.0,random0,0.7986480150215978,64,63,0.0042548105120658875,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
14,4.0,random1,0.7986480150215978,64,63,0.051906734704971313,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
14,16.0,w_res,0.7986480150215978,64,63,0.48883093148469925,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.03125,0.0
14,16.0,usage,0.7986480150215978,64,63,5.61694710701704,0.53125,0.5396825396825397,0.0,0.0,0.0,1.0,0.109375,0.0
14,16.0,delta,0.7986480150215978,64,63,0.7229064926505089,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.03125,0.0
14,16.0,shuffled0,0.7986480150215978,64,63,0.0007614046335220337,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.0,0.0
14,16.0,shuffled1,0.7986480150215978,64,63,0.12074390053749084,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
14,16.0,random0,0.7986480150215978,64,63,0.0700681284070015,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.0,0.0
14,16.0,random1,0.7986480150215978,64,63,0.1335895135998726,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,1.0,w_res,0.8716700596536205,64,63,0.029197588562965393,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
15,1.0,usage,0.8716700596536205,64,63,0.8994756639003754,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.03125,0.0
15,1.0,delta,0.8716700596536205,64,63,0.06236180663108826,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
15,1.0,shuffled0,0.8716700596536205,64,63,0.03803274780511856,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
15,1.0,shuffled1,0.8716700596536205,64,63,0.042310819029808044,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
15,1.0,random0,0.8716700596536205,64,63,0.010801732540130615,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
15,1.0,random1,0.8716700596536205,64,63,-0.009756006300449371,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
15,4.0,w_res,0.8716700596536205,64,63,0.10284635424613953,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
15,4.0,usage,0.8716700596536205,64,63,3.5722034946084023,0.46875,0.47619047619047616,0.0,0.0,0.0,0.8823529411764706,0.09375,0.0
15,4.0,delta,0.8716700596536205,64,63,0.2405320256948471,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
15,4.0,shuffled0,0.8716700596536205,64,63,0.14980295300483704,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
15,4.0,shuffled1,0.8716700596536205,64,63,0.1648634895682335,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
15,4.0,random0,0.8716700596536205,64,63,0.039736270904541016,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
15,4.0,random1,0.8716700596536205,64,63,-0.03744018077850342,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
15,16.0,w_res,0.8716700596536205,64,63,0.25598324835300446,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.015625,0.0
15,16.0,usage,0.8716700596536205,64,63,5.706863254308701,0.53125,0.5396825396825397,0.0,0.0,0.0,1.0,0.203125,0.0
15,16.0,delta,0.8716700596536205,64,63,0.7767145335674286,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.015625,0.0
15,16.0,shuffled0,0.8716700596536205,64,63,0.5721631720662117,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.109375,0.0
15,16.0,shuffled1,0.8716700596536205,64,63,0.6522724404931068,0.03125,0.031746031746031744,0.0,0.0,0.0,0.058823529411764705,0.015625,0.0
15,16.0,random0,0.8716700596536205,64,63,0.07943764328956604,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
15,16.0,random1,0.8716700596536205,64,63,-0.1198478415608406,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
16,1.0,w_res,0.9273088592098366,64,63,-0.015763096511363983,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
16,1.0,usage,0.9273088592098366,64,63,1.1314886584877968,0.03125,0.031746031746031744,0.0,0.0,0.0,0.058823529411764705,0.03125,0.0
16,1.0,delta,0.9273088592098366,64,63,0.0697404071688652,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
16,1.0,shuffled0,0.9273088592098366,64,63,0.011542804539203644,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
16,1.0,shuffled1,0.9273088592098366,64,63,0.04429095983505249,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
16,1.0,random0,0.9273088592098366,64,63,0.03837341070175171,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
16,1.0,random1,0.9273088592098366,64,63,0.03180094063282013,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
16,4.0,w_res,0.9273088592098366,64,63,-0.04792144149541855,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
16,4.0,usage,0.9273088592098366,64,63,4.1149399653077126,0.484375,0.49206349206349204,0.0,0.0,0.0,0.9117647058823529,0.109375,0.0
16,4.0,delta,0.9273088592098366,64,63,0.2633533403277397,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
16,4.0,shuffled0,0.9273088592098366,64,63,0.0596325546503067,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
16,4.0,shuffled1,0.9273088592098366,64,63,0.14981462061405182,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
16,4.0,random0,0.9273088592098366,64,63,0.15441066771745682,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
16,4.0,random1,0.9273088592098366,64,63,0.1383558288216591,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
16,16.0,w_res,0.9273088592098366,64,63,-0.05791161209344864,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.03125,0.0
16,16.0,usage,0.9273088592098366,64,63,5.045070953667164,0.515625,0.5238095238095238,0.0,0.0,0.0,0.9705882352941176,0.171875,0.0
16,16.0,delta,0.9273088592098366,64,63,0.7241500914096832,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.015625,0.0
16,16.0,shuffled0,0.9273088592098366,64,63,0.30710992962121964,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,16.0,shuffled1,0.9273088592098366,64,63,0.2938094288110733,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.03125,0.0
16,16.0,random0,0.9273088592098366,64,63,0.5318683758378029,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
16,16.0,random1,0.9273088592098366,64,63,0.7227183654904366,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.046875,0.0
17,1.0,w_res,0.9862842012512759,64,63,-0.020714394748210907,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
17,1.0,usage,0.9862842012512759,64,63,1.1617484614253044,0.03125,0.031746031746031744,0.0,0.0,0.0,0.058823529411764705,0.03125,0.0
17,1.0,delta,0.9862842012512759,64,63,0.07254776358604431,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
17,1.0,shuffled0,0.9862842012512759,64,63,-0.011731386184692383,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
17,1.0,shuffled1,0.9862842012512759,64,63,0.030078597366809845,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
17,1.0,random0,0.9862842012512759,64,63,-0.013742998242378235,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
17,1.0,random1,0.9862842012512759,64,63,-0.033842675387859344,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
17,4.0,w_res,0.9862842012512759,64,63,-0.06830528378486633,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
17,4.0,usage,0.9862842012512759,64,63,4.160972088575363,0.5,0.5079365079365079,0.0,0.0,0.0,0.9411764705882353,0.109375,0.0
17,4.0,delta,0.9862842012512759,64,63,0.2866499125957489,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
17,4.0,shuffled0,0.9862842012512759,64,63,-0.05001438409090042,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
17,4.0,shuffled1,0.9862842012512759,64,63,0.11090093106031418,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
17,4.0,random0,0.9862842012512759,64,63,-0.06070570647716522,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
17,4.0,random1,0.9862842012512759,64,63,-0.1306094154715538,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
17,16.0,w_res,0.9862842012512759,64,63,-0.01381053775548935,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
17,16.0,usage,0.9862842012512759,64,63,4.8936644196510315,0.515625,0.5238095238095238,0.0,0.0,0.0,0.9705882352941176,0.15625,0.0
17,16.0,delta,0.9862842012512759,64,63,0.9993180371820927,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.0,0.0
17,16.0,shuffled0,0.9862842012512759,64,63,-0.10683171451091766,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.078125,0.0
17,16.0,shuffled1,0.9862842012512759,64,63,0.3505263477563858,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.109375,0.0
17,16.0,random0,0.9862842012512759,64,63,-0.21632936596870422,0.0,0.0,0.0,nan,0.0,0.0,0.0625,0.0
17,16.0,random1,0.9862842012512759,64,63,-0.3294404298067093,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,1.0,w_res,1.142708307691763,64,63,0.011335410177707672,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
18,1.0,usage,1.142708307691763,64,63,1.1781082674860954,0.03125,0.031746031746031744,0.0,0.0,0.0,0.058823529411764705,0.03125,0.0
18,1.0,delta,1.142708307691763,64,63,0.07288245111703873,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
18,1.0,shuffled0,1.142708307691763,64,63,-0.01176483929157257,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
18,1.0,shuffled1,1.142708307691763,64,63,0.0849846825003624,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
18,1.0,random0,1.142708307691763,64,63,-0.024187885224819183,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
18,1.0,random1,1.142708307691763,64,63,-0.01585099846124649,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
18,4.0,w_res,1.142708307691763,64,63,0.06733852624893188,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
18,4.0,usage,1.142708307691763,64,63,4.398556374013424,0.515625,0.5238095238095238,0.0,0.0,0.0,0.9705882352941176,0.140625,0.0
18,4.0,delta,1.142708307691763,64,63,0.2946832925081253,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
18,4.0,shuffled0,1.142708307691763,64,63,-0.0402897372841835,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
18,4.0,shuffled1,1.142708307691763,64,63,0.34646712243556976,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.03125,0.0
18,4.0,random0,1.142708307691763,64,63,-0.09031156450510025,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
18,4.0,random1,1.142708307691763,64,63,-0.05707772821187973,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
18,16.0,w_res,1.142708307691763,64,63,0.6651581227779388,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.03125,0.0
18,16.0,usage,1.142708307691763,64,63,5.472679458558559,0.53125,0.5396825396825397,0.0,0.0,0.0,1.0,0.1875,0.0
18,16.0,delta,1.142708307691763,64,63,1.1316546499729156,0.03125,0.031746031746031744,0.0,0.0,0.0,0.058823529411764705,0.0,0.0
18,16.0,shuffled0,1.142708307691763,64,63,0.013211235404014587,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
18,16.0,shuffled1,1.142708307691763,64,63,1.174109548330307,0.046875,0.047619047619047616,0.0,0.0,0.0,0.08823529411764706,0.046875,0.0
18,16.0,random0,1.142708307691763,64,63,-0.20492148771882057,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,16.0,random1,1.142708307691763,64,63,-0.05229911953210831,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,1.0,w_res,1.5122467970923692,64,63,0.03410894423723221,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
19,1.0,usage,1.5122467970923692,64,63,1.2907584831118584,0.046875,0.047619047619047616,0.0,0.0,0.0,0.08823529411764706,0.046875,0.0
19,1.0,delta,1.5122467970923692,64,63,0.09619353711605072,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
19,1.0,shuffled0,1.5122467970923692,64,63,0.003099188208580017,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
19,1.0,shuffled1,1.5122467970923692,64,63,0.013186067342758179,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
19,1.0,random0,1.5122467970923692,64,63,0.01746610552072525,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
19,1.0,random1,1.5122467970923692,64,63,-0.013855226337909698,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
19,4.0,w_res,1.5122467970923692,64,63,0.17118588835000992,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
19,4.0,usage,1.5122467970923692,64,63,4.8354662880301476,0.515625,0.5238095238095238,0.0,0.0,0.0,0.9705882352941176,0.15625,0.0
19,4.0,delta,1.5122467970923692,64,63,0.4158341735601425,0.015625,0.015873015873015872,0.0,0.0,0.0,0.029411764705882353,0.03125,0.0
19,4.0,shuffled0,1.5122467970923692,64,63,0.05555494874715805,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
19,4.0,shuffled1,1.5122467970923692,64,63,0.07350833714008331,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
19,4.0,random0,1.5122467970923692,64,63,0.08430736511945724,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
