layer,c,dir,sigma,n_targets,n_correct,mean_dmargin_toward,margin_flip,flip_norm,flip_norm_intact,intact_given_flip,flip_c0_to_c1,flip_c1_to_c0,intact_rate,intact_flip
1,16.0,random1,0.05637669754146581,64,63,-0.006733797490596771,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
2,1.0,w_res,0.08175944826575327,64,63,-0.002142295241355896,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
2,1.0,usage,0.08175944826575327,64,63,0.09688901901245117,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
2,1.0,delta,0.08175944826575327,64,63,0.0008037760853767395,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
2,1.0,shuffled0,0.08175944826575327,64,63,0.00091523677110672,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
2,1.0,shuffled1,0.08175944826575327,64,63,0.003455899655818939,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
2,1.0,random0,0.08175944826575327,64,63,0.0016104578971862793,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
2,1.0,random1,0.08175944826575327,64,63,-0.0012075379490852356,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
2,4.0,w_res,0.08175944826575327,64,63,-0.008801735937595367,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
2,4.0,usage,0.08175944826575327,64,63,0.42577535286545753,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
2,4.0,delta,0.08175944826575327,64,63,0.003212854266166687,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
2,4.0,shuffled0,0.08175944826575327,64,63,0.003827907145023346,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
2,4.0,shuffled1,0.08175944826575327,64,63,0.014083851128816605,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
2,4.0,random0,0.08175944826575327,64,63,0.006350778043270111,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
2,4.0,random1,0.08175944826575327,64,63,-0.004216648638248444,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
2,16.0,w_res,0.08175944826575327,64,63,-0.03768480569124222,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
2,16.0,usage,0.08175944826575327,64,63,1.852460639551282,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
2,16.0,delta,0.08175944826575327,64,63,0.010329768061637878,0.0,0.0,0.0,nan,0.0,0.0,0.0625,0.0
2,16.0,shuffled0,0.08175944826575327,64,63,0.017640724778175354,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
2,16.0,shuffled1,0.08175944826575327,64,63,0.05966886132955551,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
2,16.0,random0,0.08175944826575327,64,63,0.024316564202308655,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
2,16.0,random1,0.08175944826575327,64,63,-0.007684752345085144,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
3,1.0,w_res,0.10773113299753329,64,63,-0.002936817705631256,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
3,1.0,usage,0.10773113299753329,64,63,0.12920670956373215,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
3,1.0,delta,0.10773113299753329,64,63,0.0019021853804588318,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
3,1.0,shuffled0,0.10773113299753329,64,63,-0.001100495457649231,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
3,1.0,shuffled1,0.10773113299753329,64,63,0.0021732747554779053,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
3,1.0,random0,0.10773113299753329,64,63,-0.004152312874794006,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
3,1.0,random1,0.10773113299753329,64,63,-0.0007555261254310608,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
3,4.0,w_res,0.10773113299753329,64,63,-0.012276023626327515,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
3,4.0,usage,0.10773113299753329,64,63,0.5579121708869934,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
3,4.0,delta,0.10773113299753329,64,63,0.006980210542678833,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
3,4.0,shuffled0,0.10773113299753329,64,63,-0.005070105195045471,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
3,4.0,shuffled1,0.10773113299753329,64,63,0.008348040282726288,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
3,4.0,random0,0.10773113299753329,64,63,-0.016605325043201447,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
3,4.0,random1,0.10773113299753329,64,63,-0.003745950758457184,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
3,16.0,w_res,0.10773113299753329,64,63,-0.05687782168388367,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
3,16.0,usage,0.10773113299753329,64,63,1.8408111855387688,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
3,16.0,delta,0.10773113299753329,64,63,0.01372285932302475,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
3,16.0,shuffled0,0.10773113299753329,64,63,-0.028948448598384857,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
