layer,c,dir,sigma,n_targets,n_correct,mean_dmargin_toward,margin_flip,flip_norm,flip_norm_intact,intact_given_flip,flip_c0_to_c1,flip_c1_to_c0,intact_rate,intact_flip
16,16.0,w_res,0.6788037268740521,63,63,-0.008740610546535917,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
16,16.0,usage,0.6788037268740521,63,63,4.534747203191121,0.38095238095238093,0.38095238095238093,0.0,0.0,0.034482758620689655,0.6764705882352942,0.14285714285714285,0.0
16,16.0,shuffled0,0.6788037268740521,63,63,0.03773929202367389,0.0,0.0,0.0,nan,0.0,0.0,0.015873015873015872,0.0
16,16.0,random0,0.6788037268740521,63,63,0.14140474607074072,0.0,0.0,0.0,nan,0.0,0.0,0.047619047619047616,0.0
16,32.0,w_res,0.6788037268740521,63,63,-0.09258190790812175,0.0,0.0,0.0,nan,0.0,0.0,0.015873015873015872,0.0
16,32.0,usage,0.6788037268740521,63,63,5.195158791920496,0.38095238095238093,0.38095238095238093,0.0,0.0,0.06896551724137931,0.6470588235294118,0.047619047619047616,0.0
16,32.0,shuffled0,0.6788037268740521,63,63,0.08382801782517206,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
16,32.0,random0,0.6788037268740521,63,63,0.014848500963241335,0.0,0.0,0.0,nan,0.0,0.0,0.09523809523809523,0.0
22,0.5,w_res,2.1026524009528207,63,63,0.05581217720395043,0.0,0.0,0.0,nan,0.0,0.0,0.031746031746031744,0.0
22,0.5,usage,2.1026524009528207,63,63,0.6473909597548227,0.0,0.0,0.0,nan,0.0,0.0,0.031746031746031744,0.0
22,0.5,shuffled0,2.1026524009528207,63,63,0.026655083610897974,0.0,0.0,0.0,nan,0.0,0.0,0.031746031746031744,0.0
22,0.5,random0,2.1026524009528207,63,63,0.011286500900510758,0.0,0.0,0.0,nan,0.0,0.0,0.031746031746031744,0.0
22,1.0,w_res,2.1026524009528207,63,63,0.11335544737558516,0.0,0.0,0.0,nan,0.0,0.0,0.031746031746031744,0.0
22,1.0,usage,2.1026524009528207,63,63,1.3629798472873749,0.015873015873015872,0.015873015873015872,0.0,0.0,0.034482758620689655,0.0,0.031746031746031744,0.0
22,1.0,shuffled0,2.1026524009528207,63,63,0.05517692036098904,0.0,0.0,0.0,nan,0.0,0.0,0.047619047619047616,0.0
22,1.0,random0,2.1026524009528207,63,63,0.02351667010594928,0.0,0.0,0.0,nan,0.0,0.0,0.031746031746031744,0.0
22,2.0,w_res,2.1026524009528207,63,63,0.2338373131222195,0.0,0.0,0.0,nan,0.0,0.0,0.031746031746031744,0.0
22,2.0,usage,2.1026524009528207,63,63,2.9696485012296647,0.07936507936507936,0.07936507936507936,0.0,0.0,0.034482758620689655,0.11764705882352941,0.031746031746031744,0.0
22,2.0,shuffled0,2.1026524009528207,63,63,0.11785207097492521,0.0,0.0,0.0,nan,0.0,0.0,0.047619047619047616,0.0
22,2.0,random0,2.1026524009528207,63,63,0.050758566175188334,0.0,0.0,0.0,nan,0.0,0.0,0.031746031746031744,0.0
22,4.0,w_res,2.1026524009528207,63,63,0.4978101783328586,0.015873015873015872,0.015873015873015872,0.0,0.0,0.034482758620689655,0.0,0.031746031746031744,0.0
22,4.0,usage,2.1026524009528207,63,63,6.445864177885509,0.30158730158730157,0.30158730158730157,0.0,0.0,0.10344827586206896,0.47058823529411764,0.047619047619047616,0.0
22,4.0,shuffled0,2.1026524009528207,63,63,0.2660680611928304,0.0,0.0,0.0,nan,0.0,0.0,0.06349206349206349,0.0
22,4.0,random0,2.1026524009528207,63,63,0.11601547589377752,0.0,0.0,0.0,nan,0.0,0.0,0.047619047619047616,0.0
22,8.0,w_res,2.1026524009528207,63,63,1.132371531592475,0.015873015873015872,0.015873015873015872,0.0,0.0,0.034482758620689655,0.0,0.047619047619047616,0.0
22,8.0,usage,2.1026524009528207,63,63,12.061119936761402,0.7936507936507936,0.7936507936507936,0.09523809523809523,0.12,0.5862068965517241,0.9705882352941176,0.09523809523809523,0.09523809523809523
22,8.0,shuffled0,2.1026524009528207,63,63,0.656750928787958,0.015873015873015872,0.015873015873015872,0.0,0.0,0.034482758620689655,0.0,0.06349206349206349,0.0
22,8.0,random0,2.1026524009528207,63,63,0.28880072775341215,0.0,0.0,0.0,nan,0.0,0.0,0.07936507936507936,0.0
22,16.0,w_res,2.1026524009528207,63,63,2.899121095263769,0.031746031746031744,0.031746031746031744,0.0,0.0,0.034482758620689655,0.029411764705882353,0.031746031746031744,0.0
22,16.0,usage,2.1026524009528207,63,63,18.266055954827202,1.0,1.0,0.07936507936507936,0.07936507936507936,1.0,1.0,0.07936507936507936,0.07936507936507936
22,16.0,shuffled0,2.1026524009528207,63,63,1.7805003438677107,0.031746031746031744,0.031746031746031744,0.0,0.0,0.034482758620689655,0.029411764705882353,0.07936507936507936,0.0
22,16.0,random0,2.1026524009528207,63,63,0.8075594258686852,0.0,0.0,0.0,nan,0.0,0.0,0.07936507936507936,0.0
22,32.0,w_res,2.1026524009528207,63,63,6.662910434934828,0.36507936507936506,0.36507936507936506,0.015873015873015872,0.043478260869565216,0.10344827586206896,0.5882352941176471,0.015873015873015872,0.015873015873015872
22,32.0,usage,2.1026524009528207,63,63,25.714030356634233,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
22,32.0,shuffled0,2.1026524009528207,63,63,3.7711968459780256,0.1111111111111111,0.1111111111111111,0.0,0.0,0.034482758620689655,0.17647058823529413,0.031746031746031744,0.0
22,32.0,random0,2.1026524009528207,63,63,2.2027613284095886,0.015873015873015872,0.015873015873015872,0.0,0.0,0.034482758620689655,0.0,0.12698412698412698,0.0
23,0.5,w_res,3.611484937367755,63,63,0.1739397200327071,0.0,0.0,0.0,nan,0.0,0.0,0.031746031746031744,0.0
23,0.5,usage,3.611484937367755,63,63,1.176186065825205,0.015873015873015872,0.015873015873015872,0.0,0.0,0.034482758620689655,0.0,0.031746031746031744,0.0
23,0.5,shuffled0,3.611484937367755,63,63,-0.02477552777244931,0.0,0.0,0.0,nan,0.0,0.0,0.031746031746031744,0.0
23,0.5,random0,3.611484937367755,63,63,-0.03160462303767129,0.0,0.0,0.0,nan,0.0,0.0,0.031746031746031744,0.0
23,1.0,w_res,3.611484937367755,63,63,0.3566658383324033,0.0,0.0,0.0,nan,0.0,0.0,0.031746031746031744,0.0
23,1.0,usage,3.611484937367755,63,63,2.555876027970087,0.031746031746031744,0.031746031746031744,0.0,0.0,0.034482758620689655,0.029411764705882353,0.031746031746031744,0.0
23,1.0,shuffled0,3.611484937367755,63,63,-0.04497499314565507,0.0,0.0,0.0,nan,0.0,0.0,0.031746031746031744,0.0
23,1.0,random0,3.611484937367755,63,63,-0.06136462801978702,0.0,0.0,0.0,nan,0.0,0.0,0.031746031746031744,0.0
23,2.0,w_res,3.611484937367755,63,63,0.7498261815025693,0.015873015873015872,0.015873015873015872,0.0,0.0,0.034482758620689655,0.0,0.031746031746031744,0.0
23,2.0,usage,3.611484937367755,63,63,5.779807711404468,0.20634920634920634,0.20634920634920634,0.0,0.0,0.10344827586206896,0.29411764705882354,0.015873015873015872,0.0
23,2.0,shuffled0,3.611484937367755,63,63,-0.07208725762745691,0.0,0.0,0.0,nan,0.0,0.0,0.031746031746031744,0.0
23,2.0,random0,3.611484937367755,63,63,-0.11524088420565166,0.0,0.0,0.0,nan,0.0,0.0,0.031746031746031744,0.0
23,4.0,w_res,3.611484937367755,63,63,1.6556493214198522,0.015873015873015872,0.015873015873015872,0.0,0.0,0.034482758620689655,0.0,0.031746031746031744,0.0
23,4.0,usage,3.611484937367755,63,63,12.350977042364695,0.8412698412698413,0.8412698412698413,0.06349206349206349,0.07547169811320754,0.7241379310344828,0.9411764705882353,0.06349206349206349,0.06349206349206349
23,4.0,shuffled0,3.611484937367755,63,63,-0.0768376077924456,0.0,0.0,0.0,nan,0.0,0.0,0.047619047619047616,0.0
23,4.0,random0,3.611484937367755,63,63,-0.19987066965254527,0.0,0.0,0.0,nan,0.0,0.0,0.047619047619047616,0.0
23,8.0,w_res,3.611484937367755,63,63,3.989736871113853,0.09523809523809523,0.09523809523809523,0.0,0.0,0.06896551724137931,0.11764705882352941,0.047619047619047616,0.0
23,8.0,usage,3.611484937367755,63,63,20.07994436082386,1.0,1.0,0.12698412698412698,0.12698412698412698,1.0,1.0,0.12698412698412698,0.12698412698412698
23,8.0,shuffled0,3.611484937367755,63,63,0.07934492353409056,0.0,0.0,0.0,nan,0.0,0.0,0.015873015873015872,0.0
23,8.0,random0,3.611484937367755,63,63,-0.2753475734165737,0.0,0.0,0.0,nan,0.0,0.0,0.047619047619047616,0.0
23,16.0,w_res,3.611484937367755,63,63,9.825667320735871,0.6984126984126984,0.6984126984126984,0.0,0.0,0.5172413793103449,0.8529411764705882,0.0,0.0
23,16.0,usage,3.611484937367755,63,63,25.5907809999254,1.0,1.0,0.06349206349206349,0.06349206349206349,1.0,1.0,0.06349206349206349,0.06349206349206349
23,16.0,shuffled0,3.611484937367755,63,63,0.8727887925647554,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
23,16.0,random0,3.611484937367755,63,63,-0.0925614871676006,0.0,0.0,0.0,nan,0.0,0.0,0.047619047619047616,0.0
23,32.0,w_res,3.611484937367755,63,63,15.723944497486901,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
23,32.0,usage,3.611484937367755,63,63,32.21519276452443,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
23,32.0,shuffled0,3.611484937367755,63,63,2.064867890070355,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
23,32.0,random0,3.611484937367755,63,63,0.6518296325017535,0.0,0.0,0.0,nan,0.0,0.0,0.06349206349206349,0.0
24,0.5,w_res,4.98482849405246,63,63,0.30414609681992305,0.0,0.0,0.0,nan,0.0,0.0,0.031746031746031744,0.0
24,0.5,usage,4.98482849405246,63,63,1.7508112097543382,0.015873015873015872,0.015873015873015872,0.0,0.0,0.034482758620689655,0.0,0.031746031746031744,0.0
24,0.5,shuffled0,4.98482849405246,63,63,0.01213699673849439,0.0,0.0,0.0,nan,0.0,0.0,0.031746031746031744,0.0
24,0.5,random0,4.98482849405246,63,63,0.012712879786415705,0.0,0.0,0.0,nan,0.0,0.0,0.031746031746031744,0.0
24,1.0,w_res,4.98482849405246,63,63,0.6375458429730128,0.015873015873015872,0.015873015873015872,0.0,0.0,0.034482758620689655,0.0,0.031746031746031744,0.0
24,1.0,usage,4.98482849405246,63,63,3.8666326772598993,0.12698412698412698,0.12698412698412698,0.0,0.0,0.06896551724137931,0.17647058823529413,0.031746031746031744,0.0
24,1.0,shuffled0,4.98482849405246,63,63,0.030849562750922307,0.0,0.0,0.0,nan,0.0,0.0,0.031746031746031744,0.0
24,1.0,random0,4.98482849405246,63,63,0.029313965449257504,0.0,0.0,0.0,nan,0.0,0.0,0.031746031746031744,0.0
24,2.0,w_res,4.98482849405246,63,63,1.4006972350771465,0.015873015873015872,0.015873015873015872,0.0,0.0,0.034482758620689655,0.0,0.031746031746031744,0.0
24,2.0,usage,4.98482849405246,63,63,8.590866883595785,0.5396825396825397,0.5396825396825397,0.0,0.0,0.3448275862068966,0.7058823529411765,0.0,0.0
24,2.0,shuffled0,4.98482849405246,63,63,0.08911796600099593,0.0,0.0,0.0,nan,0.0,0.0,0.031746031746031744,0.0
24,2.0,random0,4.98482849405246,63,63,0.07458299303811694,0.0,0.0,0.0,nan,0.0,0.0,0.031746031746031744,0.0
24,4.0,w_res,4.98482849405246,63,63,3.3518307436080206,0.047619047619047616,0.047619047619047616,0.0,0.0,0.06896551724137931,0.029411764705882353,0.031746031746031744,0.0
24,4.0,usage,4.98482849405246,63,63,16.296234516870406,0.9682539682539683,0.9682539682539683,0.12698412698412698,0.13114754098360656,0.9310344827586207,1.0,0.12698412698412698,0.12698412698412698
24,4.0,shuffled0,4.98482849405246,63,63,0.29589773738195024,0.0,0.0,0.0,nan,0.0,0.0,0.015873015873015872,0.0
24,4.0,random0,4.98482849405246,63,63,0.21566559019542875,0.0,0.0,0.0,nan,0.0,0.0,0.031746031746031744,0.0
24,8.0,w_res,4.98482849405246,63,63,8.568824548569937,0.5238095238095238,0.5238095238095238,0.015873015873015872,0.030303030303030304,0.3793103448275862,0.6470588235294118,0.015873015873015872,0.015873015873015872
24,8.0,usage,4.98482849405246,63,63,23.504217556544713,1.0,1.0,0.1111111111111111,0.1111111111111111,1.0,1.0,0.1111111111111111,0.1111111111111111
24,8.0,shuffled0,4.98482849405246,63,63,1.0961722495063904,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
24,8.0,random0,4.98482849405246,63,63,0.7106900442214239,0.0,0.0,0.0,nan,0.0,0.0,0.031746031746031744,0.0
24,16.0,w_res,4.98482849405246,63,63,16.125574384416854,1.0,1.0,0.06349206349206349,0.06349206349206349,1.0,1.0,0.06349206349206349,0.06349206349206349
24,16.0,usage,4.98482849405246,63,63,29.426415292043533,1.0,1.0,0.09523809523809523,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09523809523809523
24,16.0,shuffled0,4.98482849405246,63,63,3.8190555156223356,0.047619047619047616,0.047619047619047616,0.0,0.0,0.034482758620689655,0.058823529411764705,0.0,0.0
24,16.0,random0,4.98482849405246,63,63,2.5316626457940963,0.015873015873015872,0.015873015873015872,0.0,0.0,0.034482758620689655,0.0,0.0,0.0
24,32.0,w_res,4.98482849405246,63,63,20.697621875339085,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
24,32.0,usage,4.98482849405246,63,63,36.918537472921706,1.0,1.0,0.23809523809523808,0.23809523809523808,1.0,1.0,0.23809523809523808,0.23809523809523808
24,32.0,shuffled0,4.98482849405246,63,63,7.239893913269043,0.2698412698412698,0.2698412698412698,0.0,0.0,0.0,0.5,0.0,0.0
24,32.0,random0,4.98482849405246,63,63,6.371611163729713,0.047619047619047616,0.047619047619047616,0.0,0.0,0.06896551724137931,0.029411764705882353,0.0,0.0
35,0.5,w_res,54.376953843339145,63,63,0.9973865387931703,0.015873015873015872,0.015873015873015872,0.0,0.0,0.034482758620689655,0.0,0.031746031746031744,0.0
35,0.5,usage,54.376953843339145,63,63,6.929384999805027,0.25396825396825395,0.25396825396825395,0.0,0.0,0.20689655172413793,0.29411764705882354,0.0,0.0
35,0.5,shuffled0,54.376953843339145,63,63,-0.08802154329088,0.0,0.0,0.0,nan,0.0,0.0,0.031746031746031744,0.0
35,0.5,random0,54.376953843339145,63,63,0.059511290656195745,0.0,0.0,0.0,nan,0.0,0.0,0.031746031746031744,0.0
35,1.0,w_res,54.376953843339145,63,63,2.0077356535290916,0.015873015873015872,0.015873015873015872,0.0,0.0,0.034482758620689655,0.0,0.015873015873015872,0.0
35,1.0,usage,54.376953843339145,63,63,13.864203180585589,1.0,1.0,0.09523809523809523,0.09523809523809523,1.0,1.0,0.09523809523809523,0.09523809523809523
35,1.0,shuffled0,54.376953843339145,63,63,-0.16366832975357298,0.0,0.0,0.0,nan,0.0,0.0,0.047619047619047616,0.0
35,1.0,random0,54.376953843339145,63,63,0.1307602117932032,0.0,0.0,0.0,nan,0.0,0.0,0.031746031746031744,0.0
35,2.0,w_res,54.376953843339145,63,63,4.049648091906593,0.047619047619047616,0.047619047619047616,0.0,0.0,0.06896551724137931,0.029411764705882353,0.0,0.0
35,2.0,usage,54.376953843339145,63,63,27.62972014290946,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666
35,2.0,shuffled0,54.376953843339145,63,63,-0.2773505998036218,0.0,0.0,0.0,nan,0.0,0.0,0.047619047619047616,0.0
35,2.0,random0,54.376953843339145,63,63,0.3064989211067321,0.0,0.0,0.0,nan,0.0,0.0,0.015873015873015872,0.0
35,4.0,w_res,54.376953843339145,63,63,8.094393896678138,0.3968253968253968,0.3968253968253968,0.0,0.0,0.3793103448275862,0.4117647058823529,0.0,0.0
35,4.0,usage,54.376953843339145,63,63,53.967442527649894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,4.0,shuffled0,54.376953843339145,63,63,-0.35936574330405585,0.0,0.0,0.0,nan,0.0,0.0,0.06349206349206349,0.0
35,4.0,random0,54.376953843339145,63,63,0.7703413357810368,0.0,0.0,0.0,nan,0.0,0.0,0.015873015873015872,0.0
35,8.0,w_res,54.376953843339145,63,63,15.247145872267465,1.0,1.0,0.015873015873015872,0.015873015873015872,1.0,1.0,0.015873015873015872,0.015873015873015872
35,8.0,usage,54.376953843339145,63,63,97.72936412266323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,8.0,shuffled0,54.376953843339145,63,63,-0.07203253488692027,0.0,0.0,0.0,nan,0.0,0.0,0.07936507936507936,0.0
35,8.0,random0,54.376953843339145,63,63,1.943950713626922,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
35,16.0,w_res,54.376953843339145,63,63,24.174018178667342,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
35,16.0,usage,54.376953843339145,63,63,147.2341139657157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,16.0,shuffled0,54.376953843339145,63,63,1.1350227840363034,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
35,16.0,random0,54.376953843339145,63,63,4.131066715906536,0.015873015873015872,0.015873015873015872,0.0,0.0,0.034482758620689655,0.0,0.0,0.0
35,32.0,w_res,54.376953843339145,63,63,30.479855734204488,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
35,32.0,usage,54.376953843339145,63,63,177.41667762635245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,32.0,shuffled0,54.376953843339145,63,63,2.908898005409846,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
35,32.0,random0,54.376953843339145,63,63,6.5001197845216785,0.015873015873015872,0.015873015873015872,0.0,0.0,0.034482758620689655,0.0,0.0,0.0
