layer,c,dir,sigma,n_targets,n_correct,mean_dmargin_toward,margin_flip,flip_norm,flip_norm_intact,intact_given_flip,flip_c0_to_c1,flip_c1_to_c0,intact_rate,intact_flip
9,4.0,shuffled0,0.4766172715195961,64,64,0.0174855999648571,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
9,4.0,shuffled1,0.4766172715195961,64,64,0.02011914551258087,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
9,4.0,random0,0.4766172715195961,64,64,0.02792775072157383,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
9,4.0,random1,0.4766172715195961,64,64,-0.026716379448771477,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
9,16.0,w_res,0.4766172715195961,64,64,-0.08162010461091995,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
9,16.0,usage,0.4766172715195961,64,64,3.6468953229486942,0.34375,0.34375,0.0,0.0,0.0,0.6285714285714286,0.046875,0.0
9,16.0,delta,0.4766172715195961,64,64,-0.03886437602341175,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
9,16.0,shuffled0,0.4766172715195961,64,64,0.0689583532512188,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
9,16.0,shuffled1,0.4766172715195961,64,64,0.06322429329156876,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
9,16.0,random0,0.4766172715195961,64,64,0.06754113547503948,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
9,16.0,random1,0.4766172715195961,64,64,-0.06936005689203739,0.0,0.0,0.0,nan,0.0,0.0,0.0625,0.0
10,1.0,w_res,0.4576216552920116,64,64,-0.0019761957228183746,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
10,1.0,usage,0.4576216552920116,64,64,0.3313896097242832,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
10,1.0,delta,0.4576216552920116,64,64,-0.001003991812467575,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
10,1.0,shuffled0,0.4576216552920116,64,64,-0.011536862701177597,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
10,1.0,shuffled1,0.4576216552920116,64,64,-0.0031484756618738174,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
10,1.0,random0,0.4576216552920116,64,64,-0.003060886636376381,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
10,1.0,random1,0.4576216552920116,64,64,0.004556175321340561,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
10,4.0,w_res,0.4576216552920116,64,64,-0.003877105191349983,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
10,4.0,usage,0.4576216552920116,64,64,1.574418131262064,0.0625,0.0625,0.0,0.0,0.0,0.11428571428571428,0.03125,0.0
10,4.0,delta,0.4576216552920116,64,64,0.002475399523973465,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
10,4.0,shuffled0,0.4576216552920116,64,64,-0.03852900490164757,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
10,4.0,shuffled1,0.4576216552920116,64,64,-0.015761885792016983,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
10,4.0,random0,0.4576216552920116,64,64,-0.01232011429965496,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
10,4.0,random1,0.4576216552920116,64,64,0.017472583800554276,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
10,16.0,w_res,0.4576216552920116,64,64,0.04506611451506615,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
10,16.0,usage,0.4576216552920116,64,64,3.785915907472372,0.421875,0.421875,0.0,0.0,0.0,0.7714285714285715,0.125,0.0
10,16.0,delta,0.4576216552920116,64,64,0.11223959736526012,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
10,16.0,shuffled0,0.4576216552920116,64,64,-0.03760233148932457,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
10,16.0,shuffled1,0.4576216552920116,64,64,-0.10869292356073856,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
10,16.0,random0,0.4576216552920116,64,64,-0.05087232030928135,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
10,16.0,random1,0.4576216552920116,64,64,0.06629865430295467,0.0,0.0,0.0,nan,0.0,0.0,0.0625,0.0
11,1.0,w_res,0.47337871422678657,64,64,-0.002070145681500435,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
11,1.0,usage,0.47337871422678657,64,64,0.35597145184874535,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
11,1.0,delta,0.47337871422678657,64,64,0.0019147153943777084,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
11,1.0,shuffled0,0.47337871422678657,64,64,0.000993330031633377,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
11,1.0,shuffled1,0.47337871422678657,64,64,0.0005142167210578918,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
11,1.0,random0,0.47337871422678657,64,64,0.0008801743388175964,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
11,1.0,random1,0.47337871422678657,64,64,-0.0029077641665935516,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
11,4.0,w_res,0.47337871422678657,64,64,-0.009095946326851845,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
11,4.0,usage,0.47337871422678657,64,64,1.5079988911747932,0.0625,0.0625,0.0,0.0,0.0,0.11428571428571428,0.03125,0.0
11,4.0,delta,0.47337871422678657,64,64,0.011475097388029099,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
11,4.0,shuffled0,0.47337871422678657,64,64,-0.0012382958084344864,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
11,4.0,shuffled1,0.47337871422678657,64,64,0.003929518163204193,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
11,4.0,random0,0.47337871422678657,64,64,0.0087027158588171,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
11,4.0,random1,0.47337871422678657,64,64,-0.00911734253168106,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
11,16.0,w_res,0.47337871422678657,64,64,-0.044664036482572556,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
11,16.0,usage,0.47337871422678657,64,64,3.579466950148344,0.40625,0.40625,0.0,0.0,0.0,0.7428571428571429,0.125,0.0
11,16.0,delta,0.47337871422678657,64,64,0.09613204188644886,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
11,16.0,shuffled0,0.47337871422678657,64,64,-0.06912865862250328,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
11,16.0,shuffled1,0.47337871422678657,64,64,0.037162892520427704,0.0,0.0,0.0,nan,0.0,0.0,0.0625,0.0
11,16.0,random0,0.47337871422678657,64,64,0.11730804480612278,0.0,0.0,0.0,nan,0.0,0.0,0.0625,0.0
11,16.0,random1,0.47337871422678657,64,64,0.0037184935063123703,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
12,1.0,w_res,0.4678215038207245,64,64,0.004336703568696976,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
12,1.0,usage,0.4678215038207245,64,64,0.3576858825981617,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
12,1.0,delta,0.4678215038207245,64,64,0.0008804779499769211,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
12,1.0,shuffled0,0.4678215038207245,64,64,0.00017756596207618713,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
12,1.0,shuffled1,0.4678215038207245,64,64,0.018199298530817032,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
12,1.0,random0,0.4678215038207245,64,64,-0.0016106795519590378,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
12,1.0,random1,0.4678215038207245,64,64,0.004695091396570206,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
12,4.0,w_res,0.4678215038207245,64,64,0.01594199612736702,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
12,4.0,usage,0.4678215038207245,64,64,1.4052745141088963,0.03125,0.03125,0.0,0.0,0.0,0.05714285714285714,0.03125,0.0
12,4.0,delta,0.4678215038207245,64,64,0.007156640291213989,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
12,4.0,shuffled0,0.4678215038207245,64,64,0.009277278557419777,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
12,4.0,shuffled1,0.4678215038207245,64,64,0.08199795335531235,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
12,4.0,random0,0.4678215038207245,64,64,-0.0030910633504390717,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
12,4.0,random1,0.4678215038207245,64,64,0.023372190073132515,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
12,16.0,w_res,0.4678215038207245,64,64,0.04015865921974182,0.0,0.0,0.0,nan,0.0,0.0,0.0625,0.0
12,16.0,usage,0.4678215038207245,64,64,3.0689065493643284,0.328125,0.328125,0.0,0.0,0.0,0.6,0.125,0.0
12,16.0,delta,0.4678215038207245,64,64,0.06699059158563614,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
12,16.0,shuffled0,0.4678215038207245,64,64,0.16382711753249168,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
12,16.0,shuffled1,0.4678215038207245,64,64,0.4377767778933048,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
12,16.0,random0,0.4678215038207245,64,64,0.03620557859539986,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
12,16.0,random1,0.4678215038207245,64,64,0.15829464979469776,0.0,0.0,0.0,nan,0.0,0.0,0.0625,0.0
13,1.0,w_res,0.4681416148445382,64,64,0.001826610416173935,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
13,1.0,usage,0.4681416148445382,64,64,0.3582374807447195,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
13,1.0,delta,0.4681416148445382,64,64,0.002600584179162979,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
13,1.0,shuffled0,0.4681416148445382,64,64,0.004671236500144005,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
13,1.0,shuffled1,0.4681416148445382,64,64,0.0033300742506980896,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
13,1.0,random0,0.4681416148445382,64,64,-0.002725290134549141,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
13,1.0,random1,0.4681416148445382,64,64,-0.0012540984898805618,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
13,4.0,w_res,0.4681416148445382,64,64,0.009363299235701561,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
13,4.0,usage,0.4681416148445382,64,64,1.3965430222451687,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
13,4.0,delta,0.4681416148445382,64,64,0.01327487826347351,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
13,4.0,shuffled0,0.4681416148445382,64,64,0.02217618189752102,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
13,4.0,shuffled1,0.4681416148445382,64,64,0.01879766583442688,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
13,4.0,random0,0.4681416148445382,64,64,-0.0013527367264032364,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
13,4.0,random1,0.4681416148445382,64,64,0.0014315731823444366,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
13,16.0,w_res,0.4681416148445382,64,64,0.06568196602165699,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
13,16.0,usage,0.4681416148445382,64,64,2.9787542410194874,0.328125,0.328125,0.0,0.0,0.0,0.6,0.140625,0.0
13,16.0,delta,0.4681416148445382,64,64,0.09159440360963345,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
13,16.0,shuffled0,0.4681416148445382,64,64,0.13517387956380844,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
13,16.0,shuffled1,0.4681416148445382,64,64,0.15892417542636395,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
13,16.0,random0,0.4681416148445382,64,64,0.12629122287034988,0.0,0.0,0.0,nan,0.0,0.0,0.0625,0.0
13,16.0,random1,0.4681416148445382,64,64,0.10715668275952339,0.0,0.0,0.0,nan,0.0,0.0,0.0625,0.0
14,1.0,w_res,0.4483447614803598,64,64,-0.0002407412976026535,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
14,1.0,usage,0.4483447614803598,64,64,0.3930800221860409,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
14,1.0,delta,0.4483447614803598,64,64,0.0012000612914562225,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
14,1.0,shuffled0,0.4483447614803598,64,64,0.0010946057736873627,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
14,1.0,shuffled1,0.4483447614803598,64,64,0.00778169184923172,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
14,1.0,random0,0.4483447614803598,64,64,-0.008314650505781174,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
14,1.0,random1,0.4483447614803598,64,64,0.006502863019704819,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
14,4.0,w_res,0.4483447614803598,64,64,0.0039200372993946075,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
14,4.0,usage,0.4483447614803598,64,64,1.5278861410915852,0.03125,0.03125,0.0,0.0,0.0,0.05714285714285714,0.03125,0.0
14,4.0,delta,0.4483447614803598,64,64,0.007900476455688477,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
14,4.0,shuffled0,0.4483447614803598,64,64,0.006647646427154541,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
14,4.0,shuffled1,0.4483447614803598,64,64,0.03162524476647377,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
14,4.0,random0,0.4483447614803598,64,64,-0.03052353486418724,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
14,4.0,random1,0.4483447614803598,64,64,0.02777746692299843,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
14,16.0,w_res,0.4483447614803598,64,64,0.08951462432742119,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
14,16.0,usage,0.4483447614803598,64,64,3.1136768870055676,0.359375,0.359375,0.0,0.0,0.0,0.6571428571428571,0.140625,0.0
14,16.0,delta,0.4483447614803598,64,64,0.07865628227591515,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
14,16.0,shuffled0,0.4483447614803598,64,64,0.06505120918154716,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
14,16.0,shuffled1,0.4483447614803598,64,64,0.11802024208009243,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
14,16.0,random0,0.4483447614803598,64,64,-0.07610616646707058,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
14,16.0,random1,0.4483447614803598,64,64,0.12371872738003731,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
15,1.0,w_res,0.49019441285432774,64,64,-0.002180803567171097,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
15,1.0,usage,0.49019441285432774,64,64,0.43846971169114113,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
15,1.0,delta,0.49019441285432774,64,64,0.004352716729044914,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
15,1.0,shuffled0,0.49019441285432774,64,64,0.004170313477516174,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
15,1.0,shuffled1,0.49019441285432774,64,64,0.003022480756044388,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
15,1.0,random0,0.49019441285432774,64,64,0.018219349905848503,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
15,1.0,random1,0.49019441285432774,64,64,-0.002183757722377777,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
15,4.0,w_res,0.49019441285432774,64,64,-0.011281346902251244,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
15,4.0,usage,0.49019441285432774,64,64,1.7639308422803879,0.0625,0.0625,0.0,0.0,0.0,0.11428571428571428,0.046875,0.0
15,4.0,delta,0.49019441285432774,64,64,0.019873782992362976,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
15,4.0,shuffled0,0.49019441285432774,64,64,0.014659713953733444,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
15,4.0,shuffled1,0.49019441285432774,64,64,0.013345073908567429,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
15,4.0,random0,0.49019441285432774,64,64,0.07407598942518234,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
15,4.0,random1,0.49019441285432774,64,64,-0.004801495000720024,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
15,16.0,w_res,0.49019441285432774,64,64,-0.08475037105381489,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
15,16.0,usage,0.49019441285432774,64,64,3.247972007840872,0.375,0.375,0.0,0.0,0.0,0.6857142857142857,0.15625,0.0
15,16.0,delta,0.49019441285432774,64,64,0.11490809172391891,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
15,16.0,shuffled0,0.49019441285432774,64,64,0.031257472932338715,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
15,16.0,shuffled1,0.49019441285432774,64,64,0.07868538983166218,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
15,16.0,random0,0.49019441285432774,64,64,0.2843712903559208,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
15,16.0,random1,0.49019441285432774,64,64,0.03442944213747978,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
16,1.0,w_res,0.517004127735059,64,64,0.007463663816452026,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
16,1.0,usage,0.517004127735059,64,64,0.5500612277537584,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
16,1.0,delta,0.517004127735059,64,64,0.006331998854875565,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
16,1.0,shuffled0,0.517004127735059,64,64,0.0225007776170969,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
16,1.0,shuffled1,0.517004127735059,64,64,-0.0011527817696332932,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
16,1.0,random0,0.517004127735059,64,64,0.019333120435476303,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
16,1.0,random1,0.517004127735059,64,64,0.002146424725651741,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
16,4.0,w_res,0.517004127735059,64,64,0.03508497402071953,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
16,4.0,usage,0.517004127735059,64,64,2.0154420472681522,0.09375,0.09375,0.0,0.0,0.0,0.17142857142857143,0.046875,0.0
16,4.0,delta,0.517004127735059,64,64,0.029900770634412766,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
16,4.0,shuffled0,0.517004127735059,64,64,0.0946377832442522,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
16,4.0,shuffled1,0.517004127735059,64,64,-0.00858272984623909,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
16,4.0,random0,0.517004127735059,64,64,0.08108529075980186,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
16,4.0,random1,0.517004127735059,64,64,0.01355247013270855,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
16,16.0,w_res,0.517004127735059,64,64,0.22072620876133442,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
16,16.0,usage,0.517004127735059,64,64,3.014378432184458,0.328125,0.328125,0.0,0.0,0.0,0.6,0.140625,0.0
16,16.0,delta,0.517004127735059,64,64,0.18736058101058006,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
16,16.0,shuffled0,0.517004127735059,64,64,0.4375164769589901,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
16,16.0,shuffled1,0.517004127735059,64,64,-0.10342806577682495,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
16,16.0,random0,0.517004127735059,64,64,0.3586144335567951,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
16,16.0,random1,0.517004127735059,64,64,0.13350000604987144,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
17,1.0,w_res,0.5508389553870513,64,64,-0.01072651520371437,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
17,1.0,usage,0.5508389553870513,64,64,0.5347587540745735,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
17,1.0,delta,0.5508389553870513,64,64,-0.002142837271094322,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
17,1.0,shuffled0,0.5508389553870513,64,64,-0.02759767696261406,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
17,1.0,shuffled1,0.5508389553870513,64,64,0.004707681015133858,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
17,1.0,random0,0.5508389553870513,64,64,-0.011268982663750648,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
17,1.0,random1,0.5508389553870513,64,64,-0.008041530847549438,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
17,4.0,w_res,0.5508389553870513,64,64,-0.04592384025454521,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
17,4.0,usage,0.5508389553870513,64,64,2.104629475623369,0.09375,0.09375,0.0,0.0,0.0,0.17142857142857143,0.0625,0.0
17,4.0,delta,0.5508389553870513,64,64,-0.005622833967208862,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
17,4.0,shuffled0,0.5508389553870513,64,64,-0.11452344246208668,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
17,4.0,shuffled1,0.5508389553870513,64,64,0.021644489839673042,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
17,4.0,random0,0.5508389553870513,64,64,-0.045401712879538536,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
17,4.0,random1,0.5508389553870513,64,64,-0.030082624405622482,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
17,16.0,w_res,0.5508389553870513,64,64,-0.23463495448231697,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
17,16.0,usage,0.5508389553870513,64,64,3.5002283174544573,0.421875,0.421875,0.0,0.0,0.0,0.7714285714285715,0.171875,0.0
17,16.0,delta,0.5508389553870513,64,64,0.030882813036441803,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
17,16.0,shuffled0,0.5508389553870513,64,64,-0.47074828296899796,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
17,16.0,shuffled1,0.5508389553870513,64,64,0.1297790203243494,0.0,0.0,0.0,nan,0.0,0.0,0.0625,0.0
17,16.0,random0,0.5508389553870513,64,64,-0.17757541313767433,0.0,0.0,0.0,nan,0.0,0.0,0.0625,0.0
17,16.0,random1,0.5508389553870513,64,64,-0.07414462231099606,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
18,1.0,w_res,0.6488926887401092,64,64,-0.014877449721097946,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
18,1.0,usage,0.6488926887401092,64,64,0.5726057253777981,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
18,1.0,delta,0.6488926887401092,64,64,0.008357282727956772,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
18,1.0,shuffled0,0.6488926887401092,64,64,0.005029881373047829,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
18,1.0,shuffled1,0.6488926887401092,64,64,0.01901950314640999,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
18,1.0,random0,0.6488926887401092,64,64,0.0035433415323495865,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
18,1.0,random1,0.6488926887401092,64,64,-0.008283734321594238,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
18,4.0,w_res,0.6488926887401092,64,64,-0.056999681517481804,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
18,4.0,usage,0.6488926887401092,64,64,2.176057305186987,0.09375,0.09375,0.0,0.0,0.0,0.17142857142857143,0.0625,0.0
18,4.0,delta,0.6488926887401092,64,64,0.041800446808338165,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
18,4.0,shuffled0,0.6488926887401092,64,64,0.020634552463889122,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
18,4.0,shuffled1,0.6488926887401092,64,64,0.0854995884001255,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
18,4.0,random0,0.6488926887401092,64,64,0.016010116785764694,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
18,4.0,random1,0.6488926887401092,64,64,-0.030463410541415215,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
18,16.0,w_res,0.6488926887401092,64,64,-0.17587458714842796,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
18,16.0,usage,0.6488926887401092,64,64,3.636441793292761,0.453125,0.453125,0.0,0.0,0.0,0.8285714285714286,0.1875,0.0
18,16.0,delta,0.6488926887401092,64,64,0.3048180155456066,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
18,16.0,shuffled0,0.6488926887401092,64,64,0.09287629462778568,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
18,16.0,shuffled1,0.6488926887401092,64,64,0.4747969601303339,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,16.0,random0,0.6488926887401092,64,64,0.10138043574988842,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
18,16.0,random1,0.6488926887401092,64,64,-0.06782146729528904,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
19,1.0,w_res,0.8711513244535155,64,64,-0.010866887867450714,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
19,1.0,usage,0.8711513244535155,64,64,0.6800012569874525,0.0,0.0,0.0,nan,0.0,0.0,0.0625,0.0
19,1.0,delta,0.8711513244535155,64,64,0.015970416367053986,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
19,1.0,shuffled0,0.8711513244535155,64,64,-0.002120601013302803,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
19,1.0,shuffled1,0.8711513244535155,64,64,0.028937453404068947,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
19,1.0,random0,0.8711513244535155,64,64,0.005889285355806351,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
19,1.0,random1,0.8711513244535155,64,64,-0.012593667954206467,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
19,4.0,w_res,0.8711513244535155,64,64,-0.03942601568996906,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
19,4.0,usage,0.8711513244535155,64,64,2.6145879216492176,0.109375,0.109375,0.0,0.0,0.034482758620689655,0.17142857142857143,0.0625,0.0
19,4.0,delta,0.8711513244535155,64,64,0.07742996141314507,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
19,4.0,shuffled0,0.8711513244535155,64,64,-0.001564694568514824,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
19,4.0,shuffled1,0.8711513244535155,64,64,0.11503581143915653,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
19,4.0,random0,0.8711513244535155,64,64,0.03191150352358818,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
19,4.0,random1,0.8711513244535155,64,64,-0.04750357195734978,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
