experiment_type,prompt_idx,n,count_abs_effect_size,mean_abs_effect_size,median_abs_effect_size,std_abs_effect_size,mean_effect_size,median_effect_size,mean_relative_effect,mean_baseline_logit_diff,mean_intervened_logit_diff,sign_flip_rate,n_sign_flips,has_control_rows,all_graph,feature_source_mode,layer_has_graph_features
ablation_zero,31,6,6.0,0.6614583333333334,0.5625,0.48267510855301693,-0.3385416666666667,-0.25,0.0881944443268518,7.5,7.161458333333333,0.0,0,False,True,graph,True
ablation_zero,32,6,6.0,1.0520833333333333,0.96875,0.39610736128815716,0.052083333333333336,0.21875,0.24754901902537485,4.25,4.302083333333333,0.0,0,False,True,graph,True
ablation_zero,33,6,6.0,1.15625,0.9375,0.9295496221289103,-0.6458333333333334,-0.359375,0.15546218466492476,7.4375,6.791666666666667,0.0,0,False,True,graph,True
ablation_zero,34,6,6.0,1.1354166666666667,1.125,0.781041638881479,-0.3854166666666667,-0.34375,0.16076696142428273,7.0625,6.677083333333333,0.0,0,False,True,graph,True
ablation_zero,35,6,6.0,0.765625,0.6875,0.38209435189492136,0.6302083333333334,0.6875,0.09210526304709138,8.3125,8.942708333333334,0.0,0,False,True,graph,True
ablation_zero,36,6,6.0,0.59375,0.59375,0.4592793267718459,-0.22916666666666666,-0.125,0.10734463257429215,5.53125,5.302083333333333,0.0,0,False,True,graph,True
ablation_zero,37,6,6.0,0.421875,0.3125,0.3234035308248814,-0.026041666666666668,0.046875,0.05357142850340132,7.875,7.848958333333333,0.0,0,False,True,graph,True
ablation_zero,38,6,6.0,0.5520833333333334,0.5,0.37586705318059827,0.010416666666666666,-0.15625,0.5888888826074075,-0.9375,-0.9270833333333334,0.16666666666666666,1,False,True,graph,True
ablation_zero,39,6,6.0,0.7760416666666666,0.671875,0.6463287750183081,-0.7760416666666666,-0.671875,0.12670068006525056,6.125,5.348958333333333,0.0,0,False,True,graph,True
ablation_zero,40,6,6.0,0.9427083333333334,0.90625,0.25438856433941104,-0.3072916666666667,-0.703125,0.24037184533663483,3.921875,3.6145833333333335,0.0,0,False,True,graph,True
ablation_zero,41,6,6.0,0.84375,0.828125,0.5597153294309528,-0.14583333333333334,-0.046875,0.12857142837551017,6.5625,6.416666666666667,0.0,0,False,True,graph,True
ablation_zero,42,6,6.0,0.5208333333333334,0.46875,0.19632031648982912,0.10416666666666667,0.375,0.05482456134579867,9.5,9.604166666666666,0.0,0,False,True,graph,True
ablation_zero,43,6,6.0,0.3229166666666667,0.28125,0.2663898302613421,0.3229166666666667,0.28125,0.34444444077037034,-0.9375,-0.6145833333333334,0.0,0,False,True,graph,True
ablation_zero,44,6,6.0,0.4375,0.40625,0.3211308144666282,-0.20833333333333334,-0.1875,0.04999999994285711,8.75,8.541666666666666,0.0,0,False,True,graph,True
ablation_zero,45,6,6.0,1.109375,1.078125,0.5269124393578121,0.484375,0.859375,0.26102941115051903,4.25,4.734375,0.0,0,False,True,graph,True
ablation_zero,46,6,6.0,0.3333333333333333,0.25,0.3154031811295927,0.041666666666666664,0.15625,0.0313725489900807,10.625,10.666666666666666,0.0,0,False,True,graph,True
ablation_zero,47,6,6.0,1.3854166666666667,0.765625,1.1457575732530274,0.21875,0.71875,0.2435897431614539,5.6875,5.90625,0.0,0,False,True,graph,True
ablation_zero,48,6,6.0,1.1927083333333333,0.9375,1.1079289284140328,0.078125,0.71875,0.14031862728589958,8.5,8.578125,0.0,0,False,True,graph,True
ablation_zero,49,6,6.0,1.2291666666666667,1.03125,1.036759273730728,0.23958333333333334,0.625,0.18553459091491634,6.625,6.864583333333333,0.0,0,False,True,graph,True
ablation_zero,50,6,6.0,1.453125,0.71875,1.676555947098098,-0.9322916666666666,-0.09375,0.14715189858516262,9.875,8.942708333333334,0.0,0,False,True,graph,True
ablation_zero,51,6,6.0,1.1875,1.34375,0.7497395381064014,-0.2916666666666667,-0.3125,0.14728682152274497,8.0625,7.770833333333333,0.0,0,False,True,graph,True
ablation_zero,52,6,6.0,0.5989583333333334,0.53125,0.49466555410364554,0.359375,0.28125,0.07986111100462959,7.5,7.859375,0.0,0,False,True,graph,True
ablation_zero,53,6,6.0,1.8802083333333333,1.640625,1.7806925297245078,0.22395833333333334,0.703125,0.2811526475546627,6.6875,6.911458333333333,0.0,0,False,True,graph,True
ablation_zero,54,6,6.0,0.4791666666666667,0.5,0.30533451600935435,-0.041666666666666664,0.15625,0.06388888880370368,7.5,7.458333333333333,0.0,0,False,True,graph,True
ablation_zero,55,6,6.0,0.4739583333333333,0.296875,0.5739857449594603,-0.22395833333333334,0.078125,0.08024691344437909,5.90625,5.682291666666667,0.0,0,False,True,graph,True
ablation_zero,56,6,6.0,0.625,0.4375,0.6614378277661477,-0.25,0.125,0.058823529356401345,10.625,10.375,0.0,0,False,True,graph,True
ablation_zero,57,6,6.0,1.109375,1.09375,0.6403581761405096,0.057291666666666664,0.4375,0.12157534233252014,9.125,9.182291666666666,0.0,0,False,True,graph,True
ablation_zero,58,6,6.0,1.0052083333333333,0.75,0.6496443337832376,0.171875,0.453125,0.21444444398696294,4.6875,4.859375,0.0,0,False,True,graph,True
ablation_zero,59,6,6.0,1.0625,1.078125,0.6040229714174785,0.3020833333333333,0.734375,0.24999999941176468,4.25,4.552083333333333,0.0,0,False,True,graph,True
ablation_zero,60,6,6.0,0.5364583333333334,0.546875,0.2358633299533157,0.2552083333333333,0.40625,0.08626465647769832,6.21875,6.473958333333333,0.0,0,False,True,graph,True
ablation_zero,61,6,6.0,0.7708333333333334,0.4375,0.8762639680294213,-0.1875,0.28125,0.19121446980990722,4.03125,3.84375,0.0,0,False,True,graph,True
ablation_zero,62,6,6.0,1.0364583333333333,0.953125,0.45647112221548763,0.09895833333333333,0.671875,0.356630823145643,2.90625,3.0052083333333335,0.0,0,False,True,graph,True
ablation_zero,63,6,6.0,1.46875,1.359375,0.6699463597930808,0.65625,1.09375,0.2955974836818163,4.96875,5.625,0.0,0,False,True,graph,True
ablation_zero,64,6,6.0,0.515625,0.21875,0.5563904317114018,-0.13541666666666666,-0.1640625,0.1556603768885724,3.3125,3.1770833333333335,0.0,0,False,True,graph,True
ablation_zero,65,6,6.0,0.3802083333333333,0.328125,0.27057279134581635,0.109375,0.25,0.08276643972912517,4.59375,4.703125,0.0,0,False,True,graph,True
ablation_zero,66,6,6.0,0.4427083333333333,0.484375,0.3045338822145521,0.078125,0.09375,0.08585858569207222,5.15625,5.234375,0.0,0,False,True,graph,True
ablation_zero,67,6,6.0,1.3072916666666667,1.234375,0.6002657831466547,0.7552083333333334,0.796875,0.19826224298525785,6.59375,7.348958333333333,0.0,0,False,True,graph,True
ablation_zero,68,6,6.0,0.59375,0.34375,0.6774838558962125,-0.15625,0.1875,0.049222797886654616,12.0625,11.90625,0.0,0,False,True,graph,True
ablation_zero,69,6,6.0,1.015625,0.96875,0.6794270334259596,0.09895833333333333,0.078125,0.33854166553819437,3.0,3.0989583333333335,0.0,0,False,True,graph,True
ablation_zero,70,6,6.0,0.5885416666666666,0.4140625,0.4311669606042034,-0.3645833333333333,-0.3046875,0.24944812256304547,2.359375,1.9947916666666667,0.0,0,False,True,graph,True
ablation_zero,71,6,6.0,0.8177083333333334,0.90625,0.36142981395655044,-0.08854166666666667,-0.390625,0.12170542617544616,6.71875,6.630208333333333,0.0,0,False,True,graph,True
