experiment_type,prompt_idx,n,count_abs_effect_size,mean_abs_effect_size,median_abs_effect_size,std_abs_effect_size,mean_effect_size,median_effect_size,mean_relative_effect,mean_baseline_logit_diff,mean_intervened_logit_diff,sign_flip_rate,n_sign_flips,has_control_rows,all_graph,feature_source_mode,layer_has_graph_features
ablation_zero,45,49,49.0,0.44834183673469385,0.25,0.5509724114337663,0.2264030612244898,0.09375,0.08489312868842838,-5.28125,-5.05484693877551,0.0,0,False,True,graph,True
ablation_zero,46,49,49.0,0.9260204081632653,0.71875,0.7415071958179704,-0.8392857142857143,-0.71875,0.4630102017665817,-2.0,-2.8392857142857144,0.0,0,False,True,graph,True
ablation_zero,47,49,49.0,0.5382653061224489,0.5625,0.2591321423690209,-0.18877551020408162,-0.375,0.1459702521119312,-3.6875,-3.876275510204082,0.0,0,False,True,graph,True
ablation_zero,48,49,49.0,0.5886479591836735,0.40625,0.4623850389735611,-0.3335459183673469,-0.25,0.09659863929726144,6.09375,5.760204081632653,0.0,0,False,True,graph,True
ablation_zero,49,49,49.0,0.6670918367346939,0.5625,0.48682808849169,-0.5854591836734694,-0.5625,0.09882842011057917,6.75,6.1645408163265305,0.0,0,False,True,graph,True
ablation_zero,50,49,49.0,0.33482142857142855,0.1875,0.37298721981568395,0.2110969387755102,0.125,0.045399515676940075,7.375,7.58609693877551,0.0,0,False,True,graph,True
ablation_zero,51,49,49.0,0.3737244897959184,0.3125,0.3256328463741873,-0.2512755102040816,-0.15625,0.04901304777780821,7.625,7.373724489795919,0.0,0,False,True,graph,True
ablation_zero,52,49,49.0,0.43813775510204084,0.3125,0.37632631099477853,-0.38839285714285715,-0.25,0.07081014212427299,6.1875,5.799107142857143,0.0,0,False,True,graph,True
ablation_zero,53,49,49.0,0.37563775510204084,0.25,0.3388313942082484,0.11926020408163265,0.03125,0.047324441528037296,7.9375,8.056760204081632,0.0,0,False,True,graph,True
ablation_zero,54,49,49.0,1.1721938775510203,1.21875,0.843825287173971,-0.6020408163265306,-0.4375,0.28416821205074866,4.125,3.5229591836734695,0.0,0,False,True,graph,True
ablation_zero,55,49,49.0,0.7971938775510204,0.5625,0.7226772927392291,-0.5063775510204082,-0.3125,0.3751500582585976,2.125,1.6186224489795917,0.10204081632653061,5,False,True,graph,True
ablation_zero,56,49,49.0,0.9419642857142857,0.90625,0.46731551339806815,-0.029974489795918366,-0.40625,0.25763125692662514,3.65625,3.626275510204082,0.0,0,False,True,graph,True
ablation_zero,57,49,49.0,1.117984693877551,0.9375,0.7370923050521501,-0.37691326530612246,-0.1875,0.49688208395943567,2.25,1.8730867346938775,0.08163265306122448,4,False,True,graph,True
ablation_zero,58,49,49.0,1.1192602040816326,0.90625,1.021192143096917,-1.0797193877551021,-0.90625,0.2888413422434114,3.875,2.795280612244898,0.0,0,False,True,graph,True
ablation_zero,59,49,49.0,0.8348214285714286,0.6875,0.5657098808318919,-0.32461734693877553,-0.375,0.31063122808004323,2.6875,2.3628826530612246,0.0,0,False,True,graph,True
ablation_zero,60,49,49.0,0.9744897959183674,0.90625,0.7204442065222093,-0.36096938775510207,-0.375,0.18672858329122516,5.21875,4.857780612244898,0.0,0,False,True,graph,True
ablation_zero,61,49,49.0,1.072704081632653,1.0,0.6974419567274588,-0.5739795918367347,-0.84375,0.15324344001431692,7.0,6.426020408163265,0.0,0,False,True,graph,True
ablation_zero,62,49,49.0,0.28380102040816324,0.1875,0.3090194673428419,0.2264030612244898,0.125,0.04730016998919355,6.0,6.22640306122449,0.0,0,False,True,graph,True
ablation_zero,63,49,49.0,0.9457908163265306,0.875,0.6382634161562813,-0.19706632653061223,-0.1875,0.13158828730582922,7.1875,6.990433673469388,0.0,0,False,True,graph,True
ablation_zero,64,49,49.0,0.7806122448979592,0.625,0.6136498625480756,-0.5982142857142857,-0.625,0.11782826320297003,6.625,6.026785714285714,0.0,0,False,True,graph,True
ablation_zero,65,49,49.0,0.40880102040816324,0.28125,0.3496089667533625,-0.23660714285714285,-0.21875,0.05232653054526694,7.8125,7.575892857142857,0.0,0,False,True,graph,True
ablation_zero,66,49,49.0,1.2589285714285714,1.0,0.8207712011171769,-0.17219387755102042,-0.625,3.35714276761905,-0.375,-0.5471938775510204,0.24489795918367346,12,False,True,graph,True
ablation_zero,67,49,49.0,0.5829081632653061,0.25,0.5190680116952943,-0.1364795918367347,0.0625,0.3108843520834467,-1.875,-2.0114795918367347,0.0,0,False,True,graph,True
ablation_zero,68,49,49.0,0.5248724489795918,0.40625,0.4260489693418009,0.07079081632653061,-0.09375,0.2666018774926085,1.96875,2.0395408163265305,0.0,0,False,True,graph,True
ablation_zero,69,49,49.0,0.6964285714285714,0.5,0.4141853198348133,-0.07142857142857142,-0.3125,0.35944700275308455,-1.9375,-2.0089285714285716,0.0,0,False,True,graph,True
ablation_zero,70,49,49.0,1.1626275510204083,0.8125,0.9561933958225768,-0.8360969387755102,-0.625,3.1003400533786873,0.375,-0.4610969387755102,0.6122448979591837,30,False,True,graph,True
ablation_zero,71,49,49.0,0.75,0.5,0.7925741783107749,0.20280612244897958,0.1875,3.999999786666678,-0.1875,0.015306122448979591,0.46938775510204084,23,False,True,graph,True
ablation_zero,72,49,49.0,1.1862244897959184,0.84375,0.9316868204321245,-0.38010204081632654,0.375,0.5751391437791646,2.0625,1.6823979591836735,0.20408163265306123,10,False,True,graph,True
ablation_zero,73,49,49.0,0.5873724489795918,0.46875,0.4715618611174405,0.20471938775510204,0.25,0.11602418722357526,5.0625,5.267219387755102,0.0,0,False,True,graph,True
ablation_zero,74,49,49.0,1.5784438775510203,1.125,1.3867443872187002,-0.7225765306122449,-0.375,0.34128516197582026,4.625,3.902423469387755,0.0,0,False,True,graph,True
ablation_zero,75,49,49.0,0.5216836734693877,0.4375,0.4098500385542146,0.11734693877551021,0.125,0.08694727876665245,6.0,6.11734693877551,0.0,0,False,True,graph,True
ablation_zero,76,49,49.0,1.1052295918367347,0.875,0.9095372733748536,-0.8820153061224489,-0.625,0.44209183496632654,2.5,1.617984693877551,0.14285714285714285,7,False,True,graph,True
ablation_zero,77,49,49.0,0.8590561224489796,0.84375,0.7489446364046107,0.2927295918367347,0.25,0.1579873325736287,5.4375,5.730229591836735,0.0,0,False,True,graph,True
