experiment_type,layer,feature_id,n,count_abs_effect_size,mean_abs_effect_size,median_abs_effect_size,std_abs_effect_size,mean_effect_size,median_effect_size,mean_relative_effect,mean_baseline_logit_diff,mean_intervened_logit_diff,sign_flip_rate,n_sign_flips,has_control_rows,all_graph,feature_source_mode,layer_has_graph_features
ablation_zero,12,71563,96,96.0,0.8326822916666666,0.625,0.8997324525417533,-0.5774739583333334,-0.421875,195312.92545642648,3.0618489583333335,2.484375,0.07291666666666667,7,False,True,graph,True
ablation_zero,12,83869,96,96.0,0.8043619791666666,0.5625,0.8437347073622258,-0.5647786458333334,-0.390625,130208.72654812383,3.0618489583333335,2.4970703125,0.0625,6,False,True,graph,True
ablation_zero,12,146578,96,96.0,0.8538411458333334,0.6875,0.9314993792690756,-0.6370442708333334,-0.4375,195312.92724213563,3.0618489583333335,2.4248046875,0.08333333333333333,8,False,True,graph,True
ablation_zero,13,70603,96,96.0,0.560546875,0.4375,0.5050487799688524,-0.07356770833333333,0.0,585937.7325042345,3.0618489583333335,2.98828125,0.010416666666666666,1,False,True,graph,True
ablation_zero,13,72758,96,96.0,0.5426432291666666,0.421875,0.4981280705443125,-0.1123046875,-0.0625,585937.7277528642,3.0618489583333335,2.9495442708333335,0.020833333333333332,2,False,True,graph,True
ablation_zero,14,41052,96,96.0,0.6575520833333334,0.5,0.5944839069981832,-0.10091145833333333,-0.1875,325521.200819271,3.0618489583333335,2.9609375,0.03125,3,False,True,graph,True
ablation_zero,14,57525,96,96.0,0.5953776041666666,0.4375,0.5541850678851165,-0.0888671875,-0.171875,260416.99965810997,3.0618489583333335,2.9729817708333335,0.03125,3,False,True,graph,True
ablation_zero,15,127839,96,96.0,0.3961588541666667,0.3125,0.3323465833635274,-0.0458984375,-0.09375,325521.04335732426,3.0618489583333335,3.0159505208333335,0.020833333333333332,2,False,True,graph,True
ablation_zero,16,45664,96,96.0,0.4482421875,0.34375,0.3899916740898131,-0.0810546875,0.0,195312.74446193606,3.0618489583333335,2.9807942708333335,0.020833333333333332,2,False,True,graph,True
ablation_zero,17,110833,96,96.0,0.66943359375,0.5,0.5268701424678137,0.4422200520833333,0.390625,976562.8905758755,3.0618489583333335,3.5040690104166665,0.020833333333333332,2,False,True,graph,True
ablation_zero,18,152973,96,96.0,0.4436848958333333,0.34375,0.36323710765108497,-0.032877604166666664,-0.046875,325521.0872289615,3.0618489583333335,3.0289713541666665,0.03125,3,False,True,graph,True
ablation_zero,19,27199,96,96.0,0.5358072916666666,0.375,0.42874173228052287,0.10221354166666667,0.0625,846354.4893440126,3.0618489583333335,3.1640625,0.020833333333333332,2,False,True,graph,True
ablation_zero,19,29102,96,96.0,0.53515625,0.375,0.42249284679400817,0.07747395833333333,0.0625,911458.6533533201,3.0618489583333335,3.1393229166666665,0.020833333333333332,2,False,True,graph,True
ablation_zero,19,123748,96,96.0,0.5377604166666666,0.40625,0.4229953852502205,0.09440104166666667,0.0625,846354.488372316,3.0618489583333335,3.15625,0.020833333333333332,2,False,True,graph,True
ablation_zero,19,135640,96,96.0,0.5074869791666666,0.375,0.43343375377053944,0.12727864583333334,0.0625,846354.47815831,3.0618489583333335,3.1891276041666665,0.020833333333333332,2,False,True,graph,True
ablation_zero,20,98282,96,96.0,0.6588541666666666,0.5625,0.4928282257417074,-0.5071614583333334,-0.484375,716146.1637890356,3.0618489583333335,2.5546875,0.0625,6,False,True,graph,True
ablation_zero,20,145235,96,96.0,0.6595052083333334,0.5,0.48544246058454465,-0.5052083333333334,-0.46875,716146.1482632249,3.0618489583333335,2.556640625,0.041666666666666664,4,False,True,graph,True
ablation_zero,21,129759,96,96.0,0.537109375,0.46875,0.4004857376600057,-0.216796875,-0.234375,390625.2940253538,3.0618489583333335,2.8450520833333335,0.020833333333333332,2,False,True,graph,True
ablation_zero,21,145615,96,96.0,0.5377604166666666,0.484375,0.41692494736157987,-0.22330729166666666,-0.1875,325521.1301390698,3.0618489583333335,2.8385416666666665,0.020833333333333332,2,False,True,graph,True
ablation_zero,22,41906,96,96.0,0.99609375,0.78125,0.7298027457452928,-0.7610677083333334,-0.6875,390625.51458512497,3.0618489583333335,2.30078125,0.09375,9,False,True,graph,True
ablation_zero,22,99330,96,96.0,0.9739583333333334,0.78125,0.7249187038509783,-0.7259114583333334,-0.640625,325521.32203686825,3.0618489583333335,2.3359375,0.08333333333333333,8,False,True,graph,True
ablation_zero,22,145377,96,96.0,0.9342447916666666,0.734375,0.7251003668995424,-0.68359375,-0.578125,325521.31283063174,3.0618489583333335,2.3782552083333335,0.08333333333333333,8,False,True,graph,True
ablation_zero,23,5853,96,96.0,1.1852213541666667,0.96875,0.9878813886224236,-0.6995442708333334,-0.59375,1236980.1293828252,3.0618489583333335,2.3623046875,0.11458333333333333,11,False,True,graph,True
ablation_zero,23,40170,96,96.0,1.3009440104166667,1.0625,1.007119610322747,-0.7635091145833334,-0.71875,1236980.1916756595,3.0618489583333335,2.29833984375,0.11458333333333333,11,False,True,graph,True
ablation_zero,23,53700,96,96.0,1.3108723958333333,1.09375,1.0004174682843208,-0.8902994791666666,-0.828125,1236980.1516108022,3.0618489583333335,2.1715494791666665,0.11458333333333333,11,False,True,graph,True
ablation_zero,23,83865,96,96.0,1.3113606770833333,1.140625,1.0306473637690103,-0.90087890625,-0.796875,1236980.157435078,3.0618489583333335,2.1609700520833335,0.125,12,False,True,graph,True
ablation_zero,23,153393,96,96.0,1.2763671875,1.0703125,0.988498601151158,-0.8362630208333334,-0.796875,1236980.1480610422,3.0618489583333335,2.2255859375,0.11458333333333333,11,False,True,graph,True
ablation_zero,24,5768,96,96.0,0.5511067708333334,0.40625,0.4482036466548726,-0.1201171875,-0.125,520833.6824784435,3.0618489583333335,2.9417317708333335,0.010416666666666666,1,False,True,graph,True
ablation_zero,24,60321,96,96.0,0.6090494791666666,0.46875,0.5122471052803977,-0.14485677083333334,-0.125,520833.69418931735,3.0618489583333335,2.9169921875,0.010416666666666666,1,False,True,graph,True
ablation_zero,24,79080,96,96.0,0.5862630208333334,0.421875,0.47033164722491816,-0.12532552083333334,-0.125,520833.688005388,3.0618489583333335,2.9365234375,0.010416666666666666,1,False,True,graph,True
ablation_zero,24,118673,96,96.0,0.58984375,0.40625,0.49782111595114376,-0.20377604166666666,-0.1875,520833.687902767,3.0618489583333335,2.8580729166666665,0.010416666666666666,1,False,True,graph,True
ablation_zero,24,119196,96,96.0,0.6041666666666666,0.4375,0.5252205572632604,-0.23111979166666666,-0.1875,455729.50703215814,3.0618489583333335,2.8307291666666665,0.010416666666666666,1,False,True,graph,True
ablation_zero,25,15948,96,96.0,1.1300455729166667,0.921875,1.0241268514857629,-0.9900716145833334,-0.90625,455729.70151466836,3.0618489583333335,2.07177734375,0.08333333333333333,8,False,True,graph,True
ablation_zero,25,19816,96,96.0,1.1388346354166667,0.921875,1.0359414562708913,-0.9851888020833334,-0.875,455729.70295723825,3.0618489583333335,2.07666015625,0.08333333333333333,8,False,True,graph,True
ablation_zero,25,41381,96,96.0,0.7711588541666666,0.625,0.6860555218821498,-0.5725911458333334,-0.53125,65104.554936386696,3.0618489583333335,2.4892578125,0.041666666666666664,4,False,True,graph,True
ablation_zero,25,43384,96,96.0,1.1355794270833333,0.90625,1.0031521423807506,-1.02490234375,-0.875,390625.5384891936,3.0618489583333335,2.0369466145833335,0.08333333333333333,8,False,True,graph,True
ablation_zero,25,64049,96,96.0,1.1370442708333333,0.953125,1.021684804363279,-0.9925130208333334,-0.890625,455729.69456388825,3.0618489583333335,2.0693359375,0.07291666666666667,7,False,True,graph,True
ablation_zero,25,70978,96,96.0,1.1355794270833333,0.921875,1.0211036310621722,-0.99169921875,-0.875,455729.69522128074,3.0618489583333335,2.0701497395833335,0.07291666666666667,7,False,True,graph,True
ablation_zero,25,90133,96,96.0,1.1136067708333333,0.875,1.0123529761641492,-0.9547526041666666,-0.859375,455729.6875936107,3.0618489583333335,2.1070963541666665,0.07291666666666667,7,False,True,graph,True
patching,10,40520,48,48.0,0.5865885416666666,0.421875,0.5327240026544806,0.5071614583333334,0.40625,0.5811124572118996,0.5260416666666666,1.033203125,0.041666666666666664,2,False,True,graph,True
patching,10,59805,48,48.0,0.544921875,0.375,0.4877107704657797,0.4654947916666667,0.3125,0.5071625512037451,0.5260416666666666,0.9915364583333334,0.041666666666666664,2,False,True,graph,True
patching,10,68612,48,48.0,0.5950520833333334,0.453125,0.5300149259197282,0.5,0.4375,0.5859899047010746,0.5260416666666666,1.0260416666666667,0.041666666666666664,2,False,True,graph,True
patching,10,104215,48,48.0,0.6067708333333334,0.46875,0.5375615893297204,0.515625,0.4375,130208.92981448973,0.5260416666666666,1.0416666666666667,0.041666666666666664,2,False,True,graph,True
patching,10,126447,48,48.0,0.6048177083333334,0.484375,0.5443469143268745,0.509765625,0.4375,130208.93680257665,0.5260416666666666,1.0358072916666667,0.041666666666666664,2,False,True,graph,True
patching,10,131503,48,48.0,0.6061197916666666,0.484375,0.5351173215703604,0.517578125,0.4375,0.5855028072936819,0.5260416666666666,1.0436197916666667,0.041666666666666664,2,False,True,graph,True
patching,10,141643,48,48.0,0.6334635416666666,0.5,0.5422913756851651,0.533203125,0.46875,130208.94911367654,0.5260416666666666,1.0592447916666667,0.041666666666666664,2,False,True,graph,True
patching,10,148569,48,48.0,0.6061197916666666,0.453125,0.5432484076544584,0.5266927083333334,0.453125,130208.9374909703,0.5260416666666666,1.052734375,0.041666666666666664,2,False,True,graph,True
patching,11,33438,48,48.0,0.498046875,0.4375,0.3516326762111114,-0.20247395833333334,-0.28125,1041667.1522581144,0.5260416666666666,0.3235677083333333,0.0625,3,False,True,graph,True
patching,11,56459,48,48.0,0.5182291666666666,0.4375,0.3727678097452481,-0.23046875,-0.3125,911458.826264093,0.5260416666666666,0.2955729166666667,0.0625,3,False,True,graph,True
patching,11,59878,48,48.0,0.4889322916666667,0.4375,0.3433865089373321,-0.212890625,-0.28125,911458.7909390889,0.5260416666666666,0.3131510416666667,0.0625,3,False,True,graph,True
patching,11,77813,48,48.0,0.4778645833333333,0.375,0.3416557538583297,-0.21875,-0.3125,781250.4677913603,0.5260416666666666,0.3072916666666667,0.0625,3,False,True,graph,True
patching,11,89663,48,48.0,0.501953125,0.4375,0.36125095765259946,-0.22200520833333334,-0.28125,781250.4800571076,0.5260416666666666,0.3040364583333333,0.0625,3,False,True,graph,True
patching,11,126143,48,48.0,0.474609375,0.40625,0.3571002969630387,-0.19205729166666666,-0.25,911458.789085436,0.5260416666666666,0.333984375,0.0625,3,False,True,graph,True
patching,12,22710,48,48.0,0.6419270833333334,0.609375,0.44810282396636514,-0.46875,-0.46875,520833.97197884996,0.5260416666666666,0.057291666666666664,0.10416666666666667,5,False,True,graph,True
patching,12,28960,48,48.0,0.6041666666666666,0.59375,0.4348482198316789,-0.4192708333333333,-0.40625,260417.25661594397,0.5260416666666666,0.10677083333333333,0.10416666666666667,5,False,True,graph,True
patching,12,40178,48,48.0,0.619140625,0.578125,0.4468350697269619,-0.4212239583333333,-0.390625,390625.60897209233,0.5260416666666666,0.10481770833333333,0.10416666666666667,5,False,True,graph,True
patching,12,71563,48,48.0,0.6184895833333334,0.59375,0.4479636964012148,-0.4453125,-0.421875,390625.62037803855,0.5260416666666666,0.08072916666666667,0.10416666666666667,5,False,True,graph,True
patching,12,83869,48,48.0,0.6438802083333334,0.59375,0.4589054710452631,-0.4251302083333333,-0.390625,520833.94639752124,0.5260416666666666,0.10091145833333333,0.10416666666666667,5,False,True,graph,True
patching,12,146578,48,48.0,0.5807291666666666,0.5625,0.42992266694922887,-0.4075520833333333,-0.375,390625.57348098623,0.5260416666666666,0.11848958333333333,0.10416666666666667,5,False,True,graph,True
patching,13,5837,48,48.0,0.4544270833333333,0.3125,0.45055366045901146,0.13411458333333334,0.125,1171875.3290196287,0.5260416666666666,0.66015625,0.041666666666666664,2,False,True,graph,True
patching,13,70603,48,48.0,0.4518229166666667,0.296875,0.4622536691865392,0.11328125,0.125,1041666.9710803329,0.5260416666666666,0.6393229166666666,0.020833333333333332,1,False,True,graph,True
patching,13,72758,48,48.0,0.474609375,0.3125,0.49265955916842474,0.13346354166666666,0.171875,1171875.3332545313,0.5260416666666666,0.6595052083333334,0.041666666666666664,2,False,True,graph,True
patching,14,41052,48,48.0,0.6764322916666666,0.5,0.6161099647539428,-0.11002604166666667,-0.1875,520833.9220451926,0.5260416666666666,0.416015625,0.0625,3,False,True,graph,True
patching,14,57525,48,48.0,0.685546875,0.5,0.6093931138197064,-0.11263020833333333,-0.15625,651042.2591341609,0.5260416666666666,0.4134114583333333,0.0625,3,False,True,graph,True
patching,15,127839,48,48.0,0.3821614583333333,0.296875,0.30897207961713047,0.11002604166666667,0.0625,911458.6661569964,0.5260416666666666,0.6360677083333334,0.041666666666666664,2,False,True,graph,True
patching,16,45664,48,48.0,0.4270833333333333,0.34375,0.3754061039831418,0.07161458333333333,0.0625,130208.71663538109,0.5260416666666666,0.59765625,0.041666666666666664,2,False,True,graph,True
patching,17,110833,48,48.0,0.7203776041666666,0.546875,0.533282247761585,0.3948567708333333,0.375,1953125.6591703242,0.5260416666666666,0.9208984375,0.041666666666666664,2,False,True,graph,True
patching,18,152973,48,48.0,0.5462239583333334,0.453125,0.5164751447119937,-0.134765625,-0.09375,781250.435763387,0.5260416666666666,0.3912760416666667,0.0625,3,False,True,graph,True
patching,19,6873,48,48.0,0.6341145833333334,0.5625,0.4857493086424634,0.1328125,0.25,1692708.8997180285,0.5260416666666666,0.6588541666666666,0.0625,3,False,True,graph,True
patching,19,27199,48,48.0,0.6171875,0.515625,0.4739077938528423,0.125,0.1875,1692708.8774525456,0.5260416666666666,0.6510416666666666,0.041666666666666664,2,False,True,graph,True
patching,19,29102,48,48.0,0.6282552083333334,0.546875,0.4703757085066651,0.13346354166666666,0.21875,1822917.2098039656,0.5260416666666666,0.6595052083333334,0.041666666666666664,2,False,True,graph,True
patching,19,123748,48,48.0,0.6217447916666666,0.53125,0.4686054556987082,0.13216145833333334,0.234375,1692708.8736091892,0.5260416666666666,0.658203125,0.041666666666666664,2,False,True,graph,True
patching,19,135640,48,48.0,0.623046875,0.546875,0.5105846999155957,0.119140625,0.203125,1692708.875194396,0.5260416666666666,0.6451822916666666,0.041666666666666664,2,False,True,graph,True
patching,20,11606,48,48.0,0.6891276041666666,0.65625,0.466508822042634,-0.6246744791666666,-0.59375,1562500.520050008,0.5260416666666666,-0.0986328125,0.125,6,False,True,graph,True
patching,20,71357,48,48.0,0.6653645833333334,0.609375,0.4447984660732311,-0.58984375,-0.578125,1562500.53285086,0.5260416666666666,-0.06380208333333333,0.10416666666666667,5,False,True,graph,True
patching,20,98282,48,48.0,0.6673177083333334,0.65625,0.427385435500106,-0.576171875,-0.609375,1432292.2032567833,0.5260416666666666,-0.050130208333333336,0.125,6,False,True,graph,True
patching,20,101236,48,48.0,0.6676432291666666,0.609375,0.4349963935024006,-0.5875651041666666,-0.59375,1432292.1769814815,0.5260416666666666,-0.0615234375,0.10416666666666667,5,False,True,graph,True
patching,20,111853,48,48.0,0.6728515625,0.625,0.4374692030621422,-0.5836588541666666,-0.578125,1562500.5292669062,0.5260416666666666,-0.0576171875,0.10416666666666667,5,False,True,graph,True
patching,20,145235,48,48.0,0.6904296875,0.578125,0.4467307953657233,-0.5791015625,-0.5625,1562500.5477126103,0.5260416666666666,-0.053059895833333336,0.125,6,False,True,graph,True
patching,20,149117,48,48.0,0.71484375,0.6875,0.46160894793230584,-0.6315104166666666,-0.65625,1432292.2384188592,0.5260416666666666,-0.10546875,0.125,6,False,True,graph,True
patching,20,158746,48,48.0,0.6770833333333334,0.671875,0.4352303081120279,-0.5755208333333334,-0.609375,1562500.534423731,0.5260416666666666,-0.049479166666666664,0.10416666666666667,5,False,True,graph,True
patching,21,129759,48,48.0,0.5885416666666666,0.484375,0.43379574175800284,-0.2591145833333333,-0.328125,781250.4772272323,0.5260416666666666,0.2669270833333333,0.041666666666666664,2,False,True,graph,True
patching,21,145615,48,48.0,0.58984375,0.53125,0.46389887822177966,-0.2721354166666667,-0.234375,651042.1494546643,0.5260416666666666,0.25390625,0.041666666666666664,2,False,True,graph,True
patching,22,32734,48,48.0,0.875,0.75,0.6140327651698463,-0.5625,-0.546875,781250.6983209332,0.5260416666666666,-0.036458333333333336,0.0625,3,False,True,graph,True
patching,22,41906,48,48.0,1.0234375,0.75,0.7679993307773569,-0.7083333333333334,-0.609375,651042.4094607242,0.5260416666666666,-0.18229166666666666,0.14583333333333334,7,False,True,graph,True
patching,22,99330,48,48.0,1.0149739583333333,0.78125,0.7537028931675296,-0.728515625,-0.609375,781250.7635574877,0.5260416666666666,-0.20247395833333334,0.14583333333333334,7,False,True,graph,True
patching,22,108295,48,48.0,1.0436197916666667,0.75,0.7712455058484587,-0.736328125,-0.625,1041667.4618594516,0.5260416666666666,-0.21028645833333334,0.14583333333333334,7,False,True,graph,True
patching,22,145377,48,48.0,1.0540364583333333,0.84375,0.7881145119935613,-0.759765625,-0.6875,651042.4607425769,0.5260416666666666,-0.23372395833333334,0.14583333333333334,7,False,True,graph,True
patching,22,160273,48,48.0,1.0703125,0.84375,0.7931801858221441,-0.7890625,-0.65625,781250.821535319,0.5260416666666666,-0.2630208333333333,0.1875,9,False,True,graph,True
patching,23,3316,48,48.0,1.5797526041666667,1.359375,1.0144159107354243,-1.1064453125,-1.1875,2343751.767180341,0.5260416666666666,-0.5804036458333334,0.25,12,False,True,graph,True
patching,23,5853,48,48.0,1.64453125,1.390625,1.0536607245882774,-1.1705729166666667,-1.203125,2604168.513794144,0.5260416666666666,-0.64453125,0.25,12,False,True,graph,True
patching,23,8645,48,48.0,1.6448567708333333,1.375,1.0577654780285806,-1.1767578125,-1.25,2343751.822810986,0.5260416666666666,-0.6507161458333334,0.25,12,False,True,graph,True
patching,23,40170,48,48.0,1.5817057291666667,1.4375,1.032076955181127,-1.2112630208333333,-1.328125,2343751.801403115,0.5260416666666666,-0.6852213541666666,0.2708333333333333,13,False,True,graph,True
patching,23,53700,48,48.0,1.6220703125,1.375,1.0384763346735582,-1.1487630208333333,-1.28125,2604168.464134198,0.5260416666666666,-0.6227213541666666,0.25,12,False,True,graph,True
patching,23,56267,48,48.0,1.5869140625,1.40625,0.9371337175089729,-1.1292317708333333,-1.15625,2083335.08461967,0.5260416666666666,-0.6031901041666666,0.20833333333333334,10,False,True,graph,True
patching,23,64429,48,48.0,1.2685546875,1.171875,0.7251439713553339,-0.8512369791666666,-1.0,1692709.7214357413,0.5260416666666666,-0.3251953125,0.1875,9,False,True,graph,True
patching,23,83865,48,48.0,1.6380208333333333,1.390625,1.0629659752082166,-1.0924479166666667,-1.234375,2734376.8543589804,0.5260416666666666,-0.56640625,0.22916666666666666,11,False,True,graph,True
patching,23,111979,48,48.0,1.4990234375,1.3125,0.9621018787204401,-1.0035807291666667,-1.078125,1953126.646403841,0.5260416666666666,-0.4775390625,0.20833333333333334,10,False,True,graph,True
patching,23,153393,48,48.0,1.6220703125,1.359375,1.0425898536798528,-1.1513671875,-1.21875,2343751.790892127,0.5260416666666666,-0.6253255208333334,0.25,12,False,True,graph,True
patching,24,5768,48,48.0,0.5026041666666666,0.40625,0.425648428474863,-0.0013020833333333333,-0.03125,651042.1616425837,0.5260416666666666,0.5247395833333334,0.020833333333333332,1,False,True,graph,True
patching,24,29680,48,48.0,0.5201822916666666,0.4375,0.4134986291738814,-0.11263020833333333,-0.15625,651042.2348359589,0.5260416666666666,0.4134114583333333,0.020833333333333332,1,False,True,graph,True
patching,24,36045,48,48.0,0.57421875,0.484375,0.4293806326862727,-0.17578125,-0.1875,1041667.2850204213,0.5260416666666666,0.3502604166666667,0.020833333333333332,1,False,True,graph,True
patching,24,48363,48,48.0,0.5423177083333334,0.453125,0.39583570273880253,-0.19596354166666666,-0.21875,1171875.573460479,0.5260416666666666,0.330078125,0.020833333333333332,1,False,True,graph,True
patching,24,58564,48,48.0,0.5944010416666666,0.5,0.44205877070160143,-0.13346354166666666,-0.125,1171875.6207279612,0.5260416666666666,0.392578125,0.020833333333333332,1,False,True,graph,True
patching,24,60321,48,48.0,0.5852864583333334,0.515625,0.4378674171165241,-0.12955729166666666,-0.1875,1171875.6012736212,0.5260416666666666,0.396484375,0.0625,3,False,True,graph,True
patching,24,76363,48,48.0,0.5579427083333334,0.46875,0.4258024721840407,0.004557291666666667,-0.0625,911458.9028510386,0.5260416666666666,0.5305989583333334,0.041666666666666664,2,False,True,graph,True
patching,24,76837,48,48.0,0.5631510416666666,0.375,0.4607919141404173,-0.12044270833333333,-0.125,781250.6679242137,0.5260416666666666,0.4055989583333333,0.08333333333333333,4,False,True,graph,True
patching,24,79080,48,48.0,0.56640625,0.5,0.43814660613856715,-0.08723958333333333,-0.125,1041667.2467612139,0.5260416666666666,0.4388020833333333,0.020833333333333332,1,False,True,graph,True
patching,24,81698,48,48.0,0.5983072916666666,0.4375,0.47379771482496613,-0.146484375,-0.1875,651042.3408403953,0.5260416666666666,0.3795572916666667,0.0625,3,False,True,graph,True
patching,24,118673,48,48.0,0.5625,0.4375,0.44123594848339653,-0.109375,-0.171875,1041667.2565927972,0.5260416666666666,0.4166666666666667,0.041666666666666664,2,False,True,graph,True
patching,24,119196,48,48.0,0.6015625,0.5,0.45521231456298195,-0.18619791666666666,-0.21875,1432292.2924287617,0.5260416666666666,0.33984375,0.0625,3,False,True,graph,True
patching,24,131457,48,48.0,0.5494791666666666,0.40625,0.433867582729998,0.015625,-0.0625,1432292.1874917261,0.5260416666666666,0.5416666666666666,0.020833333333333332,1,False,True,graph,True
patching,24,134204,48,48.0,0.5826822916666666,0.4375,0.44295092044652506,-0.119140625,-0.171875,911458.9883090118,0.5260416666666666,0.4069010416666667,0.08333333333333333,4,False,True,graph,True
patching,24,136810,48,48.0,0.521484375,0.375,0.4512539898045165,0.004557291666666667,-0.015625,651042.2649694931,0.5260416666666666,0.5305989583333334,0.0625,3,False,True,graph,True
patching,25,15948,48,48.0,0.9921875,0.859375,0.7036751689174942,-0.8190104166666666,-0.8125,781250.7855793857,0.5260416666666666,-0.29296875,0.10416666666666667,5,False,True,graph,True
patching,25,19816,48,48.0,0.9928385416666666,0.890625,0.7006787998486914,-0.822265625,-0.796875,911459.1380247999,0.5260416666666666,-0.2962239583333333,0.125,6,False,True,graph,True
patching,25,34754,48,48.0,0.9869791666666666,0.859375,0.7010521553755737,-0.8177083333333334,-0.796875,1041667.4723848245,0.5260416666666666,-0.2916666666666667,0.125,6,False,True,graph,True
patching,25,41381,48,48.0,1.0963541666666667,0.921875,0.7746082929684274,-0.9244791666666666,-0.875,1562500.8766305447,0.5260416666666666,-0.3984375,0.125,6,False,True,graph,True
patching,25,43384,48,48.0,1.033203125,0.890625,0.7346446214534291,-0.8587239583333334,-0.828125,1171875.8464375895,0.5260416666666666,-0.3326822916666667,0.125,6,False,True,graph,True
patching,25,59053,48,48.0,1.0481770833333333,0.875,0.7465556529651963,-0.8815104166666666,-0.84375,1171875.8673464989,0.5260416666666666,-0.35546875,0.10416666666666667,5,False,True,graph,True
patching,25,63207,48,48.0,0.966796875,0.875,0.7378055130924416,-0.7975260416666666,-0.8125,651042.3996614238,0.5260416666666666,-0.271484375,0.08333333333333333,4,False,True,graph,True
patching,25,64049,48,48.0,0.9895833333333334,0.875,0.7131439947650849,-0.8033854166666666,-0.828125,911459.1345079866,0.5260416666666666,-0.27734375,0.125,6,False,True,graph,True
patching,25,70978,48,48.0,0.9791666666666666,0.859375,0.7099611042187777,-0.8098958333333334,-0.8125,781250.8100343408,0.5260416666666666,-0.2838541666666667,0.125,6,False,True,graph,True
patching,25,90133,48,48.0,1.0169270833333333,0.9375,0.7137737754700427,-0.8111979166666666,-0.765625,1041667.5104793214,0.5260416666666666,-0.28515625,0.125,6,False,True,graph,True
patching,25,104408,48,48.0,0.9459635416666666,0.828125,0.6774758690638253,-0.7662760416666666,-0.734375,781250.7457022766,0.5260416666666666,-0.240234375,0.125,6,False,True,graph,True
patching,25,111603,48,48.0,1.0130208333333333,0.90625,0.6801112057717562,-0.8606770833333334,-0.8125,781250.861549799,0.5260416666666666,-0.3346354166666667,0.125,6,False,True,graph,True
patching,25,138698,48,48.0,0.9772135416666666,0.8125,0.6940793611300974,-0.8040364583333334,-0.765625,911459.149399371,0.5260416666666666,-0.2779947916666667,0.125,6,False,True,graph,True
patching,25,142914,48,48.0,0.9505208333333334,0.796875,0.6791634713626266,-0.7526041666666666,-0.703125,1041667.4156924748,0.5260416666666666,-0.2265625,0.125,6,False,True,graph,True
patching,25,159196,48,48.0,0.9602864583333334,0.84375,0.7334935459069764,-0.8626302083333334,-0.703125,911459.1076088968,0.5260416666666666,-0.3365885416666667,0.10416666666666667,5,False,True,graph,True
patching,25,163068,48,48.0,0.9993489583333334,0.90625,0.7035567404789467,-0.8248697916666666,-0.765625,1041667.4826843794,0.5260416666666666,-0.298828125,0.125,6,False,True,graph,True
