layer,c,dir,sigma,n_targets,n_correct,mean_dmargin_toward,margin_flip,flip_norm,flip_norm_intact,intact_given_flip,flip_c0_to_c1,flip_c1_to_c0,intact_rate,intact_flip
25,0.5,shuffled0,4.445463595440045,62,62,0.0376673859934653,0.0,0.0,0.0,nan,0.0,0.0,0.016129032258064516,0.0
25,0.5,random0,4.445463595440045,62,62,-0.029642381975727695,0.0,0.0,0.0,nan,0.0,0.0,0.016129032258064516,0.0
25,1.0,w_res,4.445463595440045,62,62,0.4277593474234304,0.0,0.0,0.0,nan,0.0,0.0,0.016129032258064516,0.0
25,1.0,usage,4.445463595440045,62,62,3.214832017498632,0.12903225806451613,0.12903225806451613,0.0,0.0,0.07142857142857142,0.17647058823529413,0.0,0.0
25,1.0,shuffled0,4.445463595440045,62,62,0.07799210856037755,0.0,0.0,0.0,nan,0.0,0.0,0.016129032258064516,0.0
25,1.0,random0,4.445463595440045,62,62,-0.05765720336667953,0.0,0.0,0.0,nan,0.0,0.0,0.016129032258064516,0.0
25,2.0,w_res,4.445463595440045,62,62,0.9083145664584252,0.0,0.0,0.0,nan,0.0,0.0,0.016129032258064516,0.0
25,2.0,usage,4.445463595440045,62,62,7.1848410444874915,0.5806451612903226,0.5806451612903226,0.0,0.0,0.39285714285714285,0.7352941176470589,0.0,0.0
25,2.0,shuffled0,4.445463595440045,62,62,0.16660927572558004,0.0,0.0,0.0,nan,0.0,0.0,0.016129032258064516,0.0
25,2.0,random0,4.445463595440045,62,62,-0.10871366147072084,0.0,0.0,0.0,nan,0.0,0.0,0.016129032258064516,0.0
25,4.0,w_res,4.445463595440045,62,62,2.033553046564902,0.06451612903225806,0.06451612903225806,0.0,0.0,0.03571428571428571,0.08823529411764706,0.016129032258064516,0.0
25,4.0,usage,4.445463595440045,62,62,14.605778367288652,0.9838709677419355,0.9838709677419355,0.04838709677419355,0.04918032786885246,0.9642857142857143,1.0,0.04838709677419355,0.04838709677419355
25,4.0,shuffled0,4.445463595440045,62,62,0.37510146633271246,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
25,4.0,random0,4.445463595440045,62,62,-0.19048035529352003,0.0,0.0,0.0,nan,0.0,0.0,0.016129032258064516,0.0
25,8.0,w_res,4.445463595440045,62,62,4.78208097334831,0.25806451612903225,0.25806451612903225,0.0,0.0,0.17857142857142858,0.3235294117647059,0.0,0.0
25,8.0,usage,4.445463595440045,62,62,22.185825486336984,1.0,1.0,0.20967741935483872,0.20967741935483872,1.0,1.0,0.20967741935483872,0.20967741935483872
25,8.0,shuffled0,4.445463595440045,62,62,0.8975864802637408,0.016129032258064516,0.016129032258064516,0.0,0.0,0.0,0.029411764705882353,0.0,0.0
25,8.0,random0,4.445463595440045,62,62,-0.27059936907983595,0.0,0.0,0.0,nan,0.0,0.0,0.016129032258064516,0.0
25,16.0,w_res,4.445463595440045,62,62,9.482521914666698,0.8709677419354839,0.8709677419354839,0.0,0.0,0.7857142857142857,0.9411764705882353,0.0,0.0
25,16.0,usage,4.445463595440045,62,62,28.439802654327885,1.0,1.0,0.3548387096774194,0.3548387096774194,1.0,1.0,0.3548387096774194,0.3548387096774194
25,16.0,shuffled0,4.445463595440045,62,62,2.031617876022093,0.06451612903225806,0.06451612903225806,0.0,0.0,0.0,0.11764705882352941,0.0,0.0
25,16.0,random0,4.445463595440045,62,62,-0.1249412182838686,0.0,0.0,0.0,nan,0.0,0.0,0.016129032258064516,0.0
25,32.0,w_res,4.445463595440045,62,62,11.596093654632568,0.9838709677419355,0.9838709677419355,0.0,0.0,1.0,0.9705882352941176,0.0,0.0
25,32.0,usage,4.445463595440045,62,62,34.82994774080092,1.0,1.0,0.7096774193548387,0.7096774193548387,1.0,1.0,0.7096774193548387,0.7096774193548387
25,32.0,shuffled0,4.445463595440045,62,62,3.1267219512693343,0.016129032258064516,0.016129032258064516,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
25,32.0,random0,4.445463595440045,62,62,0.743906436427947,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
35,0.5,w_res,32.25427565576567,62,62,0.5362224501948203,0.0,0.0,0.0,nan,0.0,0.0,0.016129032258064516,0.0
35,0.5,usage,32.25427565576567,62,62,4.0713236601121965,0.1935483870967742,0.1935483870967742,0.0,0.0,0.07142857142857142,0.29411764705882354,0.0,0.0
35,0.5,shuffled0,32.25427565576567,62,62,-0.03472293961432672,0.0,0.0,0.0,nan,0.0,0.0,0.04838709677419355,0.0
35,0.5,random0,32.25427565576567,62,62,-0.06183199344142791,0.0,0.0,0.0,nan,0.0,0.0,0.016129032258064516,0.0
35,1.0,w_res,32.25427565576567,62,62,1.0761439684898622,0.0,0.0,0.0,nan,0.0,0.0,0.016129032258064516,0.0
35,1.0,usage,32.25427565576567,62,62,8.146536031076986,0.7096774193548387,0.7096774193548387,0.04838709677419355,0.06818181818181818,0.39285714285714285,0.9705882352941176,0.04838709677419355,0.04838709677419355
35,1.0,shuffled0,32.25427565576567,62,62,-0.06595489671153407,0.0,0.0,0.0,nan,0.0,0.0,0.04838709677419355,0.0
35,1.0,random0,32.25427565576567,62,62,-0.12010232094795473,0.0,0.0,0.0,nan,0.0,0.0,0.016129032258064516,0.0
35,2.0,w_res,32.25427565576567,62,62,2.1636215371470295,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.058823529411764705,0.016129032258064516,0.0
35,2.0,usage,32.25427565576567,62,62,16.282556203103834,1.0,1.0,0.3548387096774194,0.3548387096774194,1.0,1.0,0.3548387096774194,0.3548387096774194
35,2.0,shuffled0,32.25427565576567,62,62,-0.11785152266102453,0.0,0.0,0.0,nan,0.0,0.0,0.03225806451612903,0.0
35,2.0,random0,32.25427565576567,62,62,-0.22568795757908974,0.0,0.0,0.0,nan,0.0,0.0,0.04838709677419355,0.0
35,4.0,w_res,32.25427565576567,62,62,4.344589840981268,0.20967741935483872,0.20967741935483872,0.0,0.0,0.07142857142857142,0.3235294117647059,0.0,0.0
35,4.0,usage,32.25427565576567,62,62,32.318660636102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,4.0,shuffled0,32.25427565576567,62,62,-0.1795461408553585,0.0,0.0,0.0,nan,0.0,0.0,0.04838709677419355,0.0
35,4.0,random0,32.25427565576567,62,62,-0.39203396535688834,0.0,0.0,0.0,nan,0.0,0.0,0.04838709677419355,0.0
35,8.0,w_res,32.25427565576567,62,62,8.547147996963993,0.7419354838709677,0.7419354838709677,0.0,0.0,0.42857142857142855,1.0,0.0,0.0
35,8.0,usage,32.25427565576567,62,62,62.20593227109602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,8.0,shuffled0,32.25427565576567,62,62,-0.14804104066664173,0.0,0.0,0.0,nan,0.0,0.0,0.03225806451612903,0.0
35,8.0,random0,32.25427565576567,62,62,-0.5516293664132396,0.0,0.0,0.0,nan,0.0,0.0,0.03225806451612903,0.0
35,16.0,w_res,32.25427565576567,62,62,15.387014896638933,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
35,16.0,usage,32.25427565576567,62,62,108.00881455790612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,16.0,shuffled0,32.25427565576567,62,62,0.3227675307181574,0.0,0.0,0.0,nan,0.0,0.0,0.03225806451612903,0.0
35,16.0,random0,32.25427565576567,62,62,-0.3652918338775635,0.0,0.0,0.0,nan,0.0,0.0,0.04838709677419355,0.0
35,32.0,w_res,32.25427565576567,62,62,22.665931217132076,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
35,32.0,usage,32.25427565576567,62,62,152.1054495765317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,32.0,shuffled0,32.25427565576567,62,62,1.5374422073364258,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
35,32.0,random0,32.25427565576567,62,62,0.580560145839568,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0
