layer,c,dir,sigma,n_targets,n_correct,mean_dmargin_toward,margin_flip,flip_norm,flip_norm_intact,intact_given_flip,flip_c0_to_c1,flip_c1_to_c0,intact_rate,intact_flip
10,1.0,shuffled0,0.48105039894179574,64,62,-0.0008105412125587463,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,1.0,shuffled1,0.48105039894179574,64,62,0.009448640048503876,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,1.0,random0,0.48105039894179574,64,62,-0.006980091333389282,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,1.0,random1,0.48105039894179574,64,62,0.002800360321998596,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,4.0,w_res,0.48105039894179574,64,62,-0.00021702423691749573,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,4.0,usage,0.48105039894179574,64,62,0.7167830802500248,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,4.0,delta,0.48105039894179574,64,62,0.01124897226691246,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,4.0,shuffled0,0.48105039894179574,64,62,0.004461802542209625,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,4.0,shuffled1,0.48105039894179574,64,62,0.03757276386022568,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,4.0,random0,0.48105039894179574,64,62,-0.027651317417621613,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,4.0,random1,0.48105039894179574,64,62,0.012135472148656845,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
10,16.0,w_res,0.48105039894179574,64,62,0.040772415697574615,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
10,16.0,usage,0.48105039894179574,64,62,2.0577725879848003,0.046875,0.04838709677419355,0.0,0.0,0.10714285714285714,0.0,0.015625,0.0
10,16.0,delta,0.48105039894179574,64,62,0.2008129321038723,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,16.0,shuffled0,0.48105039894179574,64,62,0.13994689285755157,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,16.0,shuffled1,0.48105039894179574,64,62,0.14347605407238007,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,16.0,random0,0.48105039894179574,64,62,-0.09949778020381927,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
10,16.0,random1,0.48105039894179574,64,62,0.064889095723629,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
11,1.0,w_res,0.5026500602721055,64,62,-0.00018273666501045227,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,1.0,usage,0.5026500602721055,64,62,0.20617903769016266,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,1.0,delta,0.5026500602721055,64,62,0.0012759193778038025,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,1.0,shuffled0,0.5026500602721055,64,62,0.0029763691127300262,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,1.0,shuffled1,0.5026500602721055,64,62,0.006011433899402618,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,1.0,random0,0.5026500602721055,64,62,0.010277681052684784,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,1.0,random1,0.5026500602721055,64,62,0.013959221541881561,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,4.0,w_res,0.5026500602721055,64,62,-0.0007580891251564026,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
11,4.0,usage,0.5026500602721055,64,62,0.8028804026544094,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,4.0,delta,0.5026500602721055,64,62,0.009687002748250961,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,4.0,shuffled0,0.5026500602721055,64,62,0.012405533343553543,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,4.0,shuffled1,0.5026500602721055,64,62,0.03260418027639389,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,4.0,random0,0.5026500602721055,64,62,0.04559880867600441,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
11,4.0,random1,0.5026500602721055,64,62,0.057796694338321686,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,16.0,w_res,0.5026500602721055,64,62,-0.0007072128355503082,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
11,16.0,usage,0.5026500602721055,64,62,2.1540539860725403,0.09375,0.0967741935483871,0.0,0.0,0.21428571428571427,0.0,0.015625,0.0
11,16.0,delta,0.5026500602721055,64,62,0.08242988958954811,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,16.0,shuffled0,0.5026500602721055,64,62,0.058751270174980164,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,16.0,shuffled1,0.5026500602721055,64,62,0.2519814670085907,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
11,16.0,random0,0.5026500602721055,64,62,0.2625541500747204,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
11,16.0,random1,0.5026500602721055,64,62,0.25993720442056656,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,1.0,w_res,0.5214744372588622,64,62,0.0072969235479831696,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,1.0,usage,0.5214744372588622,64,62,0.22532441467046738,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,1.0,delta,0.5214744372588622,64,62,0.0038463398814201355,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,1.0,shuffled0,0.5214744372588622,64,62,-0.005731541663408279,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,1.0,shuffled1,0.5214744372588622,64,62,0.003551628440618515,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,1.0,random0,0.5214744372588622,64,62,-5.640089511871338e-05,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,1.0,random1,0.5214744372588622,64,62,0.00881781056523323,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,4.0,w_res,0.5214744372588622,64,62,0.034990716725587845,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,4.0,usage,0.5214744372588622,64,62,0.8720182813704014,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,4.0,delta,0.5214744372588622,64,62,0.023295089602470398,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
12,4.0,shuffled0,0.5214744372588622,64,62,-0.022991277277469635,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,4.0,shuffled1,0.5214744372588622,64,62,0.022640559822320938,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,4.0,random0,0.5214744372588622,64,62,0.0031104907393455505,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,4.0,random1,0.5214744372588622,64,62,0.04213593155145645,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,16.0,w_res,0.5214744372588622,64,62,0.23000654578208923,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,16.0,usage,0.5214744372588622,64,62,2.339747779071331,0.09375,0.0967741935483871,0.0,0.0,0.14285714285714285,0.058823529411764705,0.03125,0.0
12,16.0,delta,0.5214744372588622,64,62,0.16383767873048782,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,16.0,shuffled0,0.5214744372588622,64,62,-0.09536082670092583,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
12,16.0,shuffled1,0.5214744372588622,64,62,0.18552839383482933,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
12,16.0,random0,0.5214744372588622,64,62,0.059976961463689804,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
12,16.0,random1,0.5214744372588622,64,62,0.27260664477944374,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,1.0,w_res,0.5394714848834439,64,62,0.006216172128915787,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,1.0,usage,0.5394714848834439,64,62,0.22504264116287231,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,1.0,delta,0.5394714848834439,64,62,0.0047979578375816345,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,1.0,shuffled0,0.5394714848834439,64,62,0.0005409270524978638,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,1.0,shuffled1,0.5394714848834439,64,62,0.0062977708876132965,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,1.0,random0,0.5394714848834439,64,62,-0.0050812214612960815,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,1.0,random1,0.5394714848834439,64,62,-0.0011506639420986176,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,4.0,w_res,0.5394714848834439,64,62,0.0275159552693367,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,4.0,usage,0.5394714848834439,64,62,0.869623426347971,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,4.0,delta,0.5394714848834439,64,62,0.024927962571382523,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,4.0,shuffled0,0.5394714848834439,64,62,0.006455276161432266,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,4.0,shuffled1,0.5394714848834439,64,62,0.031207304447889328,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,4.0,random0,0.5394714848834439,64,62,-0.009871311485767365,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,4.0,random1,0.5394714848834439,64,62,0.0019584372639656067,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,16.0,w_res,0.5394714848834439,64,62,0.1409257985651493,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
13,16.0,usage,0.5394714848834439,64,62,2.606646589934826,0.09375,0.0967741935483871,0.0,0.0,0.14285714285714285,0.058823529411764705,0.0,0.0
13,16.0,delta,0.5394714848834439,64,62,0.15999986976385117,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,16.0,shuffled0,0.5394714848834439,64,62,0.08504481986165047,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,16.0,shuffled1,0.5394714848834439,64,62,0.2111876644194126,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
13,16.0,random0,0.5394714848834439,64,62,0.09467535093426704,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
13,16.0,random1,0.5394714848834439,64,62,0.10948799923062325,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,1.0,w_res,0.5024912557606015,64,62,0.001132972538471222,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,1.0,usage,0.5024912557606015,64,62,0.23461699858307838,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,1.0,delta,0.5024912557606015,64,62,0.00661216676235199,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,1.0,shuffled0,0.5024912557606015,64,62,-0.002277996391057968,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,1.0,shuffled1,0.5024912557606015,64,62,0.004470929503440857,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,1.0,random0,0.5024912557606015,64,62,-0.003940399736166,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,1.0,random1,0.5024912557606015,64,62,0.001302763819694519,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,4.0,w_res,0.5024912557606015,64,62,0.00512329488992691,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,4.0,usage,0.5024912557606015,64,62,0.9189439117908478,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,4.0,delta,0.5024912557606015,64,62,0.02808893844485283,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,4.0,shuffled0,0.5024912557606015,64,62,-0.009990192949771881,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,4.0,shuffled1,0.5024912557606015,64,62,0.019629232585430145,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,4.0,random0,0.5024912557606015,64,62,-0.014572523534297943,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,4.0,random1,0.5024912557606015,64,62,0.006570197641849518,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,16.0,w_res,0.5024912557606015,64,62,0.03466005623340607,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
14,16.0,usage,0.5024912557606015,64,62,3.199238784611225,0.125,0.12903225806451613,0.0,0.0,0.10714285714285714,0.14705882352941177,0.0,0.0
14,16.0,delta,0.5024912557606015,64,62,0.12867794930934906,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,16.0,shuffled0,0.5024912557606015,64,62,-0.04576938971877098,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,16.0,shuffled1,0.5024912557606015,64,62,0.10044483467936516,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
14,16.0,random0,0.5024912557606015,64,62,-0.03558472916483879,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
14,16.0,random1,0.5024912557606015,64,62,0.04731164872646332,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,1.0,w_res,0.5627001301410328,64,62,8.889660239219666e-05,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,1.0,usage,0.5627001301410328,64,62,0.25374675914645195,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,1.0,delta,0.5627001301410328,64,62,0.007757604122161865,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,1.0,shuffled0,0.5627001301410328,64,62,0.003926970064640045,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,1.0,shuffled1,0.5627001301410328,64,62,-0.0022378340363502502,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,1.0,random0,0.5627001301410328,64,62,0.009062152355909348,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,1.0,random1,0.5627001301410328,64,62,-0.0035049021244049072,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,4.0,w_res,0.5627001301410328,64,62,0.000689338892698288,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,4.0,usage,0.5627001301410328,64,62,1.066533174365759,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,4.0,delta,0.5627001301410328,64,62,0.0311858132481575,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,4.0,shuffled0,0.5627001301410328,64,62,0.014529448002576828,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,4.0,shuffled1,0.5627001301410328,64,62,-0.008253451436758041,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
15,4.0,random0,0.5627001301410328,64,62,0.039527777582407,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,4.0,random1,0.5627001301410328,64,62,-0.009451620280742645,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,16.0,w_res,0.5627001301410328,64,62,0.020045731216669083,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,16.0,usage,0.5627001301410328,64,62,4.337416861206293,0.28125,0.2903225806451613,0.0,0.0,0.42857142857142855,0.17647058823529413,0.0,0.0
15,16.0,delta,0.5627001301410328,64,62,0.11687592789530754,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,16.0,shuffled0,0.5627001301410328,64,62,0.04873976483941078,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,16.0,shuffled1,0.5627001301410328,64,62,-0.018999092280864716,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
15,16.0,random0,0.5627001301410328,64,62,0.1848534606397152,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
15,16.0,random1,0.5627001301410328,64,62,0.028002765029668808,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
16,1.0,w_res,0.5938713185997743,64,62,0.003615044057369232,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,1.0,usage,0.5938713185997743,64,62,0.2967488393187523,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,1.0,delta,0.5938713185997743,64,62,0.009158659726381302,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,1.0,shuffled0,0.5938713185997743,64,62,3.221631050109863e-05,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,1.0,shuffled1,0.5938713185997743,64,62,0.012265361845493317,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,1.0,random0,0.5938713185997743,64,62,0.0014378130435943604,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,1.0,random1,0.5938713185997743,64,62,0.006482694298028946,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,4.0,w_res,0.5938713185997743,64,62,0.02104979008436203,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,4.0,usage,0.5938713185997743,64,62,1.2420601807534695,0.015625,0.016129032258064516,0.0,0.0,0.0,0.029411764705882353,0.015625,0.0
16,4.0,delta,0.5938713185997743,64,62,0.03890622779726982,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,4.0,shuffled0,0.5938713185997743,64,62,-0.008210055530071259,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,4.0,shuffled1,0.5938713185997743,64,62,0.04873552918434143,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
16,4.0,random0,0.5938713185997743,64,62,0.014214687049388885,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,4.0,random1,0.5938713185997743,64,62,0.03003709390759468,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,16.0,w_res,0.5938713185997743,64,62,0.18284715339541435,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,16.0,usage,0.5938713185997743,64,62,5.036099802702665,0.390625,0.4032258064516129,0.0,0.0,0.5714285714285714,0.2647058823529412,0.0,0.0
16,16.0,delta,0.5938713185997743,64,62,0.17580857500433922,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,16.0,shuffled0,0.5938713185997743,64,62,-0.12998653948307037,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
16,16.0,shuffled1,0.5938713185997743,64,62,0.16156703606247902,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
16,16.0,random0,0.5938713185997743,64,62,0.14240728318691254,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
16,16.0,random1,0.5938713185997743,64,62,0.1770757995545864,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
17,1.0,w_res,0.6427169958360388,64,62,-0.002483505755662918,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
17,1.0,usage,0.6427169958360388,64,62,0.32366444915533066,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
17,1.0,delta,0.6427169958360388,64,62,0.008484911173582077,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
17,1.0,shuffled0,0.6427169958360388,64,62,-0.0062683336436748505,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
17,1.0,shuffled1,0.6427169958360388,64,62,0.005575098097324371,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
17,1.0,random0,0.6427169958360388,64,62,0.002765137702226639,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
17,1.0,random1,0.6427169958360388,64,62,-0.0017134621739387512,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
17,4.0,w_res,0.6427169958360388,64,62,-0.010864108800888062,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
17,4.0,usage,0.6427169958360388,64,62,1.4231138862669468,0.015625,0.016129032258064516,0.0,0.0,0.0,0.029411764705882353,0.015625,0.0
17,4.0,delta,0.6427169958360388,64,62,0.043391238898038864,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
17,4.0,shuffled0,0.6427169958360388,64,62,-0.017660267651081085,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
17,4.0,shuffled1,0.6427169958360388,64,62,0.029126018285751343,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
17,4.0,random0,0.6427169958360388,64,62,0.013156808912754059,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
17,4.0,random1,0.6427169958360388,64,62,-0.004040848463773727,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
17,16.0,w_res,0.6427169958360388,64,62,-0.03916611522436142,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
17,16.0,usage,0.6427169958360388,64,62,5.557921547442675,0.421875,0.43548387096774194,0.0,0.0,0.6428571428571429,0.2647058823529412,0.0,0.0
17,16.0,delta,0.6427169958360388,64,62,0.29744478687644005,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
17,16.0,shuffled0,0.6427169958360388,64,62,0.043314799666404724,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
17,16.0,shuffled1,0.6427169958360388,64,62,0.2065817527472973,0.0,0.0,0.0,nan,0.0,0.0,0.046875,0.0
17,16.0,random0,0.6427169958360388,64,62,0.08285857737064362,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
17,16.0,random1,0.6427169958360388,64,62,0.042783141136169434,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,1.0,w_res,0.7700674173468238,64,62,-0.0006915442645549774,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,1.0,usage,0.7700674173468238,64,62,0.40773599967360497,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,1.0,delta,0.7700674173468238,64,62,0.010332480072975159,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,1.0,shuffled0,0.7700674173468238,64,62,-0.0018154755234718323,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,1.0,shuffled1,0.7700674173468238,64,62,-0.0017182715237140656,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,1.0,random0,0.7700674173468238,64,62,0.004384666681289673,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,1.0,random1,0.7700674173468238,64,62,0.011531412601470947,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,4.0,w_res,0.7700674173468238,64,62,0.008913379162549973,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,4.0,usage,0.7700674173468238,64,62,1.8319476321339607,0.015625,0.016129032258064516,0.0,0.0,0.0,0.029411764705882353,0.015625,0.0
18,4.0,delta,0.7700674173468238,64,62,0.053837165236473083,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
18,4.0,shuffled0,0.7700674173468238,64,62,-0.006312288343906403,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,4.0,shuffled1,0.7700674173468238,64,62,-0.008870959281921387,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,4.0,random0,0.7700674173468238,64,62,0.018709823489189148,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,4.0,random1,0.7700674173468238,64,62,0.049360353499650955,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,16.0,w_res,0.7700674173468238,64,62,0.22989201545715332,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,16.0,usage,0.7700674173468238,64,62,7.328600734472275,0.65625,0.6774193548387096,0.0,0.0,0.75,0.6176470588235294,0.0,0.0
18,16.0,delta,0.7700674173468238,64,62,0.3768022656440735,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,16.0,shuffled0,0.7700674173468238,64,62,-0.029127612709999084,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
18,16.0,shuffled1,0.7700674173468238,64,62,-0.039973825216293335,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,16.0,random0,0.7700674173468238,64,62,0.10152805224061012,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
18,16.0,random1,0.7700674173468238,64,62,0.24879074096679688,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,1.0,w_res,1.0900111143105342,64,62,0.024753741919994354,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,1.0,usage,1.0900111143105342,64,62,0.5805569402873516,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,1.0,delta,1.0900111143105342,64,62,0.02067054808139801,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,1.0,shuffled0,1.0900111143105342,64,62,-0.0026256367564201355,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,1.0,shuffled1,1.0900111143105342,64,62,0.010310560464859009,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,1.0,random0,1.0900111143105342,64,62,0.010809142142534256,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,1.0,random1,1.0900111143105342,64,62,-0.015366163104772568,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,4.0,w_res,1.0900111143105342,64,62,0.11415645852684975,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,4.0,usage,1.0900111143105342,64,62,2.6218118220567703,0.0625,0.06451612903225806,0.0,0.0,0.03571428571428571,0.08823529411764706,0.015625,0.0
19,4.0,delta,1.0900111143105342,64,62,0.11332326754927635,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
19,4.0,shuffled0,1.0900111143105342,64,62,-0.009177125990390778,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
19,4.0,shuffled1,1.0900111143105342,64,62,0.05124387517571449,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,4.0,random0,1.0900111143105342,64,62,0.0493181049823761,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,4.0,random1,1.0900111143105342,64,62,-0.05974430590867996,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,16.0,w_res,1.0900111143105342,64,62,0.6858144327998161,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,16.0,usage,1.0900111143105342,64,62,11.664598822593689,0.8125,0.8387096774193549,0.016129032258064516,0.019230769230769232,0.7857142857142857,0.8823529411764706,0.015625,0.015625
19,16.0,delta,1.0900111143105342,64,62,0.8740243688225746,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,16.0,shuffled0,1.0900111143105342,64,62,0.025147754698991776,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
19,16.0,shuffled1,1.0900111143105342,64,62,0.3208918385207653,0.0,0.0,0.0,nan,0.0,0.0,0.03125,0.0
19,16.0,random0,1.0900111143105342,64,62,0.3048083186149597,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
19,16.0,random1,1.0900111143105342,64,62,-0.2061425894498825,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
20,1.0,w_res,1.3787864754717023,64,62,0.06294205412268639,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
20,1.0,usage,1.3787864754717023,64,62,0.7787048630416393,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
20,1.0,delta,1.3787864754717023,64,62,0.0707002505660057,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
20,1.0,shuffled0,1.3787864754717023,64,62,-0.02964305505156517,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
20,1.0,shuffled1,1.3787864754717023,64,62,-0.01813315972685814,0.0,0.0,0.0,nan,0.0,0.0,0.015625,0.0
